dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
1203_BNG_pwLinear,MRGPRegressor,ok,10.0,-0.2211936167748864,4.701985037970213,440.0,146.0,3222.0,,"sub(cos(mul(sub(cos(X4), cube(log(sub(cube(mul(cos(X1), log(quart(X5)))), add(cube(exp(mul(X1, sin(X2)))), X2))))), sub(add(square(X6), X2), cos(sub(cos(mul(sub(square(X2), cube(log(sub(cube(X2), add(cube(exp(X7)), X5))))), sub(quart(X5), cos(add(X10, X5))))), div(div(sqrt(div(quart(quart(exp(sub(sqrt(mul(X5, X1)), X5)))), mul(X1, sub(add(square(X6), add(X3, X2)), cos(X10))))), mul(X1, quart(quart(exp(sub(X8, X5)))))), div(quart(sqrt(mul(X5, X1))), square(sub(sub(X2, cube(div(div(X2, mul(X1, X3)), X4))), exp(X9)))))))))), div(quart(quart(exp(sub(X8, cos(div(quart(sqrt(square(add(quart(X3), add(X3, X2))))), square(sub(sub(X2, X5), exp(X9))))))))), div(quart(sqrt(square(add(square(X6), add(X3, X2))))), square(sub(sub(X2, X5), exp(X9))))))"
1595_poker,MRGPRegressor,ok,10.0,-4.755371638134122,3.12022221373217,416.0,138.0,3059.9,,"sub(div(exp(sin(sub(add(square(exp(exp(mul(log(X5), exp(X4))))), add(X3, X2)), quart(mul(cube(log(mul(X4, square(cube(quart(X1)))))), sqrt(div(square(mul(X6, X8)), exp(exp(sqrt(sub(X9, X7))))))))))), square(div(sin(X4), quart(mul(cube(log(mul(X1, square(X9)))), sqrt(div(square(mul(X4, mul(quart(add(X9, X3)), X7))), cos(div(X10, div(exp(sin(square(mul(X5, X3)))), square(div(sub(X9, X7), quart(mul(cube(log(mul(cos(X4), square(exp(exp(sqrt(sub(X9, X7)))))))), sqrt(div(square(mul(X4, mul(quart(add(X9, X3)), X7))), cos(div(X10, X5)))))))))))))))))), quart(exp(log(mul(div(cube(sub(X8, X3)), quart(mul(cube(log(mul(cos(exp(mul(X9, add(X7, X1)))), square(exp(exp(sqrt(sub(X9, X7)))))))), X3))), add(X3, X9))))))"
1201_BNG_breastTumor,MRGPRegressor,ok,9.0,-1.3471136695505033,18.63674553121714,443.0,147.0,3491.8,,"div(div(div(sqrt(sqrt(add(X6, X4))), exp(add(X5, div(exp(X5), cos(div(mul(X1, X3), sub(X4, X8))))))), div(cos(X5), cos(quart(X7)))), mul(div(X9, quart(sin(square(div(div(div(mul(X1, X3), cos(sub(sin(X2), sqrt(X5)))), div(mul(X1, cos(div(mul(X1, X3), sub(X4, X8)))), cos(quart(X7)))), mul(div(log(div(cube(X4), X7)), quart(sin(square(sqrt(div(div(cos(sqrt(cube(X5))), div(mul(X1, X3), cos(quart(div(div(cos(sqrt(cube(X1))), div(mul(X1, cos(X5)), cos(quart(X7)))), mul(div(log(div(X9, X7)), quart(div(X8, cube(X5)))), square(sin(X2)))))))), mul(div(log(mul(X4, X9)), quart(sin(square(div(X3, exp(X5)))))), square(sin(mul(X5, X2)))))))))), square(sin(mul(X3, X2))))))))), square(div(cos(add(X5, cube(mul(X1, X9)))), sin(mul(X3, X2))))))"
192_vineyard,MRGPRegressor,ok,2.0,-2.6305777719597536,7.608935534814819,119.0,39.0,3105.9,,"mul(mul(sin(cube(div(sqrt(X1), quart(cube(X2))))), sin(div(log(sin(exp(add(X1, X2)))), log(square(quart(sin(X1))))))), sin(div(log(add(log(X2), cube(X2))), div(cube(X2), log(square(mul(X1, X2)))))))"
197_cpu_act,MRGPRegressor,ok,21.0,-1.4030604669983529,29.072813039974832,395.0,131.0,3437.9,,"div(cos(X16), mul(cos(mul(sin(add(X6, X1)), sin(add(square(sqrt(X6)), mul(mul(X21, sub(mul(quart(cube(mul(sqrt(X9), log(X17)))), log(div(div(X7, cube(X21)), cos(X19)))), mul(cos(div(log(cos(X21)), add(square(sub(div(X11, sqrt(X21)), cube(sin(X15)))), cube(X16)))), sqrt(mul(div(cube(X15), log(X5)), cube(cos(X20))))))), div(div(log(add(X10, div(div(X11, X6), cube(X21)))), mul(sin(quart(X21)), X20)), mul(cos(mul(sin(X7), sin(X8))), div(square(div(X9, X4)), div(div(log(add(mul(X18, X16), X6)), mul(sin(quart(X21)), add(square(X12), mul(X10, mul(X20, X21))))), mul(X4, div(square(quart(sqrt(X10))), exp(log(div(X2, X4)))))))))))))), div(square(div(X9, X2)), exp(log(X3)))))"
201_pol,MRGPRegressor,ok,48.0,-0.4362705098764987,47.983320832893824,410.0,136.0,3124.4,,"mul(div(square(sin(div(X5, div(sqrt(sub(mul(X26, X25), square(sqrt(X5)))), cube(sub(mul(X8, X13), X6)))))), div(sqrt(mul(X19, quart(X5))), cube(cube(mul(sin(X6), log(div(div(X6, exp(sqrt(X5))), square(sin(div(quart(log(exp(div(quart(sqrt(mul(X19, X5))), exp(square(X7)))))), div(sqrt(mul(square(sin(div(quart(log(exp(X8))), div(sqrt(mul(X19, X5)), cube(sub(X21, X6)))))), X5)), exp(X7)))))))))))), log(div(quart(log(exp(sqrt(div(X6, exp(sqrt(X5))))))), div(sqrt(sqrt(mul(cube(sub(mul(X8, X13), X6)), sub(mul(X8, X13), X6)))), cube(sub(mul(X8, mul(X7, cube(add(sqrt(cos(div(sqrt(mul(X6, X5)), cube(sub(X8, log(exp(cube(sub(mul(X8, div(X6, exp(square(X7)))), X6))))))))), cos(sqrt(X15)))))), X6))))))"
210_cloud,MRGPRegressor,ok,5.0,0.1416801405995726,1.061778928999638,233.0,77.0,3068.0,,"mul(mul(mul(div(X3, quart(div(quart(X4), sub(exp(X4), cube(X3))))), mul(sqrt(div(exp(X2), sqrt(square(X2)))), add(X5, X2))), X4), div(cube(sub(div(add(X5, X2), cube(cube(X3))), square(sin(X1)))), div(mul(mul(mul(div(X4, cube(X4)), mul(sqrt(div(exp(X2), X3)), X4)), mul(div(X4, cube(cube(X3))), mul(sqrt(div(exp(X4), X3)), X5))), mul(div(X1, X3), X3)), div(quart(cube(X4)), X3))))"
215_2dplanes,MRGPRegressor,ok,10.0,0.2921921215164419,3.0255920364070183,428.0,142.0,3029.7,,"mul(mul(sub(log(sin(mul(sqrt(mul(mul(div(exp(X1), cube(mul(X1, X2))), X6), add(cos(exp(sin(mul(X3, cube(exp(sub(X4, X1))))))), mul(sub(exp(X3), square(X5)), X3)))), div(X5, X6)))), mul(div(X7, add(div(X5, X1), X5)), mul(div(X7, X5), sin(X2)))), mul(mul(add(X1, mul(X4, X2)), sin(quart(X6))), sub(X4, X1))), log(quart(cube(sin(mul(sqrt(mul(mul(div(exp(X1), cube(X10)), X6), mul(mul(add(mul(mul(sqrt(div(X6, X1)), sin(X5)), cube(cos(sub(quart(add(X5, X1)), div(X3, X1))))), sub(mul(mul(sqrt(div(X1, X1)), sin(square(div(X3, add(div(X3, X1), X4))))), cube(exp(sub(X4, X5)))), square(mul(mul(add(div(X3, X1), cos(X4)), sin(quart(X6))), quart(add(X5, X1)))))), sin(quart(X6))), X9))), X3))))))"
218_house_8L,MRGPRegressor,ok,8.0,-0.7508658833341548,58904.69205999367,401.0,133.0,3686.6,,"div(mul(cos(div(log(cos(mul(cos(div(log(X3), add(square(X2), mul(cos(div(log(cos(X2)), add(square(X2), cube(X1)))), sqrt(mul(div(sin(square(X2)), log(X2)), cube(sin(X8)))))))), div(mul(cos(X2), sqrt(mul(quart(mul(sqrt(add(square(X2), cube(X1))), cube(X8))), mul(mul(log(X1), sin(X7)), quart(sqrt(X4)))))), div(cube(square(X2)), square(log(X1))))))), add(square(X2), cube(X1)))), sqrt(mul(div(sin(square(mul(X1, mul(add(square(X3), X2), quart(sqrt(X7)))))), cube(X1)), cube(sin(X8))))), div(cube(square(X2)), square(mul(cos(div(log(cos(X5)), add(sqrt(X2), cube(square(X1))))), sqrt(mul(div(sin(square(mul(quart(sin(sqrt(X1))), mul(add(square(X3), X8), quart(sqrt(X4)))))), log(X2)), cube(sin(X8))))))))"
225_puma8NH,MRGPRegressor,ok,8.0,-0.4126983517769789,6.521595838225685,452.0,150.0,3073.3,,"div(sin(mul(cos(sqrt(log(cos(X2)))), add(cube(mul(sin(div(sub(sin(X3), log(X2)), cos(cos(exp(X2))))), div(X2, sqrt(mul(square(exp(X3)), X2))))), cos(sin(X2))))), sub(mul(sin(cube(X1)), div(cos(mul(log(X6), sqrt(div(X2, X3)))), quart(sin(X3)))), cos(add(quart(add(square(sin(X3)), div(cos(mul(quart(div(X6, exp(X2))), log(square(mul(X3, sub(sin(X3), square(mul(add(add(sin(X2), X3), X8), log(cos(X2)))))))))), log(mul(div(cube(square(cube(sin(X3)))), X3), mul(cos(X3), sin(div(cos(mul(quart(div(X6, exp(X2))), log(square(mul(X3, sub(sin(X3), square(mul(add(log(X4), X8), log(cos(X2)))))))))), log(mul(div(cube(square(cube(sin(X4)))), X3), mul(cos(X3), sin(X2)))))))))))), quart(div(mul(log(X6), sqrt(cube(add(X2, X3)))), div(div(X2, X7), square(X7))))))))"
227_cpu_small,MRGPRegressor,ok,12.0,-0.4757574100903468,22.78306726169849,449.0,149.0,3420.3,,"mul(cos(quart(X4)), div(exp(sin(sqrt(mul(X8, X4)))), mul(div(quart(sub(X10, sub(sin(X7), square(X10)))), sub(cos(X4), add(mul(cos(sub(log(X4), cos(mul(X4, X2)))), sqrt(sqrt(X2))), mul(sin(mul(cube(cos(X9)), div(mul(cos(quart(sub(square(cube(X9)), square(mul(log(quart(X12)), square(cube(X3))))))), div(exp(sin(sqrt(mul(X8, X4)))), mul(div(quart(sub(X10, sub(sin(X7), square(X10)))), X10), add(sqrt(sub(log(add(mul(quart(X1), square(X4)), mul(sin(sin(X1)), cos(quart(X7))))), sub(div(exp(sin(square(mul(sin(mul(sqrt(square(X12)), div(X3, X6))), div(cos(X8), log(X12)))))), cos(sqrt(div(mul(log(quart(X12)), cube(X3)), X7)))), div(X2, quart(mul(square(X6), log(X2))))))), sub(div(X2, X8), sin(X3)))))), X6))), X12)))), add(sqrt(sqrt(X12)), sub(div(X2, X8), sin(X3))))))"
228_elusage,MRGPRegressor,ok,2.0,-0.788935153340637,21.64032639717916,125.0,41.0,3031.2,,"div(div(cube(log(X2)), div(sqrt(X1), quart(square(X1)))), div(div(mul(square(X2), X1), sin(div(X1, X2))), sin(div(X2, div(cube(mul(square(sin(div(X1, log(X2)))), square(quart(X2)))), log(cos(cube(log(X1)))))))))"
229_pwLinear,MRGPRegressor,ok,10.0,-0.6010978266142013,4.505115863750032,443.0,147.0,3226.6,,"sub(div(X7, mul(cube(mul(sub(log(X5), mul(mul(mul(sub(div(X2, X1), mul(log(log(X8)), mul(div(cos(mul(X6, X1)), add(X1, div(sub(mul(X7, sin(sub(div(X3, X1), div(div(log(X6), mul(X2, X1)), quart(div(quart(X6), X1)))))), cos(X3)), div(X5, quart(quart(sqrt(X7))))))), sin(X2)))), mul(mul(add(div(X3, X1), quart(div(X5, X1))), sin(quart(X6))), log(square(log(X9))))), mul(quart(X2), sub(mul(quart(div(quart(X6), X1)), sub(X4, X9)), X9))), mul(div(X7, X1), X5))), mul(mul(add(div(X3, X1), quart(X10)), X1), div(mul(div(div(mul(div(X4, X5), X10), mul(X3, X7)), X5), X10), mul(cube(mul(X1, X6)), X7))))), div(X3, X1))), div(div(log(mul(X5, X1)), mul(X2, X1)), add(square(div(X7, X2)), div(log(X8), mul(X1, X6)))))"
230_machine_cpu,MRGPRegressor,ok,6.0,0.8219927754675298,76.05723023416229,413.0,137.0,3029.8,,"mul(mul(cos(add(div(log(mul(log(square(mul(cos(X4), cos(sin(mul(mul(div(div(mul(X2, X4), sin(add(sin(X6), mul(X6, X2)))), sub(square(sub(log(X5), log(X4))), X4)), X3), log(X2))))))), mul(log(X2), exp(X3)))), quart(cube(X5))), mul(exp(X2), log(mul(log(square(mul(cos(X3), cos(sin(mul(cos(X5), div(X2, X5))))))), mul(X5, exp(X3))))))), cos(add(div(sqrt(log(sin(sqrt(X5)))), quart(cube(X3))), mul(log(div(cube(mul(X6, X3)), X2)), log(cos(sin(mul(mul(div(div(mul(X2, X2), sin(add(sin(X6), mul(X6, X2)))), sub(square(sub(log(X5), log(X1))), div(sqrt(exp(X3)), square(mul(quart(mul(X1, X4)), cos(mul(X2, X1))))))), X3), log(X2))))))))), square(square(mul(X4, cos(add(X2, X6))))))"
294_satellite_image,MRGPRegressor,ok,36.0,-0.5257502500147357,0.9847674136106284,446.0,148.0,3421.7,,"div(sin(sub(cos(mul(X23, add(X35, X11))), add(sub(add(X10, X6), add(X5, X24)), cos(add(X4, X3))))), div(log(square(div(add(div(log(X1), sin(X1)), add(sub(cos(add(X34, X23)), div(div(log(cos(X11)), X14), mul(X3, X9))), log(add(div(div(sin(sub(cos(mul(sub(X22, X23), add(X35, X9))), add(sub(sub(exp(sin(X14)), cube(quart(X22))), add(X5, X24)), add(X12, div(cube(X2), X17))))), div(quart(quart(exp(X25))), div(quart(sqrt(square(X13))), square(sub(quart(cos(log(X22))), exp(X35)))))), X34), exp(X3))))), add(log(exp(X19)), mul(log(X16), mul(X10, X18)))))), div(quart(mul(square(square(X23)), add(X27, X3))), square(sub(sub(add(quart(sub(sub(div(add(X12, div(cube(X2), sin(X22))), sqrt(X6)), sqrt(cube(log(X6)))), square(cos(X23)))), cube(cos(X24))), X11), exp(X35))))))"
344_mv,MRGPRegressor,ok,10.0,0.6726809657503846,5.210325158254209,419.0,139.0,3051.0,,"div(div(quart(X4), add(sin(div(cos(div(quart(sub(X4, exp(X7))), div(X6, sub(sin(div(cube(X1), X8)), sin(div(X6, X4)))))), mul(X6, X8))), cube(square(X5)))), div(cube(sub(X1, add(sin(sub(exp(mul(X1, X8)), exp(X6))), cube(X1)))), sqrt(sub(div(div(X2, div(log(sqrt(quart(X9))), mul(cube(sub(cube(sin(div(div(cube(sub(div(X6, X8), X1)), cube(add(cube(X4), X3))), div(X4, exp(add(mul(cube(div(X6, X8)), X6), X10)))))), sin(div(X4, exp(add(mul(cube(div(X10, X8)), X6), X1)))))), div(cube(X1), X8)))), X8), sub(div(div(X3, log(div(cube(sub(cube(mul(X6, X3)), add(mul(X1, X8), cube(X5)))), sqrt(div(cube(div(X10, exp(add(mul(cube(div(X6, X8)), X6), X4)))), log(X5)))))), X2), X1)))))"
523_analcatdata_neavote,MRGPRegressor,ok,2.0,0.9080586407467692,1.141261614059181,215.0,71.0,290.5,,"sub(sub(mul(X1, X2), cos(sub(cos(X1), sub(square(sub(cos(quart(X1)), cos(sub(cos(X1), sub(sub(square(X2), X1), cos(sub(sub(sub(mul(X2, X1), cos(sub(cos(quart(X1)), sub(mul(X2, sin(X1)), cos(sub(square(X2), X1)))))), cos(sub(square(cos(sub(square(X2), quart(X1)))), cos(X1)))), X1))))))), cos(sub(square(X2), X1)))))), square(cos(sub(square(X2), quart(square(X1))))))"
485_analcatdata_vehicle,MRGPRegressor,ok,4.0,-0.2754842213859425,334.9077540631932,110.0,36.0,3063.0,,"div(mul(div(X3, mul(X2, X1)), cos(div(X2, mul(X3, X1)))), div(quart(quart(sin(X4))), div(sub(X3, mul(X3, X1)), square(quart(mul(mul(div(X3, X2), X1), sin(log(log(X4)))))))))"
4544_GeographicalOriginalofMusic,MRGPRegressor,ok,117.0,-1.4537235190127378,1.5003930972777422,449.0,149.0,3738.0,,"sub(div(mul(add(mul(X26, X55), add(mul(mul(X73, X98), exp(X71)), log(sqrt(X73)))), cube(sqrt(X42))), sin(mul(square(X91), sub(div(exp(sqrt(quart(X41))), quart(sin(quart(X29)))), div(mul(add(X85, add(X81, add(sin(X102), add(X27, add(X56, add(X23, add(X26, add(X43, add(X71, add(X59, add(X117, add(X86, add(X107, add(X63, add(X5, add(X4, add(X40, add(X69, add(X31, add(mul(X102, X95), add(X37, add(X15, add(X42, add(X64, X104)))))))))))))))))))))))), quart(X81)), add(sub(square(X33), div(X71, cos(X62))), sin(exp(add(X40, add(X69, X99)))))))))), cos(sqrt(square(div(X102, square(div(sub(div(mul(add(mul(X26, X71), div(X62, X106)), cube(quart(X7))), sin(mul(square(X91), log(sub(mul(X74, X99), log(X88)))))), cos(sqrt(square(div(X102, X82))))), div(div(square(X103), X45), sin(X102)))))))))"
503_wind,MRGPRegressor,ok,14.0,-2.689061419273888,8.771409237675876,431.0,143.0,3583.1,,"div(mul(div(X6, div(X13, add(mul(sqrt(div(sin(sin(sub(sin(log(X10)), exp(cube(X9))))), quart(mul(cos(div(square(X3), log(X14))), mul(sqrt(X14), mul(X13, log(X7))))))), sin(sub(div(sin(X1), div(sin(quart(add(mul(X14, X12), sqrt(X6)))), mul(div(X5, cube(sin(X9))), square(div(div(sub(div(sin(quart(add(X14, sqrt(X6)))), X3), add(cos(add(quart(X14), X5)), exp(X13))), quart(mul(cos(div(sub(X6, X10), log(mul(sin(exp(div(X3, X14))), sub(X8, log(div(X4, div(log(square(cube(X7))), quart(div(log(X13), sqrt(X8))))))))))), sqrt(exp(X13))))), sqrt(log(div(sub(exp(X11), cos(add(X8, X5))), cos(square(cube(X2))))))))))), add(cos(exp(log(sub(X8, X5)))), exp(sqrt(square(cube(X7)))))))), X14))), square(X5)), mul(div(cube(X14), X13), square(X3)))"
505_tecator,MRGPRegressor,ok,124.0,0.486278959159751,7.561416764878059,443.0,147.0,3065.6,,"add(square(div(log(cos(X123)), div(X105, sin(cube(div(quart(X123), X99)))))), add(square(div(log(div(square(X105), cos(sub(X123, sin(X109))))), add(div(add(X117, X17), cos(div(quart(X123), X39))), cos(X12)))), div(add(mul(X104, cube(quart(X123))), X17), add(square(div(log(div(log(X76), cube(div(cos(X124), add(square(div(log(div(square(X105), sin(X117))), X47)), add(X124, exp(cos(sub(cube(sqrt(X98)), sin(X117)))))))))), sqrt(add(square(X102), div(log(X76), sin(div(sqrt(cos(div(X19, X57))), cos(X89)))))))), add(exp(sub(add(sqrt(X101), square(X114)), sub(mul(X111, X25), sin(add(add(sub(mul(X111, mul(X124, X123)), sin(X11)), sub(log(X120), div(quart(X68), cos(div(quart(X123), X99))))), exp(sub(sin(sin(square(X105))), X41))))))), exp(cos(square(div(cos(sqrt(square(quart(X123)))), cube(sqrt(exp(X123))))))))))))"
527_analcatdata_election2000,MRGPRegressor,ok,14.0,0.9217578022645074,31005.47272328579,146.0,48.0,1607.6,,"mul(add(quart(cos(cos(sin(X4)))), div(mul(cos(div(log(X13), mul(X1, exp(X12)))), sub(cos(sin(X4)), X11)), div(sub(log(mul(X10, X1)), sub(cos(log(X3)), X3)), sin(sub(add(X9, sin(X10)), X8))))), div(exp(X12), mul(X11, log(log(X11)))))"
