dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
1201_BNG_breastTumor,OperonRegressor,ok,9.0,-4.5726062369949485,28.716545346895387,95.0,95.0,59.9,,((-0.0574236214) + (0.9796426892 * ((((((exp(((0.6758817434 * X6) - (0.2035753727 * X9))) / ((-5.4289107323) * X5)) - ((0.5781877041 - (0.1432058811 * X8)) + (((-0.1382687092) * X1) + (0.1522852033 * X2)))) + (0.0632411242 * X5)) - cos((21.4508628845 * X9))) * exp((((-1.0065478086) * X6) - (((-0.1313419044) * X3) * (((-0.6759101152) * X1) - (5.2148699760 * X9)))))) + (exp(((1.7618193626 * X1) + ((-1.2952661514) * X7))) * (((((((-0.1758508682) * X1) - (4.0046353340 * X9)) / (327.4257507324 * X5)) - ((0.0119689107 * X3) + ((0.0386303142 * X1) + ((-0.0103015620) * X8)))) + 0.0393296145) - (0.0073477281 * X9))))))
1203_BNG_pwLinear,OperonRegressor,ok,10.0,0.0891486977933555,4.060810485682965,94.0,95.0,56.5,,((-0.0000068650) + (1.0000133514 * ((((((((-3.1134104729) * X2) + ((4.9491291046 * X5) * exp((0.4632264078 * X2)))) * ((((-0.0274379272) * X10) - (0.0163511690 * X3)) - (-0.0479578152))) - ((((-0.0396436378) * X3) + ((-0.0134985587) * X6)) * ((5.3505878448 * X1) + ((-3.4522678852) + ((-3.9550931454) * X9))))) - ((((((-0.1113429740) * X10) + ((-0.0539298244) * X8)) - (-0.3342299163)) - (0.1301176995 * X6)) + ((-0.6898596883) * X1))) ^ 2) + ((((0.2297920883 * X5) * exp((0.7626236081 * X2))) - ((((((-0.2080365866) * X5) - (0.0901604369 * X4)) - (-0.6197028160)) - (0.1652905494 * X6)) + ((-0.0517852493) * X9))) + ((-0.0899783149) * X3)))))
1595_poker,OperonRegressor,ok,10.0,-3.474171338196953,2.75109218960288,98.0,99.0,70.5,,((-0.2052336037) + (1.0485377312 * (((cos((((-2.5517477989) * X7) + ((-0.4057901204) * X8))) - ((0.0294498876 * X8) + (((0.2848494053 * X10) + (0.0220254511 * X3)) + ((((-0.0442453250) * X7) * (-5.4223732948)) * ((-1.9053336382) * X9))))) - ((((-52.5405387878) * X4) + ((-38.6853866577) * X2)) * (0.0076337494 * X4))) * (exp((((((0.4753689766 * X10) + ((-0.5171669126) * X8)) * ((((-2.0935528278) * X10) + (2.0401535034 * X8)) - (2.2203245163 * X6))) - (((-0.1361197680) * X4) + 1.9842448235)) + ((((-0.1633675247) * X5) * (((-3.0420174599) * X7) + (0.8192625046 * X10))) + (((0.0558916964 * X10) + ((-0.1493280828) * X8)) * ((-16.8833961487) * X4))))) ^ 2))))
192_vineyard,OperonRegressor,ok,2.0,-19.66874786167216,18.15486885763453,90.0,93.0,38.2,,(0.0816434398 + (1.0028824806 * (cos(exp((1.3956084251 * X1))) * ((((cos((((-1.6839554310) * X1) + exp((2.6009232998 * X2)))) + (-1.4695011377)) + exp((2.8071720600 * X1))) - (((exp((1.5811328888 * X1)) + ((-1.6702640057) * X1)) ^ 2) + ((5.1950931549 * X1) + ((-0.5084030032) * X2)))) + (((exp(((((-0.3222653270) * X1) + (0.8289001584 * X2)) + cos((5.2415761948 * X2)))) - exp((0.8544809818 * X1))) * (exp((2.0629668236 * X1)) - ((-0.0112992665) * X2))) * ((((((0.5591757298 * X1) + (0.4937188029 * X2)) ^ 2) + ((-1.3664909601) * X1)) ^ 2) + ((-0.4469522834) * X1)))))))
197_cpu_act,OperonRegressor,ok,21.0,0.4786105567852272,13.542093961493991,92.0,92.0,44.5,,((-0.0000015330) + (0.9975823164 * (((cos(cos(exp(((-17.3448123932) * X19)))) + ((-0.1400087476) * X19)) - ((0.1074149609 * X7) - ((exp(((-4.0070929527) * X19)) - (((0.4060857296 * X21) - ((-0.1380010843) * X13)) - ((-0.1890099943) * X18))) - (exp(((2.4820239544 * X21) - (0.0509014949 * X13))) - cos(cos(exp(((-15.0279703140) * X19)))))))) - (exp(((-0.4071312249) * X21)) - ((((((-0.0074737752) * X20) / (((-0.2438079417) * X18) - ((-0.2167414874) * X13))) - 3.0573775768) - ((-0.2406245321) * X20)) - ((((0.0011507265 * X20) / ((-0.1978949904) * X17)) - exp(((-0.1703507602) * X4))) - exp((2.4833955765 * X21))))))))
201_pol,OperonRegressor,ok,48.0,-9.046285998761638,126.90389398066104,89.0,89.0,49.9,,(0.0051720254 + (0.9918398261 * ((((0.0364474542 * X28) - ((-0.1040539071) * X20)) + (exp((((cos(((-2.4842081070) * X5)) - (0.7542544007 * X6)) - (1.0285930634 * X5)) - (0.8552657366 * X28))) * ((((-0.0759565532) * X31) + ((cos((0.6602028608 * X6)) - ((-0.0187951494) * X15)) + ((-0.5579017401) - (0.1223674342 * X20)))) - (((-0.0440429896) * X7) / ((-0.3507118523) - ((-0.2639993131) * X20)))))) + sin((((((-0.2483323812) * X31) + sin(((0.8652935624 - (0.2803500891 * X7)) + ((1.5134160519 * X15) + (0.3261681497 * X5))))) - 1.7743932009) + (cos((1.3450496197 * X6)) + ((-0.2723489702) * X5)))))))
210_cloud,OperonRegressor,ok,5.0,0.7902257914142555,0.524910871507564,95.0,97.0,35.3,,(0.0019652264 + (1.0000892878 * ((((0.1118699834 * X5) - ((-0.1996172369) * X4)) - ((((((0.4030190110 * X1) - ((-2.2123668194) * X3)) - (-1.2273268700)) + ((-4.4902501106) * X4)) / (((((5.7629203796 * X1) - (56.6703796387 * X3)) + (49.8335037231 * X4)) - 25.7714385986) - ((-38.6392288208) * X5))) - (((0.0196155608 * X1) - ((-0.6754989624) * X3)) - (((0.0169101339 * X4) - (0.0192746148 * X3)) / cos((((-0.4820414484) * X5) - ((0.8609200120 * X4) - (1.3073768616 * X3)))))))) - (((((0.2981796265 * X5) - (cos(((-8.3281345367) * X1)) - (((-0.3994065821) * X4) - ((-0.0600900874) * X3)))) - ((-0.2930291891) * X1)) ^ 2) ^ 2))))
215_2dplanes,OperonRegressor,ok,10.0,0.9261228509797405,0.9774796752501008,96.0,96.0,45.2,,(0.0000000528 + (0.9993485212 * (((((((0.1705324650 * X2) + (0.1620265394 * X7)) + (((-8667161.0000000000) * X3) / (((-22143308.0000000000) * X5) + ((-78391216.0000000000) * X1)))) + (((exp((0.5073199868 * X7)) + ((-1.8290927410) * X6)) * ((1.1667280197 * X1) + exp(((-0.0121462420) * X3)))) - (0.0516913682 * X4))) + (exp((0.2230487913 * X5)) + exp(((-0.3315386772) * X2)))) * (exp((0.1789258420 * X7)) + (((-1.0729511976) * X1) + ((-0.1709349900) * X7)))) + (((2.7967908382 * X1) - ((-0.9307331443) + ((-0.1528035998) * X4))) + ((0.2940763533 * X3) - (((0.0339598544 * X10) + (0.2244933695 * X6)) + exp(exp(((-0.1516849101) * X2)))))))))
218_house_8L,OperonRegressor,ok,8.0,-3.4701300093407896,94120.34858318248,100.0,104.0,45.1,,(0.0000003297 + (1.0009162426 * ((((((-0.6345911026) * X3) + (0.4680596888 * X8)) ^ 2) - (((0.4176298082 * X3) + (0.0530680865 * X4)) - (((-0.0896661580) * X5) / (((-1.0646586418) * X3) + ((-6.7879195213) * X2))))) - ((((0.1227577180 * X1) ^ 2) - (((0.1111897007 * X4) / (((-0.6524558663) * X3) + ((-6.9158859253) * X2))) - (0.0707317367 * X8))) + (exp((((-0.5150758624) * X3) + (0.4138830602 * X2))) - (((((((-0.2653762698) * X3) + (0.1460192353 * X4)) - ((-9.8563175201) * X5)) / (8.6747446060 * X5)) - ((-1.6556733847) * X2)) - (((((0.1917272061 * X5) ^ 2) + (((-0.3891471028) * X3) + ((-0.1988881081) * X2))) - ((-0.5881468058) * X8)) ^ 2)))))))
225_puma8NH,OperonRegressor,ok,8.0,0.2621243551589787,4.713252965993677,86.0,87.0,38.4,,((-0.0000005097) + (1.0148404837 * (((-0.3481221795) + (0.5998330116 * X2)) + ((cos((sin((((-0.5220732093) * X2) + (((-2.3340272903) * X3) + ((-0.4475316107) * X1)))) - sin(((1.8697078228 * X3) + (3.8522481918 + ((-1.3121504784) * X2)))))) - (exp(((((-1.7487577200) + (1.2746806145 * X2)) + sin(((-1.5957125425) * X3))) + sin((((-0.8670092225) * X3) + ((-1.5138700008) * X2))))) ^ 2)) + (sin((((-0.1773613840) * X1) + (((-3.5954775810) * X3) + sin((((-1.5803678036) * X3) + (0.8585290313 * X2)))))) - sin(sin(((4.2157678604 * X3) + (3.3076255322 + ((-0.3267318606) * X2))))))))))
227_cpu_small,OperonRegressor,ok,12.0,0.855418310028365,7.131179272302946,86.0,88.0,54.4,,((-0.0022500753) + (0.9984028935 * ((((((0.1780942827 * X4) - ((0.1370606571 * X3) - (0.0548221953 * X1))) - (((-0.1291341931) * X7) - 0.4319503009)) * (((exp((((-6.3360829353) * X4) - 8.9086570740)) + (exp((1.4317024946 * X12)) - 3.0234963894)) + (((0.9856245518 * X12) ^ 2) * (((-1.9405614138) * X12) - ((-0.0102474028) * X4)))) * exp((1.1813628674 * X12)))) + exp((0.5546270609 * X12))) - (((exp((0.2385183424 * X3)) * ((exp((0.8037483692 * X12)) * (((-0.1851838529) * X4) - 0.1167149246)) - ((0.0071318233 * X7) - 1.5578852892))) - exp(((-0.3969220221) * X12))) ^ 2))))
228_elusage,OperonRegressor,ok,2.0,-2.135298957280527,28.6487703939156,89.0,89.0,28.5,,(0.0010767172 + (0.9986502528 * ((((((-0.9165117145) * X1) + ((-1.2977705002) * X2)) - ((cos((((-10.2973003387) * X1) + (3.4477920532 * X2))) + 1.2586402893) / (26.1396160126 * X1))) + (((0.2106527239 + ((0.2468459904 * X1) + ((-0.2050919235) * X2))) * (cos((4.5023288727 * X2)) + (4.5861430168 * X2))) + (exp((cos((((-5.0501852036) * X1) + ((-8.4486074448) * X2))) + (3.3221604824 * X2))) * (exp(((0.5567722917 * X1) + (1.1254103184 * X2))) + (((-1.5023571253) * X1) + ((-3.0396528244) * X2)))))) + ((0.6911720037 - cos(exp(((-3.5562877655) * X1)))) * cos((6.3296861649 * X2))))))
229_pwLinear,OperonRegressor,ok,10.0,0.8177537991984156,1.5199393985079632,97.0,97.0,48.6,,(0.0067580356 + (1.0000553131 * (((((((50.0928764343 + (((-3.1100227833) * X7) - (65.5510177612 * X1))) * ((0.0036249950 * X3) + ((0.0053342707 * X2) - (0.0023345281 * X5)))) * exp(((0.1447584480 * X2) + ((-0.0562612042) * X6)))) - ((-0.4638339877) * X5)) + (0.2943762541 * X6)) - (((-0.2115790844) * X7) - ((-0.5419130325) * X1))) - ((((0.0476492085 * X3) + ((((-0.0498666912) * X9) + (0.1192761883 * X7)) + ((0.2534558773 * X2) + (0.3334509730 * X6)))) * cos(((((-1.0009908676) * X1) + ((-0.2530660927) * X7)) + ((0.2427923381 * X3) + ((0.2081087679 * X8) + (-0.9135966897)))))) - (((-0.0388641506) * X9) + (0.0533147417 * X2))))))
230_machine_cpu,OperonRegressor,ok,6.0,-0.1331008473207402,191.8916041764965,96.0,96.0,53.1,,((-0.0000019914) + (0.9999232292 * ((((-0.6938704848) * X2) - (((1.2071954012 * X5) - (4.0605716705 + (0.2861260474 * X3))) - (exp((((-0.0298515055) * X3) * (22.3792476654 * X4))) - ((-2.4260563850) * X4)))) + ((((((-9.1708440781) * X3) + (-9.5436887741)) + ((exp((((-0.0411787666) * X3) + (0.0959088355 * X2))) + (0.0797742084 * X4)) * (((1.8164302111 * X5) + ((8.0409183502 * X3) + (1.5233739614 * X2))) + ((-4.5594520569) * X4)))) - exp(((0.1477248371 * X5) - ((-0.7511360645) * X4)))) * (((((-0.0432534516) * X5) - ((0.0544298403 * X3) + (0.0072300681 * X6))) - ((-0.4913950562) + ((-0.0012971227) * X1))) + ((-0.0413271487) * X4))))))
294_satellite_image,OperonRegressor,ok,36.0,-0.3486074299570398,0.9258373952701924,92.0,92.0,47.3,,((-0.0000114909) + (0.9999783039 * (((exp((((sin((0.3652702570 * X36)) - (0.2002743483 * X3)) + ((1.2646216154 * X25) - (1.7817509174 * X23))) - sin((1.0116505623 * X36)))) * (((0.3326812983 * X23) + (0.0258997437 * X13)) - sin((0.5208684802 * X23)))) + (-0.4686521590)) + (exp((((sin(sin((2.8422129154 * X23))) - ((0.1317625493 * X36) + (1.1923445463 * X13))) - sin((((-0.4562537372) * X23) + (1.4279820919 * X13)))) + ((2.4258625507 * X5) - (3.2984688282 * X3)))) * (((cos((4.7521719933 * X23)) + (4.5736641884 * X23)) * ((0.0026315365 * X25) - (0.0031690507 * X23))) + 0.0220876765)))))
344_mv,OperonRegressor,ok,10.0,0.9904537825190094,0.8898050341694559,88.0,88.0,54.3,,((-0.0000175581) + (1.0001205206 * (sin((((((-3.4680471420) * X6) - ((((-0.5106079578) * X6) * cos(((-28.4604930878) * X3))) - ((-0.5864866972) * X1))) / (4.9366579056 * X8)) - ((0.6561869383 * X6) - (-5.3612513542)))) + (((0.5461751819 + (0.1320091337 * X1)) - (cos(((0.9557945132 * X6) - cos((2.4097816944 + (0.0694933310 * X1))))) + (((0.0917655528 * X6) * (((-10.3489952087) * X6) - (-6.3167343140))) / (7.3396949768 * X8)))) - (((-0.0124924835) * X3) - (((((-246.4201965332) + (193.5660858154 * X1)) + cos(((-19.3127975464) * X3))) / (142.0005340576 * X8)) / ((-4.1014528275) + (3.2035963535 * X1))))))))
4544_GeographicalOriginalofMusic,OperonRegressor,ok,117.0,0.7955353779983902,0.4331131119246921,96.0,96.0,49.0,,((-0.0015606368) + (0.9891788363 * (((((((-0.0268561542) * X10) / ((-2.2142610550) * X99)) - (sin(((-0.4117691517) * X101)) - ((0.0206210539 * X73) + (0.3940387964 * X102)))) + (0.4878393412 * X99)) + (((-0.0642683432) - ((-0.6901593804) * X42)) - (((sin(((-0.1447550058) * X41)) - ((-0.1079373509) * X71)) * (sin(((-1.7436449528) * X91)) + ((-1.1974099874) * X102))) - (((-0.2933315337) * X44) - ((-0.1104951799) * X71))))) + (sin(((-0.4210473895) * X41)) - ((((-0.0163026210) * X91) / ((-1.9251335859) * X99)) - (((sin(((-0.1674008667) * X102)) - ((0.1551668346 * X73) + (0.0786510333 * X42))) * exp(((-0.5978006721) * X37))) + sin((0.1384539902 * X91))))))))
485_analcatdata_vehicle,OperonRegressor,ok,4.0,0.7875461317433636,136.68472364500334,97.0,97.0,37.3,,(0.0061462158 + (0.9998438954 * ((sin(sin(((((0.2196603864 * X2) + (0.8943843246 * X4)) + (((-3.1219549179) * X3) + ((-1.3498359919) * X1))) + exp((((0.8266181350 * X3) + ((-2.8590612411) * X3)) + (0.4476190805 * X4)))))) - (((0.6576696038 * X3) + sin((((2.1590335369 * X3) + ((-2.8180999756) * X2)) - ((0.1771464497 * X4) - (0.7693944573 * X1))))) - (((0.3446491063 * X2) + ((-0.0411272421) * X4)) - (0.7684473395 * X1)))) + sin(((((-2.4019999504) * X1) - ((0.0644116998 * X2) + (0.7708932757 * X4))) + exp((((1.2772047520 * X3) + (((-3.4194426537) * X3) + ((-1.2284415960) * X1))) + (0.8656347990 * X4))))))))
503_wind,OperonRegressor,ok,14.0,0.6409960138008957,2.736283340614316,92.0,93.0,51.8,,(0.0000247731 + (0.9988076687 * ((((0.4633573294 * X14) + (((-0.0477437936) + ((0.0994961336 * X10) - (0.0514806174 * X9))) / ((0.6241916418 * X14) + (2.6418445110 * X10)))) - ((exp(((0.2716721296 * X3) ^ 2)) + ((-0.0904228985) * X3)) - (1.5789277554 - ((-0.7263448238) * X12)))) + ((1.0905432701 * X13) + (sin(sin((((0.3275358379 + ((-1.4595713615) * X13)) + ((0.3359900117 * X14) + (0.9651580453 * X10))) - (0.3114969730 * X5)))) + (sin(((((-0.4337991476) * X10) - ((-1.5550569296) * X9)) + (((-0.2747322321) * X14) + ((-1.0387417078) - (1.0132316351 * X12))))) - ((1.0020729303 * X9) - (0.0653836131 * X2))))))))
505_tecator,OperonRegressor,ok,124.0,0.9586382597681632,2.145551287092564,102.0,102.0,55.5,,((-0.0000099548) + (0.9999876022 * ((((((-1.0540158749) * X11) - (14.8266763687 * X49)) + ((8.5718078613 * X53) - (0.3400132358 * X123))) - (((-7.6480565071) * X37) + (0.0859819055 * X124))) + ((((-0.9002450705) * X123) + exp(((-0.2836965621) * X124))) * (((((250.1380462646 * X11) - (3.1418693066 * X51)) + ((-28.5265693665) * X93)) - ((((((-17.3587017059) * X99) - ((-802.8829956055) * X9)) - 0.1073302180) + (((66.6332397461 * X24) + ((-12.4921712875) * X82)) + (((-0.1232887730) * X112) + (1.2268588543 * X49)))) - (721.1016235352 * X8))) + ((((0.0546497591 * X115) + (62.1113624573 * X26)) + (((-142.5799713135) * X6) - ((-0.3563541174) * X124))) - (((-14.1124210358) * X37) + (32.1292190552 * X26))))))))
519_vinnie,OperonRegressor,ok,2.0,-512.77478615333,72.61241192399501,90.0,90.0,57.2,,(0.0044930335 + (1.0001703501 * ((((-0.0289114490) * X1) + (0.7476606965 * X2)) + (((0.2348713428 - (((0.0516260862 * X2) - ((-0.1897506565) - ((-0.2886857986) * X1))) * sin(((-16.0637378693) * X2)))) * ((sin(((-7.1305522919) * X2)) * (((-0.5367388129) * X1) + (0.7587559819 * X2))) - (((-0.0173788350) * X2) - ((-0.2294828892) - (sin((3.1851923466 * X2)) * sin(((-15.7687273026) * X2))))))) + ((sin((11.2093143463 * X2)) + (0.5439881682 * X2)) * exp(((sin((1.4634410143 * X2)) * (((-2.0975830555) * X1) + (10.0305995941 * X2))) + ((1.1777656078 * X2) - (14.1477556229 - (2.1942837238 * X1))))))))))
522_pm10,OperonRegressor,ok,7.0,-2.7043475096136564,1.6758028035150645,90.0,95.0,42.4,,(0.0348422304 + (1.0298494101 * (((((cos((2.1816058159 * X4)) - (((0.1914194971 * X2) ^ 2) - ((((-0.7928707600) * X3) * ((-0.1606080681) * X1)) - ((-0.1800010651) * X5)))) + ((-0.1562941521) * X1)) ^ 2) + ((log(((0.5598039627 * X4) ^ 2)) - (exp(((-0.2938977480) / ((-2.5786402225) * X4))) + (cos((5.5301918983 * X2)) ^ 2))) * (cos((0.4553062320 * X2)) + (-0.6693104506)))) + (((0.0936316624 * X4) + (((((-0.0114045711) * X4) - (((-0.0413399301) * X1) + ((-0.0976240486) * X2))) / (((-1.6863629818) * X5) ^ 2)) + cos((1.1380330324 * X2)))) + ((0.4716604948 * X1) + ((-0.1775063276) * X5))))))
523_analcatdata_neavote,OperonRegressor,ok,2.0,0.9374664423666798,0.941209536105892,35.0,36.0,18.3,,((-0.0000024907) + (1.0000029802 * (((-2.4878873825) - (exp((2.7847442627 * X1)) / ((-7.7639389038) + ((-8.2611227036) * X1)))) + (exp(((((0.0165377501 * X2) - (-0.0726205781)) + ((-0.7876994610) * X1)) / sqrt(exp(exp((0.4735609889 * X1)))))) ^ 2))))
