algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
tuned.AFPRegressor,1201_BNG_breastTumor,ok,9,200,-0.01894245826594254,12.008417426890869,93,158.05403399467468,,(sqrt((sin((x_7*cos(sqrt((log(sin((x_3**2)))*(sin(log(log(sin((x_1/log(x_6))))))*exp((exp(x_8)/x_4))))))))*cos(sqrt(sqrt(((x_1/log(x_6))**3))))))-((sin(exp((sin((cos((exp(0.257)-sqrt((x_1/log(x_6)))))-sin((sin((x_3**2))**3))))**3)))*sqrt(sin((-0.625-(exp(x_4)-x_8)))))**3))
tuned.AFPRegressor,1203_BNG_pwLinear,ok,10,200,0.43976064088846967,3.271865790174804,62,124.8313980102539,,((sin((x_2-(sqrt(sqrt(cos(sin((sqrt(((log(log(cos(((cos(sin(x_3))/(sqrt(sqrt(sin(cos(-0.069))))**3))**3))))**3)**3))**2)))))/x_0)))**3)-(((log(1.146)-x_4)**2)-(x_4**2)))
tuned.AFPRegressor,1595_poker,ok,10,200,-0.5519970577636724,1.540959278624331,83,174.91274189949036,,(((exp((sin(sin((x_3/cos(0.383))))**3))*(sin((((x_6/x_0)+0.785)-sqrt(sqrt((0.111**3)))))**3))*cos(((sqrt((x_2-x_0))**2)+((cos(sqrt((sqrt((x_5-sin(sin(log(cos(log(x_9)))))))-sin(sin(log(cos((x_4/((exp(sin(-0.772))+(x_3**2))**3)))))))))*-1.306)**2))))**3)
tuned.AFPRegressor,192_vineyard,ok,2,52,0.36579139217388745,3.9330250048922784,42,33.15546011924744,,(x_1/sqrt((log((((-0.136/-0.171)-cos(x_0))**3))-(-0.375/cos((x_1+(sqrt((exp(cos(log(x_0)))/cos(x_0)))*0.02)))))))
tuned.AFPRegressor,197_cpu_act,ok,21,200,0.5399717472399734,4.2944769941343806,11,195.6326243877411,,((-0.332*x_16)+(((0.735**2)*x_20)**3))
tuned.AFPRegressor,201_pol,ok,48,200,0.6839848093249833,25.761053946171053,42,127.25207352638245,,(-0.395*((x_7*0.789)+(log(x_4)+(x_10+((x_6+((sin(x_2)**2)+(x_5+sin(((((0.099**3)+(-0.055+(x_7+0.806)))*exp(-0.083))+(log(x_4)+((x_5+(-0.243+(x_4+(0.841**3))))+(x_6+exp(x_33)))))))))+(x_4+(0.681**3)))))))
tuned.AFPRegressor,210_cloud,ok,5,108,0.9382810093587658,0.3050611957032523,9,132.78416967391968,,(((x_2/1.416)+x_3)*0.604)
tuned.AFPRegressor,215_2dplanes,ok,10,200,0.799231911707758,1.9368045393688642,47,151.95847392082214,,((x_0/(exp(((x_4/((x_0/-0.666)**2))**3))**2))*(sqrt(cos(((0.554-x_0)*(x_4*(-0.063-3.855)))))-((-0.367*(sin(sin(x_1))*exp(x_0)))**3)))
tuned.AFPRegressor,218_house_8L,ok,8,200,0.01605010080721858,34929.548722583066,31,111.7987265586853,,cos(log(log(((exp(sin(sin(cos(sqrt(((0.034+(exp(sin(cos(sin((0.123/sqrt(cos(x_1)))))))**3))**2))))))**2)**3))))
tuned.AFPRegressor,225_puma8NH,ok,8,200,0.6018453689131175,3.5527529382688305,38,83.20598196983337,,sin(((x_1+sin(((cos(sin((x_1+log(cos((cos(cos(exp((sqrt(sin(((0.833+-0.815)/sqrt(sqrt((x_1+0.129))))))**3))))**3))))))**2)**3)))+x_2))
tuned.AFPRegressor,227_cpu_small,ok,12,200,0.3859341478849553,4.961642874219399,49,168.82729601860046,,(((log(sin(x_11))*log(-0.568))*x_11)-(-0.463*((0.865*(x_5*cos(-2.272)))+exp(log(sin((((x_6+x_11)-(x_11**2))-((log(cos(-0.75))**2)/(((x_6*-1.137)**3)+cos(sin(log(0.304))))))))))))
tuned.AFPRegressor,228_elusage,ok,2,55,0.7822414351704015,10.395734952677362,73,50.030723571777344,,((0.515*(0.065+sin(log((x_0*(((log((((x_0/(x_0+(sin((-0.3+(exp(((x_1/0.054)**2))**2)))-x_0)))**3)+((x_1**3)+x_1)))*(-0.589+(sin(((sin((-0.392+(sin(exp(x_1))**2)))-x_0)**2))**2)))-x_0)-(-0.459**2)))))))-x_0)
tuned.AFPRegressor,229_pwLinear,ok,10,200,0.5848989922707862,2.6747980546799246,51,134.3060166835785,,(sqrt(((-1.153+cos(exp(log((x_1+sqrt(((exp((x_0/-1.924))-(sqrt(x_4)*(sqrt(x_1)-0.523)))*0.466)))))))*cos((x_2/sqrt(-0.049)))))*((sin(x_4)**3)-x_0))
tuned.AFPRegressor,230_machine_cpu,ok,6,200,0.766951148838308,51.3873691738174,60,93.49763631820679,,(sin(((x_3*0.192)/sqrt(((x_3/x_4)+log((-0.333**2))))))+(((((x_2+-0.0)*sqrt(sqrt(x_5)))*sqrt(cos((x_5-1.29))))+sin(((x_3*0.213)/cos(log(0.343)))))*sqrt(cos((log(sqrt((x_2**3)))+x_2)))))
tuned.AFPRegressor,294_satellite_image,ok,36,200,0.3746468482445625,0.8627980017649975,89,135.9876880645752,,(((sin(x_21)*sin(sqrt((sqrt(0.062)/sqrt(((sin(exp(sin(exp((sqrt((-0.371**3))/sin(sqrt(sin((exp(sin(log(((-1.238-x_23)/(sin(-1.727)**2)))))*sin((log(((sqrt(x_28)**2)/sqrt(exp(x_22))))**3)))))))))))**2)+(((x_10-(-0.787+x_32))**2)**2)))))))+((0.009**2)**2))*((0.051+x_22)+-2.637))
tuned.AFPRegressor,344_mv,ok,10,200,0.9531900444049859,2.338129395341421,35,97.50994825363159,,((sqrt((cos(sqrt((sqrt(log((cos(x_0)*((-0.769/x_5)-x_0))))*0.356)))**3))*x_5)-(x_7*((-1.077+x_5)*0.428)))
tuned.AFPRegressor,4544_GeographicalOriginalofMusic,ok,117,200,0.4291322557758258,0.7110227813973936,25,190.91623973846436,,(-0.323*((0.063-sqrt(-0.766))*(x_101+(((sqrt(log(0.217))*x_98)+x_41)+(x_74+log((-0.865-0.284)))))))
tuned.AFPRegressor,485_analcatdata_vehicle,ok,4,48,0.5937682673830446,181.30496510434975,42,46.48660373687744,,((sin((sin((cos(((x_1*(1.066+x_2))-exp(cos((x_3-sqrt(2.122))))))*(((cos((x_3**3))**2)**3)**3)))-x_0))-log(x_2))**3)
tuned.AFPRegressor,503_wind,ok,14,200,0.7031160876340352,3.2249681528582945,17,138.21459889411926,,((cos(-1.063)*(x_12+x_11))-(0.214*(x_5*(0.698+(0.202**2)))))
tuned.AFPRegressor,505_tecator,ok,124,200,0.9749134811532613,1.9985386345612552,39,156.29488897323608,,((-0.518**3)+((x_122+(-0.424/exp(exp((x_96+((x_111**3)/(-0.759*((sqrt((-1.892-x_100))**2)**3))))))))/-0.944))
tuned.AFPRegressor,519_vinnie,ok,2,200,0.77246528361697,1.333605022912075,53,102.09380674362183,,((x_1+(sin((cos(1.13)**3))*(x_1/1.141)))*cos((sqrt(cos((((x_1+(x_0**2))-exp(((x_0**2)+exp((-0.247*sqrt(x_1))))))**2)))*sqrt(cos((((x_1+0.226)-exp(exp((x_0**2))))**2))))))
tuned.AFPRegressor,522_pm10,ok,7,200,0.0438831809356075,0.7841729773764262,72,161.1136496067047,,((0.772*sqrt(sin(sqrt(x_3))))-cos(((cos(cos(exp((sqrt(exp((x_1-x_3)))/sin(exp(x_0))))))**3)-sin(((x_0*-0.695)-sin((sin((sin((sin(x_0)/cos((0.844*sqrt(x_3)))))/(exp((log(x_4)**3))**2)))/sqrt(log(x_3)))))))))
tuned.AFPRegressor,523_analcatdata_neavote,ok,2,100,0.949826141629925,0.8297382810325328,13,56.085445165634155,,((cos(cos(x_1))+(x_0/-1.15))-cos(x_0))
tuned.AFPRegressor,527_analcatdata_election2000,ok,14,67,0.9477165886934645,25828.209479155368,13,89.48350548744202,,((sin((((x_1*-0.45)**2)**3))+x_9)*cos(-0.386))
tuned.AFPRegressor,529_pollen,ok,4,200,0.6363093594067286,1.66499604965638,18,80.77547264099121,,((x_1*(0.647**3))-(log(6.081)*((x_3*sqrt(0.49))+x_0)))
tuned.AFPRegressor,537_houses,ok,8,200,0.504991150648978,72752.43647635222,42,127.78918838500977,,(sqrt(cos(sqrt(cos(sqrt((x_0--1.254))))))*(log(cos(((-0.037*x_7)/cos(x_4))))+((((x_0--1.024)-sqrt(sqrt(x_7)))-log(1.097))+(0.132*x_5))))
tuned.AFPRegressor,542_pollution,ok,15,60,0.5300140638438715,41.87637054261344,64,51.38065195083618,,(sin(((x_6**3)**3))+(((sin((((x_7+log((sqrt(exp(x_13))*(exp(x_8)*sqrt(cos(x_11))))))-x_6)+x_3))+(sqrt(x_0)*x_8))+(((x_7+(sin((x_12+log(cos(log(cos((log((sqrt(x_13)*x_8))**2)))))))+cos(x_2)))-x_9)*cos(1.229)))*cos((-0.386/0.384))))
tuned.AFPRegressor,547_no2,ok,7,200,0.42426932711707166,0.6046010729763744,59,79.24843692779541,,(((x_0+0.072)+(x_2*log(-0.53)))*cos(sin((sqrt(((sin(exp(cos(((x_0+x_5)+(log((cos((sin(sin((sin((sin(x_0)-sin(sin(sin((x_2**3))))))-sin(sin(sin(sin(x_2)))))))**3))*(x_4/0.684)))*(x_4**2))))))**3)**2))+x_0))))
tuned.AFPRegressor,556_analcatdata_apnea2,ok,3,200,0.8480778776449756,926.4110503499855,93,127.73530888557434,,(cos((0.501**2))*(((0.029+-0.63)+(((0.012+-0.547)+exp((cos(exp((exp(x_0)**2)))-sqrt((cos(((x_1-(x_2/x_2))*(sqrt(sin((((((sqrt((0.544-sqrt(cos(exp((sin((x_0-(-1.053**3)))**2))))))**2)**2)-sin((exp(sqrt(-0.192))**2)))**3)**3)))-exp((log(-0.099)**2)))))-x_1)))))**3))**3))
tuned.AFPRegressor,557_analcatdata_apnea1,ok,3,200,0.880604409329693,690.4981709849534,47,145.92564749717712,,((((sin((x_0**3))*(-0.138/(x_0-sqrt(((x_0/x_1)+-0.517)))))*(sin(exp(log((sin(x_0)+(sin(sqrt((x_2+-0.075)))**2)))))**2))**2)+sin((0.154-exp(-0.983))))
tuned.AFPRegressor,560_bodyfat,ok,14,200,0.9605421131146182,1.3995614916186805,23,113.03864812850952,,((-0.039/((exp(0.204)+(0.397**2))*log((0.624-sqrt(x_5)))))-x_0)
tuned.AFPRegressor,561_cpu,ok,7,200,0.7108079031461222,44.91290602926031,11,60.38383984565735,,(0.78*((x_3*sqrt(x_4))+(x_6*0.181)))
tuned.AFPRegressor,562_cpu_small,ok,12,200,0.6817775675630338,3.57176949373808,67,101.9255850315094,,(0.163*(0.225-((x_5-cos(sqrt(((log((sin(sin((((x_11*cos(sqrt(exp(sin(cos(exp(x_6)))))))**3)**3)))+0.188))-x_8)-x_2))))-(cos(exp(sin((x_6+x_11))))-((x_5-(exp((-1.183**3))**3))-(x_11**3))))))
tuned.AFPRegressor,564_fried,ok,10,200,0.778599217630336,2.7182050965194517,14,81.05732488632202,,(sin((sin(x_3)+(x_4*0.423)))+(sin((x_1+x_0))*0.79))
tuned.AFPRegressor,573_cpu_act,ok,21,200,0.57808450482875,4.112735367296978,64,142.4336998462677,,((((((cos(-0.014)*(x_20*sin(sin((sin((exp(0.388)**2))**3)))))-0.051)**3)*log(x_20))-((0.696**3)*x_17))-(log(exp(((((0.103*log(exp(((x_9+cos(0.15))-((0.128-x_18)*0.007)))))-cos(-0.421))**3)-0.0)))**3))
tuned.AFPRegressor,574_house_16H,ok,16,200,0.09740787668350515,33454.32345365578,69,138.3511562347412,,((((-0.388*x_3)**2)+-0.967)*sin((sin(x_4)-sin(sin(sin((sin(sin((exp(((-0.824-log(x_2))*(x_9*sin(sin((sin((-0.713*sin(x_9)))**2))))))+((cos(exp((exp(log(sin(cos(exp((((-0.603/sin(x_7))/cos(-0.034))**3))))))**2)))**3)+(x_0/sin(0.148))))))+x_9)))))))
tuned.AFPRegressor,579_fri_c0_250_5,ok,5,200,0.6756081685281612,0.5752772699503286,62,101.53175759315491,,log((sqrt(exp(((log((sqrt(exp(((x_4+x_3)-0.101)))+(log(x_0)*(log(0.763)/0.924))))+x_3)+((x_1+x_0)*sqrt(((-0.692/cos((-1.043*cos(log((sqrt(exp((x_1+x_0)))+(x_0*-0.114)))))))**3))))))+((((0.394*x_2)**2)*x_2)**2)))
tuned.AFPRegressor,581_fri_c3_500_25,ok,25,200,0.8256603215647653,0.47191606311295736,74,128.02763605117798,,((((sin((-2.574+sqrt((sin((sin(0.49)*log(x_16)))-cos(x_1)))))**3)*sin((cos((0.61**3))*(x_0+x_0))))+sin((sin(sqrt(((sqrt(0.164)*-0.568)+2.618)))*log(sqrt((x_1-cos((((0.539**3)*(x_4**2))-(-0.975*sin(x_0))))))))))+((x_0+x_3)*sin(exp((-0.996**2)))))
tuned.AFPRegressor,582_fri_c1_500_25,ok,25,200,0.7903046619365889,0.4259170984065406,31,123.97164344787598,,((x_3*sqrt(-0.176))+(cos((-0.267+(sin((x_0*cos((sin(sin(x_2))+0.366))))**3)))*sin((((x_1+-0.431)+x_0)*log(sqrt(0.073))))))
tuned.AFPRegressor,583_fri_c1_1000_50,ok,50,200,0.7297543364139216,0.5149676314499594,26,157.78027629852295,,((-0.337+(-0.166+cos((exp(sin(x_1))*(log((x_0+sqrt(exp(0.867))))/-0.579)))))+(-0.336*(log(x_1)-x_3)))
tuned.AFPRegressor,584_fri_c4_500_25,ok,25,200,0.8135379605875183,0.40265822277646984,69,106.77185010910034,,((log(sqrt((exp(x_3)--0.027)))**3)+((sin(sin((sin(x_3)+cos(((sin(((sin(x_3)**3)+cos((0.401/cos(sin((sin(sin(exp((0.367+sqrt(x_8)))))/sin(cos((log(sqrt(sin(log((x_0**2)))))**3))))))))))**2)+exp(x_1))))))**3)+cos((x_0+(x_1+exp((x_0*0.504)))))))
tuned.AFPRegressor,586_fri_c3_1000_25,ok,25,200,0.512031532159744,0.6666091930311899,28,78.77204179763794,,(sin((cos(exp(x_1))+sin(x_3)))+sin(((cos(exp(x_0))-x_1)-(x_0*(exp(cos(exp(x_1)))/exp(0.66))))))
tuned.AFPRegressor,588_fri_c4_1000_100,ok,100,200,0.3629386774303488,0.6893778475349122,37,244.47475719451904,,sin(log(((sqrt(cos(cos((sqrt(0.249)/log(((-0.803**2)-x_0))))))**3)/log(((-0.853**2)-x_1)))))
tuned.AFPRegressor,589_fri_c2_1000_25,ok,25,200,0.4975749847595775,0.6911061676763741,88,236.84262228012085,,sin(((((sin(0.448)**2)*exp(sqrt(log((((cos(cos(sin(exp((x_1+(sqrt((((x_1-exp((-0.531**3)))*0.019)/(log(log(log(sqrt(log(-0.148)))))/(-0.671/x_1))))**2))))))**2)+((x_12*(x_13*cos(0.579)))**2))+cos(0.414))))))-((-0.433**3)/0.023))*(log(log(log(sqrt(log(-0.191)))))/(-0.622/x_1))))
tuned.AFPRegressor,590_fri_c0_1000_50,ok,50,200,0.6251977711207031,0.6092405398944012,29,117.60012698173523,,(sin((x_1-((0.205+(cos(sqrt(sqrt((x_19+0.726))))*x_0))*log(sin(0.2)))))-(x_3*log(sin(0.601))))
tuned.AFPRegressor,591_fri_c1_100_10,ok,10,100,0.6841201689875358,0.5613098029649904,6,40.271557331085205,,cos((0.118+(x_0+exp(x_1))))
tuned.AFPRegressor,592_fri_c4_1000_25,ok,25,200,0.0909618237723252,1.0021375244980548,56,137.2592282295227,,((cos((x_1+cos(sin(exp(((exp((x_3/(-0.368**3)))*sqrt((log(((sin(-0.088)+log((((sqrt(exp(exp(sin((((cos((x_1+0.46))**2)**3)**2)))))**3)**2)**3)))-x_10))**2)))**3))))))**2)**2)
tuned.AFPRegressor,593_fri_c1_1000_10,ok,10,200,0.824893122904584,0.3755959441476161,64,129.6006317138672,,((-0.448*log(((((exp((-0.333-sqrt(exp(sin(cos((exp(x_2)*-0.788)))))))+(sin(-0.099)+cos((x_1+exp((x_0-0.254))))))+((sin(x_3)*sin(sqrt(1.374)))**3))-exp(sqrt(sqrt(sqrt(0.045)))))**2)))+sin(((cos((x_0+exp(x_1)))*0.867)*cos(sin((x_3**3))))))
tuned.AFPRegressor,594_fri_c2_100_5,ok,5,100,0.8169934978660006,0.44204486867426834,38,50.807485818862915,,(((cos((1.171+(x_1+sin(x_0))))*(-0.751**3))*(x_2-(2.12+((cos((2.212+(x_1+x_0)))*log((0.452**3)))+cos((x_0**2))))))-(x_4*-0.179))
tuned.AFPRegressor,595_fri_c0_1000_10,ok,10,200,0.9004063692101071,0.31140691041548874,69,100.53372859954834,,((0.396*(sin((x_1+(x_0*log(-2.081))))-(-1.435*(((x_3+sin((sin((x_1+(((-0.867-sin((sqrt(x_3)**3)))*0.459)*log(sin(0.48)))))+(x_0*sqrt((0.642*exp(x_1)))))))-cos((x_2*1.375)))--0.324))))+sin(((x_4*cos(((sin((exp(sin(x_1))**2))**3)*x_8)))*0.349)))
tuned.AFPRegressor,596_fri_c2_250_5,ok,5,200,0.8127059279284123,0.4683965610175137,55,105.48369359970093,,((sin((-0.328+cos(((sin(sin(sin((x_3-(x_1+x_0)))))-x_0)-exp(x_1)))))**3)+((((0.422*x_2)**2)**2)+sin(((x_1/-0.645)+log((cos(((x_0*x_1)*(0.145-sin(-0.374))))/exp(x_0)))))))
tuned.AFPRegressor,597_fri_c2_500_5,ok,5,200,0.7674468971922004,0.5135996017163664,76,116.36234903335571,,(-0.494-(sin(log((-0.001/(exp(sin(cos((x_1+sqrt((sqrt((exp(x_0)**3))+(x_1-cos(((sin(exp((-0.002/(x_0**2))))*sin(sqrt((exp((x_0+log(sqrt(sin(cos((0.346-((x_1+x_2)+((exp(x_0)*(0.327**2))**2)))))))))**3))))+x_1)))))))))**2))))*sqrt((1.322**2))))
tuned.AFPRegressor,598_fri_c0_1000_25,ok,25,200,0.5606527605206424,0.6334100974911024,31,178.29815673828125,,(((sqrt(-0.418)*x_1)/(1.141**3))-((x_0+(log((0.659-(exp(log(x_2))+0.881)))+(x_4+x_3)))/-1.988))
tuned.AFPRegressor,599_fri_c2_1000_5,ok,5,200,0.7367147051354872,0.5371759680071202,36,96.16679382324219,,((sin(((cos(exp(x_1))-x_1)-(x_0-cos((x_1*x_1)))))-(sin(x_1)+sin(sin(x_0))))*sin(cos((x_1*cos((x_0+1.228))))))
tuned.AFPRegressor,601_fri_c1_250_5,ok,5,200,0.8130804310969504,0.4270831890812416,51,130.30778884887695,,(((sqrt(0.114)*x_3)--0.0)+cos(((0.556+(x_0*(sin(log(((0.341+x_0)--0.331)))**2)))+((0.587+sin((((-0.42*x_0)**3)*((x_1--0.018)*log(sin(log(0.63)))))))+((0.497*x_0)+(x_1/sqrt(-0.439)))))))
tuned.AFPRegressor,602_fri_c3_250_10,ok,10,200,0.91917723267395,0.28745555499965775,50,94.9979100227356,,(((cos(cos(-0.015))*(x_3+(sin((0.356*(x_2+0.02)))**2)))**3)+(cos(cos(0.491))*((-0.804-sqrt((exp(x_1)+(-0.603**3))))*sin(((x_0+(log(exp(x_1))*1.495))-(-0.536**2))))))
tuned.AFPRegressor,603_fri_c0_250_50,ok,50,200,0.7486290319873776,0.44529236822850904,32,171.96917247772217,,(0.357*(x_1+(((((x_3+-0.862)+(((x_2*cos(0.041))**2)*(0.712--0.272)))*cos(((cos((x_35**2))**2)**2)))+(x_4+x_3))+x_0)))
tuned.AFPRegressor,604_fri_c4_500_10,ok,10,200,0.868333640896829,0.39476495077507323,59,131.3767957687378,,(0.857+(((sin(sin(sin(x_3)))+sin(cos((exp(x_1)+((-0.533*sin(exp(x_0)))+x_0)))))*cos(cos(((-0.86+cos(x_0))+cos(x_4)))))-exp(((0.872-exp((log(log((cos((0.246*(log(x_4)+cos((sin(exp(x_0))**3)))))-(x_1+-0.804))))**3)))**3))))
tuned.AFPRegressor,605_fri_c2_250_25,ok,25,200,0.7302815856491971,0.51862800105295,56,95.82689356803894,,(sqrt(exp(x_1))*sin((((sqrt(((((sin(0.314)-cos(x_0))**3)**3)*(-0.831+(0.042-(sqrt(((x_0-(x_1**2))*x_22))+(x_19/x_6))))))-(0.301*(x_1+-0.523)))-x_1)-x_0)))
tuned.AFPRegressor,606_fri_c2_1000_10,ok,10,200,0.6759594714211951,0.5674430618178994,77,118.24669456481934,,(cos(((exp((cos((x_1+exp(sin(cos(2.062)))))**2))*sqrt(log((cos(sin(-0.499))+(sqrt(((-0.348+(sin(x_4)*sqrt(0.136)))/(exp((0.187*sqrt(x_4)))**2)))--0.145)))))+(x_1*(sqrt((sqrt(cos(exp(x_3)))+exp(log((1.205+(0.001+x_0))))))**2))))-(0.381-(cos((exp(x_0)+x_1))*log(1.888))))
tuned.AFPRegressor,607_fri_c4_1000_50,ok,50,200,0.7957631624146825,0.5590986297083729,77,112.74225759506226,,(((x_3-sin((x_1/cos((cos(-0.006)*sqrt(((0.997+(-0.313/log(-0.032)))**2)))))))-sin((x_0/cos(((cos(0.026)/log((cos(-0.986)**2)))*sqrt(((1.254+(-0.251/log(-0.045)))**2)))))))/(log((cos(0.639)**2))*((cos((cos(cos(-0.591))**3))*x_2)+(sin(x_0)+log(0.009)))))
tuned.AFPRegressor,608_fri_c3_1000_10,ok,10,200,0.7687861620726333,0.4604807881064553,36,87.81140804290771,,((sin((x_0/log((-0.904*-0.734))))+((sin((x_1/log((cos(-0.137)*-0.695))))+x_3)*sqrt((x_4-sin(sin(x_1))))))*sqrt(0.332))
tuned.AFPRegressor,609_fri_c0_1000_5,ok,5,200,0.7084192752026943,0.5329548383157302,57,124.59295558929443,,((((sin(x_3)**3)-((x_1*cos(x_0))*log(cos(-1.021))))-(((((sin(x_2)**2)**2)*cos(-0.326))**3)*log((x_1*(-0.901/1.463)))))-((((-0.583**3)*((x_0*(0.976+cos(cos(cos(x_3)))))**2))+x_0)*-0.342))
tuned.AFPRegressor,611_fri_c3_100_5,ok,5,100,0.9003177903209676,0.3341512834244415,30,70.52126288414001,,((((0.605*x_4)+sin(((0.962**3)-exp(x_1))))+log(-0.709))+cos(sqrt((((x_1+0.103)+(sin(x_0)+(-1.021**2)))**3))))
tuned.AFPRegressor,612_fri_c1_1000_5,ok,5,200,0.8394315158642833,0.40533209069314524,80,138.7521734237671,,(((cos((x_0+(((x_1+(exp((((0.904**2)**3)**3))**2))*(-0.9/-0.75))-cos(x_0))))-sin(exp((-0.845-exp(((x_4**3)**3))))))+(sin(cos(sin(((x_1+(0.117+x_0))*exp(x_0)))))*(x_3/exp(sqrt(sin((sqrt(x_2)*exp(x_0))))))))/sqrt(sqrt((sqrt(cos(exp((exp(-0.434)+0.054))))**2))))
tuned.AFPRegressor,613_fri_c3_250_5,ok,5,200,0.6893841798323521,0.46518375478669066,79,126.99164175987244,,(sin(sin(((x_0*(-0.448-exp(-0.021)))-x_1)))+(sin(x_3)*sin(sqrt(sin((0.544*(x_3+cos((cos(((((x_3/sin(((cos((cos(((x_1-x_1)/(log(exp(sqrt((-0.008**2))))**3)))**3))**3)*x_2)))**3)**3)+(x_1-log(1.154))))*(sin((x_1**3))+(x_1+exp(x_1))))))))))))
tuned.AFPRegressor,615_fri_c4_250_10,ok,10,200,0.5488243357364826,0.5851252844662759,91,140.57306289672852,,(sin(cos(log(((-0.755+x_1)**2))))-((sin(((log(-0.39)*sin(cos(log((cos((((((-0.051/(x_3/log((-0.31**3))))**3)**3)/x_4)/(((-0.036/(x_3/sqrt((sin((((-0.063/(0.502/log((-0.739**3))))**3)**3))**3))))*-0.211)**2)))**3)))))*cos((-0.694+x_0))))**2)-(x_3*0.524)))
tuned.AFPRegressor,616_fri_c4_500_50,ok,50,200,0.8135840719362303,0.4466842714108626,52,135.49774384498596,,((((cos((((x_0+sin(-0.731))*sin(1.327))+cos((x_0+exp(log((cos(cos((x_48**2)))/sqrt(0.204))))))))*(sin(sin(sqrt(x_1)))**2))*(x_4-cos((x_0-cos(x_4)))))+cos((x_0+exp(x_1))))+log(-0.894))
