algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
tuned.AFPRegressor,527_analcatdata_election2000,ok,14,67,0.9752481893617637,17771.162127874522,14,74.26157021522522,,((x_10*cos((0.514**3)))*cos(((-0.121/x_13)**3)))
tuned.AFPRegressor,529_pollen,ok,4,200,0.6278604911366874,1.684224711161851,13,176.34301853179932,,(-1.809*(x_0-((x_3*-0.687)+(x_1*0.155))))
tuned.AFPRegressor,537_houses,ok,8,200,0.5600922218064285,68583.8532454963,27,93.74857902526855,,(sin(((x_0/sqrt(x_0))+(-1.2*((x_4*(cos(x_7)**2))-x_3))))+sin((exp(x_0)*0.119)))
tuned.AFPRegressor,542_pollution,ok,15,60,-0.005720823617595627,61.25835411321469,37,127.68150687217712,,(x_8-sin((((x_8-x_13)+((x_14**2)**3))/((1.185/cos((sin((sin(sin(exp(x_4)))*(log(x_2)**2)))**2)))**3))))
tuned.AFPRegressor,547_no2,ok,7,200,0.3848604503688374,0.6249511259990178,10,91.71343660354614,,(sin(x_0)+((x_2--0.237)*-0.416))
tuned.AFPRegressor,556_analcatdata_apnea2,ok,3,200,0.9285107527045044,635.4971094575208,47,180.3641049861908,,(((sin(((0.624+cos((((log(cos(0.323))/log(0.839))+x_1)**3)))**2))**3)*(-0.175-log(cos((((0.456+x_0)*((log(cos(0.323))/log(0.839))+x_1))**3)))))-0.15)
tuned.AFPRegressor,557_analcatdata_apnea1,ok,3,200,0.8499874746828231,773.9842966148175,90,153.87256789207458,,((cos(log(((-0.771-log(log(exp((sqrt(cos((exp(x_1)+(cos(sqrt((x_0*(((x_1+x_2)/exp((((sin(exp(exp(sqrt(x_0))))**2)**2)**2)))**3))))**3))))/x_2)))))-exp((sqrt(-0.136)-(x_1-sin(cos((((x_1+x_0)*(log(x_2)**2))/0.328)))))))))*(-0.155*(0.285**3)))/(x_0-sin(exp(log(sqrt(x_1))))))
tuned.AFPRegressor,560_bodyfat,ok,14,200,0.9687655955380773,1.2452073849505556,89,213.41262221336365,,(sin(sin(((sin((-1.867-cos((((cos(sqrt(0.719))-sin((sin((((-0.97*x_0)*sin(((cos(sqrt(sqrt(((x_1*cos((x_7-sin(((x_2*(((log(exp(0.476))-cos(1.108))-sqrt(sin(-0.265)))**2))**3)))))-(exp(x_12)+sqrt(1.453))))))-0.93)-x_0)))**3))-x_0)))-x_0)+-0.923))))*cos(x_0))**3)))-x_0)
tuned.AFPRegressor,561_cpu,ok,7,200,0.9143226102768116,24.44618306397853,74,151.00422382354736,,(((sin(sqrt(x_4))*(sqrt(((sin(((sqrt((sin(((0.423*exp(log(x_4)))**2))**3))*sqrt(((sin(x_3)**3)*x_2)))**2))**3)*x_2))+exp(log(x_3))))*(sin(((x_3*-0.219)**2))**3))+((sin((exp(sqrt(x_3))-x_3))*-0.125)+((x_4*sqrt(sin(((x_3*log(-0.761))**2))))+(cos(1.085)*x_3))))
tuned.AFPRegressor,562_cpu_small,ok,12,200,0.6124675449192489,3.941595631744499,24,164.76105499267578,,((x_5/log(-0.047))+(0.146*(((log(-0.044)/log(-0.047))+(0.144*(x_11**3)))**3)))
tuned.AFPRegressor,564_fried,ok,10,200,0.8648547778807549,2.1236991587250014,41,127.98253583908081,,((((((0.4*x_4)+sin(x_3))+x_1)-sin((sin(x_1)+-0.853)))+((x_0*sin(cos(x_1)))-(sqrt(((sin(log(x_0))**3)-x_0))*cos(x_2))))*(-0.861**2))
tuned.AFPRegressor,573_cpu_act,ok,21,200,0.3548134540893668,5.085816416816211,26,279.39519715309143,,((x_20-((sin((-0.723/x_20))**2)*(x_16/sin(0.63))))*(log(-1.686)/exp(cos(x_20))))
tuned.AFPRegressor,574_house_16H,ok,16,200,-0.10338922699719366,36988.85191944424,70,171.66316294670105,,((sin(((sin(x_9)+(-0.026**2))+((sqrt(sqrt((-0.059-sin((x_2*(0.02**3))))))/exp(sqrt(exp((-1.697**2)))))*((x_3**3)+exp((sqrt((x_4-1.612))**2))))))+(log(cos(log(sqrt((exp(x_3)/(x_4--1.256))))))**2))+(x_12*-0.106))
tuned.AFPRegressor,579_fri_c0_250_5,ok,5,200,0.7531343782043801,0.5018484271065106,62,218.63564205169678,,log(sqrt((sin(((((sin((log(cos(exp(sqrt(-0.407))))*(sin((x_3*0.472))/(x_4+x_3))))**3)**3)**3)*x_3))+exp((log(sqrt((cos(-1.59)+exp(((x_0+x_4)+x_3)))))+(((cos((x_0+log(-0.695)))+sin((x_2-sqrt(2.491))))+(x_3*cos(0.609)))+sin(x_1)))))))
tuned.AFPRegressor,581_fri_c3_500_25,ok,25,200,0.6148207332049249,0.7014522149304886,34,148.49311661720276,,(cos(log((sqrt(sin((exp(log(cos(-0.723)))-x_0)))**3)))-cos((sin(x_3)+cos(sin(((log(0.067)*x_1)*sin(sin((log(0.077)+x_1)))))))))
tuned.AFPRegressor,582_fri_c1_500_25,ok,25,200,0.7631702344971565,0.4526357266500789,68,154.9486963748932,,(sin(((sin(sin((log((0.38/exp(cos(x_2))))+((-1.286**2)+x_3))))+cos(((exp(x_0)-cos(exp((cos((-0.293-x_1))--0.686))))-sin(exp((cos((-0.327-x_0))--0.419))))))*cos(cos(-1.005))))+cos(exp((cos((-0.355-x_0))--0.73))))
tuned.AFPRegressor,583_fri_c1_1000_50,ok,50,200,0.8070695448714369,0.43511189845252307,49,163.9462890625,,((sin(cos(exp(x_0)))-((sin((x_1**2))-((-0.152*((log(sqrt(cos(1.867)))*cos(exp(x_1)))-exp(0.058)))*x_4))-(0.441*x_3)))-(sin(cos((x_1+1.011)))*(cos((x_1**2))*-0.693)))
tuned.AFPRegressor,584_fri_c4_500_25,ok,25,200,0.6182478285561512,0.5761454220203196,54,167.05837512016296,,(((x_0*sin(((sin(0.362)-0.219)*(x_2**2))))**2)+(cos(exp(x_0))+((-0.356+(0.15*(x_3**3)))+sin(((x_0*(sqrt(x_1)**2))+((cos(exp(x_1))-0.323)*sqrt((((x_2*0.229)-exp(0.312))**2))))))))
tuned.AFPRegressor,586_fri_c3_1000_25,ok,25,200,0.45759608321974177,0.7028082122313861,35,196.56409001350403,,((exp(((exp(x_12)*(0.315*sin(log((-0.632*(0.291-x_19))))))*exp(log(-0.853))))*(cos(exp((0.336**3)))*x_3))-sin((x_1/cos(exp(0.063)))))
tuned.AFPRegressor,588_fri_c4_1000_100,ok,100,200,0.8314823229512733,0.3545597530224728,84,172.65385746955872,,((sin(sin(((log(-0.424)-(0.776*(x_1+cos((sin(cos(log(cos((cos(log(cos(sin(((exp(((-0.749**2)**2))**2)**3)))))**3)))))-sqrt(x_59))))))**2)))-sin((-0.148*(x_3**3))))-sin(sin((-0.419*sin(log(((-0.066*(x_0+sqrt((0.382*(0.633+sqrt(sqrt((log(exp(((0.532*x_4)**2)))**3))))))))**3)))))))
tuned.AFPRegressor,589_fri_c2_1000_25,ok,25,200,0.5176072962211424,0.6771883947642697,95,281.6620762348175,,sin(((x_1/0.637)/cos(exp(cos((sin(cos(sqrt(sqrt((cos((exp(sin((x_1-log(x_10))))/cos(sin(x_19))))/(((exp(0.171)**2)-sqrt(((x_24*sin(sin(((x_1/0.457)/((-0.314**3)/(0.446+(-0.5**3)))))))-((cos(sin((cos(-0.222)*exp(exp(-0.127)))))-sqrt(exp(exp(x_0))))**3))))**3))))))**3))))))
tuned.AFPRegressor,590_fri_c0_1000_50,ok,50,200,0.7205715235719683,0.5260451771169404,47,154.85045218467712,,((((-0.024+x_3)-(((x_2**2)*-0.383)-(x_1*exp(-0.092))))-((x_0*-1.201)*cos((((cos(cos((-0.25-sin(x_1))))**2)+(sin(sin(x_0))**3))**3))))*cos(sqrt(cos(0.485))))
tuned.AFPRegressor,591_fri_c1_100_10,ok,10,100,0.9047940067900866,0.3081582665926614,32,129.34263348579407,,((x_3*(sin((0.871**2))**3))+((cos(((x_0--1.241)*(cos(sin(x_0))+x_1)))-(0.52**3))*(0.546+cos(x_1))))
tuned.AFPRegressor,592_fri_c4_1000_25,ok,25,200,0.8613457778050401,0.3913837703405108,24,154.05302834510803,,(sqrt((1.474+x_1))*(cos((sqrt((sqrt((1.149+x_0))+x_1))**3))-(x_3*-0.372)))
tuned.AFPRegressor,593_fri_c1_1000_10,ok,10,200,0.8749933892767202,0.31734801249285155,54,150.80248546600342,,((((-1.365*exp(-0.18))*cos(0.366))+sin((sin((sin(sin(x_3))+sin((((-1.795*cos(0.178))+((0.264*(x_1*-1.266))*cos(sqrt(((-0.293**3)+cos(x_0))))))**3))))**3)))+sqrt((-0.384+exp(cos((exp((0.872*x_0))-(x_1*-1.035)))))))
tuned.AFPRegressor,594_fri_c2_100_5,ok,5,100,0.7886726043034612,0.47501901409891784,73,60.015300035476685,,((exp(x_1)*cos(((exp(0.145)-(x_1/log(-0.545)))+x_0)))*cos((sqrt(cos(cos((-0.939/(exp((-1.149+(cos(sqrt((cos(sqrt(log(log(exp(sqrt(sin(log(((cos(exp((-1.007*x_1)))**2)**2)))))))))/log(x_2))))**3)))-x_1)))))/(-0.996/(0.203-x_1)))))
tuned.AFPRegressor,595_fri_c0_1000_10,ok,10,200,0.8992160561869235,0.3132623038197811,86,159.84520888328552,,(sin((sin((x_1+x_0))+(sqrt(cos(x_0))-(sqrt(((cos(0.123)/(sqrt(((0.208-cos(sin((sqrt(0.238)/(x_1+sqrt(x_1))))))**2))+(exp(((log(-0.646)/sin(x_1))**2))**2)))**3))+cos(x_2)))))+(1.369*(0.396*(x_3+(sin((-0.021/(sin((x_1+x_0))--0.368)))-sin((x_4/log(-0.178))))))))
tuned.AFPRegressor,596_fri_c2_250_5,ok,5,200,0.6345433903910189,0.654288959793742,74,146.47960758209229,,sin((sin((-1.541*cos(sin((log((sqrt((cos(exp(sin(sin((sin(log(log((((x_0*0.574)+exp((exp(x_1)*-0.166)))**3))))**3)))))-sin(cos((sqrt(x_2)**3)))))*sin(sin(sin(-0.169)))))*sqrt(sqrt(exp(x_2))))))))*(sin((sin(exp(-0.75))*(x_0+sin((x_1+(x_0*sin(sin(-0.39))))))))/(-0.474**2))))
tuned.AFPRegressor,597_fri_c2_500_5,ok,5,200,0.811439185352411,0.4624761404154744,65,154.7558286190033,,(sqrt(exp(x_1))*sin((cos((sqrt((sqrt((sqrt((sqrt((sqrt(((cos((sqrt((sqrt((x_0+x_1))+(x_1+(sqrt((sqrt((x_0*sqrt((x_1*2.564))))+(x_0+-0.344)))*sqrt(-1.998)))))**2))**3)**2))+(x_0+x_1)))**2))+(x_0+x_1)))**2))**2))+-0.2)))
tuned.AFPRegressor,598_fri_c0_1000_25,ok,25,200,0.6049761735207775,0.6006101636996349,35,164.16416954994202,,((sin(x_3)+sin((sin((1.219+-0.648))*(((x_1+sin(x_4))-(cos((sin(0.167)+x_2))+sin(sin((sin(x_3)+-0.78)))))+(x_0/0.795)))))*cos(-0.09))
tuned.AFPRegressor,599_fri_c2_1000_5,ok,5,200,0.8054379418556286,0.4617770545918551,71,124.26769995689392,,(cos(((0.417/-0.592)*(x_1+(x_0+exp(x_1)))))-(sin((x_0+sqrt(sin(log((cos((-0.687*sqrt((sqrt(1.1)**2))))-sin(((cos(log(sqrt(x_1)))**2)*(sqrt(x_1)-exp(cos((exp((((1.166/exp(sqrt(sin(log(x_4)))))+sin(x_1))**2))+x_0))))))))))))**3))
tuned.AFPRegressor,601_fri_c1_250_5,ok,5,200,0.7984132106148439,0.4435229790201169,36,154.01298093795776,,((cos(1.215)*(x_3+((x_1--1.131)*sin((1.192+(0.957*(x_1+exp(x_0))))))))-sin((x_1+((-1.032+x_1)*log((-0.199**2))))))
tuned.AFPRegressor,602_fri_c3_250_10,ok,10,200,0.8055556456456567,0.44586308486142423,81,173.62015175819397,,((-0.303+(sin((x_0+(exp(x_1)+sqrt((-1.516-log((0.022*sqrt((exp(exp(((cos((-1.104*(((0.117*x_1)*log(cos((sin(exp(sqrt(((sqrt(1.08)**2)/sin(x_0)))))*x_1))))+(log((sin(cos(exp(x_2)))-(x_0**3)))/x_1))))**2)**2)))-cos(cos(sin((log(0.022)**3)))))))))))))+(x_3*0.35)))/0.814)
tuned.AFPRegressor,603_fri_c0_250_50,ok,50,200,0.6679477668301366,0.511788939367895,54,178.05598974227905,,((0.633*x_3)+sin(((sin((cos(exp((x_1*-0.499)))-(sqrt(x_0)/exp(sqrt((x_2**3))))))/(log(0.107)/-3.593))-((x_0/log(sin(log(cos(-0.571)))))/sqrt(sqrt(x_1))))))
tuned.AFPRegressor,604_fri_c4_500_10,ok,10,200,0.7137896300481237,0.5820279706722568,70,144.0685315132141,,(log(exp((((log(cos(cos(sqrt((-0.32**2)))))**2)*(x_4-(sin(((-0.708-sin((sin(x_3)+sin((0.548-(x_0/cos(1.221)))))))+x_3))**3)))**2)))+(sin(cos((x_1+exp(x_1))))+sin((sin((sin(sin((x_3-sin((x_0/cos(1.163))))))+-0.241))+-0.268))))
tuned.AFPRegressor,605_fri_c2_250_25,ok,25,200,0.6576211314204365,0.5843245566155818,83,148.39882278442383,,sin((((0.067-x_1)-((sin((x_0-sin(sqrt(((-0.457*sin(cos(sqrt(sin(sin(log((sin(cos(cos(cos((sqrt((sin(x_2)*(x_12*-0.73)))**2)))))**2))))))))-sin((-0.661/x_1)))))))**3)/exp(((x_4*sin((sqrt(cos(x_2))-x_1)))*sqrt(sin(((-0.171*(x_1*x_6))*x_17)))))))-(x_0/(1.108**3))))
tuned.AFPRegressor,606_fri_c2_1000_10,ok,10,200,0.723565535687765,0.524105500920112,63,162.08776783943176,,(cos((exp(x_1)-(-0.03-x_0)))+(sin(exp(sin(cos((x_1+sqrt((exp(x_0)+(x_1+exp((((cos(log((sin((cos(sqrt(cos((x_1+((-0.389**2)+sqrt((x_1+-0.268)))))))*sin((sqrt(0.431)**3))))**2)))**2)**2)**3))))))))))-exp(-0.0)))
tuned.AFPRegressor,607_fri_c4_1000_50,ok,50,200,0.530968004613099,0.8472715504472313,79,206.02020382881165,,(((((-0.028-sqrt(sqrt(cos((cos(x_13)+x_15)))))*(x_4*(-2.014*sqrt(-0.104))))*sqrt(cos(exp(exp(((-0.266-((log((x_17**2))*((x_25+(x_15**2))*(x_46**3)))**3))/sin(((x_23**3)**2))))))))**2)-cos(exp(log(exp(cos(sqrt(((log(log(cos(-0.82)))*((exp(x_0)+-0.085)**2))-x_1))))))))
tuned.AFPRegressor,608_fri_c3_1000_10,ok,10,200,0.8231134428947328,0.4027652736594791,44,197.21567583084106,,((((x_4*cos((cos(x_0)*((-0.906**2)**3))))-cos((exp((sin(x_3)**3))*((x_1-(cos(1.017)**2))-0.181))))*sin(exp(-0.558)))+cos((exp(x_0)+x_1)))
