dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
557_analcatdata_apnea1,ITEARegressor,ok,3.0,0.1046826057307771,3023.616961989751,2.0,13.0,1988.0,,12915.35*tanh(x_0**-1) + -5492.093*cos(x_0) + -6965.373
505_tecator,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
560_bodyfat,ITEARegressor,ok,14.0,0.8848296995818109,2.4753907465492504,2.0,33.0,2420.4,,-609.585*cos(x_0**-1) + -56264342.892*cos(x_0 * x_2**-1 * x_4 * x_7**-1 * x_8 * x_9**-1 * x_10**-1) + 56264717.605
561_cpu,ITEARegressor,ok,7.0,0.9524935708275242,39.42207230083232,2.0,21.0,2219.6,,0.11*sqrtabs(x_1**-1 * x_3 * x_4 * x_6) + 0.01*sqrtabs(x_2 * x_3) + 1.64
562_cpu_small,ITEARegressor,ok,12.0,0.8104614271214814,8.164949616412912,2.0,47.0,2398.4,,-5.695*sqrtabs(x_0 * x_2 * x_4 * x_5 * x_7 * x_8**-1 * x_9**-1 * x_10**-1 * x_11**-1) + 2.254*log(x_2**-1 * x_5**-1 * x_9**-1 * x_11) + 74.879
564_fried,ITEARegressor,ok,10.0,0.7030456881835474,2.504627543056441,2.0,29.0,2508.4,,18.413*sqrtabs(x_0 * x_1 * x_3 * x_4) + 0.857*log(x_0 * x_1 * x_2**-1 * x_3 * x_6**-1) + 11.477
573_cpu_act,ITEARegressor,ok,21.0,0.6903140839431915,10.436753674139352,2.0,65.0,2519.7,,-21.239*sqrtabs(x_2 * x_3 * x_4**-1 * x_16 * x_18**-1 * x_20**-1) + 1480.924*sqrtabs(x_0 * x_1 * x_2**-1 * x_3**-1 * x_4**-1 * x_6**-1 * x_9 * x_10 * x_11 * x_17**-1 * x_18 * x_19**-1 * x_20**-1) + 94.614
574_house_16H,ITEARegressor,ok,16.0,-1.118682129005796,64797.21668124909,2.0,47.0,2232.5,,11623.345*sqrtabs(x_0 * x_3 * x_4**-1 * x_5 * x_7 * x_9 * x_10 * x_12**-1) + -1657368.019*id(x_0 * x_4 * x_5**-1 * x_7 * x_8 * x_10 * x_11 * x_12 * x_15) + 24330.64
579_fri_c0_250_5,ITEARegressor,ok,5.0,0.2408316317667508,0.7524381678079008,2.0,11.0,2044.7,,0.56*id(x_3) + 0.307*exp(x_4) + -0.435
581_fri_c3_500_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
582_fri_c1_500_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
583_fri_c1_1000_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
584_fri_c4_500_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
586_fri_c3_1000_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
588_fri_c4_1000_100,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
591_fri_c1_100_10,ITEARegressor,ok,10.0,-13.033798605399548,3.501356994031746,2.0,37.0,2300.9,,-0.905*sin(x_1**-1) + 0.065*sqrtabs(x_0 * x_1**-1 * x_2**-1 * x_4 * x_6**-1 * x_7**-1 * x_8 * x_9**-1) + -0.168
589_fri_c2_1000_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
594_fri_c2_100_5,ITEARegressor,ok,5.0,0.1275471642825295,1.040917993745042,2.0,23.0,1951.2,,-0.588*tanh(x_0**-1) + 0.577*cos(x_0 * x_1 * x_2**-1 * x_3**-1) + -0.242
593_fri_c1_1000_10,ITEARegressor,ok,10.0,-0.4150482889190583,1.070132582339153,2.0,29.0,2366.0,,-0.697*sin(x_1**-1) + 0.133*sqrtabs(x_0**-1 * x_1**-1 * x_2 * x_3 * x_4 * x_8**-1) + -0.237
590_fri_c0_1000_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
592_fri_c4_1000_25,ITEARegressor,ok,25.0,-0.1061795535459597,0.894634562312047,2.0,93.0,3638.7,,0.073*sqrtabs(x_0 * x_1 * x_2 * x_4 * x_5**-1 * x_8**-1 * x_11 * x_13**-1 * x_16 * x_17 * x_19**-1 * x_20 * x_21**-1 * x_23**-1) + -0.048*sqrtabs(x_0 * x_5**-1 * x_6**-1 * x_7**-1 * x_8**-1 * x_12**-1 * x_13 * x_14 * x_15 * x_16**-1 * x_18**-1 * x_19 * x_20**-1 * x_21 * x_22) + -0.13
596_fri_c2_250_5,ITEARegressor,ok,5.0,-32.06649518503924,6.050494112487399,2.0,17.0,1980.7,,-0.879*tanh(x_1**-1) + 0.038*exp(x_0 * x_1 * x_2) + -0.024
595_fri_c0_1000_10,ITEARegressor,ok,10.0,-0.610283475012724,1.333895416713066,2.0,39.0,2561.1,,0.5*sqrtabs(x_0**-1 * x_2 * x_3 * x_5 * x_8) + -0.142*sqrtabs(x_0 * x_1 * x_2**-1 * x_6 * x_7**-1 * x_8 * x_9**-1) + -0.149
597_fri_c2_500_5,ITEARegressor,ok,5.0,-1.838074059085259,1.710914865137279,2.0,17.0,1981.0,,-0.794*tanh(x_0**-1) + 0.012*exp(x_0 * x_1 * x_2) + -0.118
599_fri_c2_1000_5,ITEARegressor,ok,5.0,0.5124158646746146,0.7392762319524481,2.0,19.0,1833.8,,-0.657*tanh(x_1**-1) + -0.448*tanh(x_0**-1 * x_1**-1) + 0.273
601_fri_c1_250_5,ITEARegressor,ok,5.0,0.4956858334044207,0.727669616307849,2.0,11.0,1746.3,,-6.157*tanh(x_1) + 3.741*id(x_1) + -0.095
602_fri_c3_250_10,ITEARegressor,ok,10.0,0.6442809679477468,0.6802131720309053,2.0,17.0,2019.9,,-0.723*tanh(x_0**-1) + 0.288*id(x_0 * x_1 * x_4) + -0.052
598_fri_c0_1000_25,ITEARegressor,ok,25.0,-2.013103588090463,1.9287699455998255,2.0,111.0,3366.2,,0.042*sqrtabs(x_0 * x_1**-1 * x_2 * x_3 * x_4**-1 * x_5 * x_6**-1 * x_8 * x_9 * x_11 * x_12**-1 * x_13**-1 * x_14**-1 * x_16 * x_17 * x_18 * x_19 * x_20**-1 * x_21 * x_22 * x_23**-1) + 0.612*cos(x_0 * x_1 * x_2**-1 * x_3 * x_4**-1 * x_5 * x_6 * x_10**-1 * x_11 * x_12**-1 * x_14**-1 * x_15 * x_16**-1 * x_19 * x_21**-1 * x_23) + -0.361
604_fri_c4_500_10,ITEARegressor,ok,10.0,0.2787126047532915,0.8941119515235699,2.0,13.0,2542.7,,0.741*tanh(x_3) + -0.552*tanh(x_0**-1) + -0.114
603_fri_c0_250_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
606_fri_c2_1000_10,ITEARegressor,ok,10.0,-0.5939235331148796,1.3719257070328734,2.0,39.0,3071.2,,-0.311*sqrtabs(x_0 * x_1 * x_2**-1 * x_5 * x_6**-1 * x_7 * x_9) + 0.456*sin(x_0**-1 * x_2 * x_7**-1 * x_9**-1) + 0.288
608_fri_c3_1000_10,ITEARegressor,ok,10.0,0.1248609850844937,1.0044286904092885,2.0,33.0,2642.0,,0.558*id(x_0 * x_4) + -0.611*cos(x_0**-1 * x_1**-1 * x_2 * x_3 * x_4**-1 * x_6 * x_7 * x_9) + 0.06
605_fri_c2_250_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
609_fri_c0_1000_5,ITEARegressor,ok,5.0,0.4018319306218239,0.7209164328776492,2.0,15.0,2298.3,,0.617*id(x_3) + -0.694*cos(x_0**-1 * x_2) + 0.183
611_fri_c3_100_5,ITEARegressor,ok,5.0,0.076770213644124,0.7733426822378113,2.0,17.0,2147.6,,-0.719*tanh(x_1**-1) + 0.982*sqrtabs(x_0 * x_2 * x_4) + -0.735
607_fri_c4_1000_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
612_fri_c1_1000_5,ITEARegressor,ok,5.0,0.4052190079051031,0.9319247537692076,2.0,13.0,2261.9,,-0.576*tanh(x_1**-1) + 0.335*id(x_3) + 0.05
613_fri_c3_250_5,ITEARegressor,ok,5.0,0.5398488481571473,0.8019314836340473,2.0,17.0,2232.6,,-0.793*tanh(x_0**-1) + 0.35*id(x_0 * x_1 * x_4) + -0.052
615_fri_c4_250_10,ITEARegressor,ok,10.0,-496.0370292528069,20.6287443406058,2.0,43.0,2517.9,,0.093*id(x_0 * x_1 * x_2 * x_3 * x_4) + -0.054*sqrtabs(x_0 * x_1 * x_2**-1 * x_4**-1 * x_5 * x_6**-1 * x_8**-1 * x_9**-1) + 0.078
617_fri_c3_500_5,ITEARegressor,ok,5.0,0.1434020502461229,0.7989660282831691,2.0,13.0,2082.4,,-0.65*tanh(x_1**-1) + 0.395*id(x_3) + -0.08
616_fri_c4_500_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
621_fri_c0_100_10,ITEARegressor,ok,10.0,-0.4250661475746464,1.2247920950412643,2.0,33.0,2266.8,,-0.8*sqrtabs(x_0 * x_1 * x_8**-1) + 0.466*sqrtabs(x_0 * x_1**-1 * x_2 * x_3 * x_4 * x_5 * x_8**-1) + 0.509
618_fri_c3_1000_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
624_fri_c0_100_5,ITEARegressor,ok,5.0,0.1991688055801431,0.7831236289036657,2.0,11.0,1772.9,,0.481*id(x_3) + 0.566*id(x_1) + 0.088
623_fri_c4_1000_10,ITEARegressor,ok,10.0,0.3283487415326335,0.6956107767095662,2.0,13.0,2446.4,,0.168*exp(x_2) + -0.646*tanh(x_1**-1) + -0.289
620_fri_c1_1000_25,ITEARegressor,ok,25.0,-0.9512563598338256,1.3322173798966408,2.0,97.0,3639.7,,0.019*sqrtabs(x_1**-1 * x_2 * x_5 * x_6**-1 * x_7 * x_8**-1 * x_9**-1 * x_10**-1 * x_15**-1 * x_17**-1 * x_18 * x_19**-1 * x_20 * x_21**-1 * x_24**-1) + 0.062*sqrtabs(x_1**-1 * x_4 * x_5**-1 * x_6 * x_8**-1 * x_9**-1 * x_10 * x_12 * x_13**-1 * x_16**-1 * x_18**-1 * x_21 * x_24) + -0.494
622_fri_c2_1000_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
628_fri_c3_1000_5,ITEARegressor,ok,5.0,0.1745725803721902,0.8127420442354928,2.0,13.0,2244.6,,-0.644*tanh(x_0**-1) + 0.457*id(x_3) + -0.047
627_fri_c2_500_10,ITEARegressor,ok,10.0,0.3312842237301837,0.7889104011118113,2.0,27.0,2790.7,,-0.818*tanh(x_1**-1) + -0.685*cos(x_0 * x_1**-1 * x_2 * x_5 * x_6 * x_7 * x_8) + 0.491
631_fri_c1_500_5,ITEARegressor,ok,5.0,0.2906880222356243,0.7905113199478884,2.0,19.0,2344.2,,-0.766*tanh(x_1**-1) + 0.699*tanh(x_0 * x_1**-1 * x_3) + -0.002
626_fri_c2_500_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
634_fri_c2_100_10,ITEARegressor,ok,10.0,-0.2213741335802845,1.1796468757206164,2.0,67.0,2418.9,,0.678*cos(x_0 * x_1 * x_2 * x_3**-1 * x_4**-1 * x_5**-1 * x_6 * x_7 * x_8**-1 * x_9**-1) + -0.634*cos(x_0 * x_1**-1 * x_2**-1 * x_3**-1 * x_4**-1 * x_5**-1 * x_6 * x_7 * x_9**-1) + -0.016
633_fri_c0_500_25,ITEARegressor,ok,25.0,-0.1161564620880502,1.059133732234663,2.0,93.0,3818.5,,-0.574*cos(x_0**-1 * x_1**-1 * x_3 * x_4**-1 * x_5 * x_7**-1 * x_8 * x_11**-1 * x_14**-1 * x_15 * x_17 * x_18 * x_19 * x_20**-1 * x_23) + 0.668*cos(x_0 * x_2**-1 * x_3 * x_4**-1 * x_7 * x_8 * x_10 * x_11**-1 * x_13**-1 * x_14 * x_15 * x_16 * x_17**-1 * x_19 * x_22 * x_23) + -0.167
635_fri_c0_250_10,ITEARegressor,ok,10.0,-0.3080830070425884,1.1461683916384382,2.0,49.0,2959.5,,-0.182*sqrtabs(x_0 * x_1 * x_2**-1 * x_3 * x_5**-1 * x_6) + -0.088*sqrtabs(x_0**-1 * x_1 * x_2 * x_3 * x_4 * x_6**-1 * x_7**-1 * x_8**-1 * x_9) + 0.353
641_fri_c1_500_10,ITEARegressor,ok,10.0,-0.2532664092198986,0.9731360664765748,2.0,37.0,2637.0,,0.424*cos(x_0**-1 * x_1 * x_8**-1 * x_9**-1) + 0.513*cos(x_1 * x_3**-1 * x_5 * x_6 * x_8 * x_9**-1) + -0.382
637_fri_c1_500_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
646_fri_c3_500_10,ITEARegressor,ok,10.0,0.2343510622705114,0.7609683678580038,2.0,31.0,2435.7,,0.147*id(x_0 * x_1 * x_2 * x_4) + 0.037*sqrtabs(x_0**-1 * x_1**-1 * x_2**-1 * x_5 * x_8) + -0.292
643_fri_c2_500_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
644_fri_c4_250_25,ITEARegressor,ok,25.0,-0.3488732677808694,1.034614260976787,2.0,105.0,3837.5,,0.139*sqrtabs(x_3 * x_4 * x_6 * x_7 * x_8**-1 * x_9**-1 * x_10 * x_11 * x_13 * x_14**-1 * x_15 * x_16 * x_18 * x_19 * x_21**-1 * x_22 * x_23**-1) + 0.619*cos(x_1 * x_2**-1 * x_5**-1 * x_6**-1 * x_9 * x_10**-1 * x_12**-1 * x_13**-1 * x_15 * x_16 * x_17**-1 * x_18 * x_19 * x_20**-1 * x_22 * x_23**-1 * x_24**-1) + -0.398
647_fri_c1_250_10,ITEARegressor,ok,10.0,-0.0653268499578925,1.0301388143647527,2.0,47.0,2805.1,,-0.053*sqrtabs(x_1 * x_2**-1 * x_6 * x_7**-1 * x_8**-1 * x_9**-1) + 0.473*tanh(x_0**-1 * x_2 * x_3 * x_4 * x_6 * x_7**-1 * x_9**-1) + 0.088
645_fri_c3_500_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
649_fri_c0_500_5,ITEARegressor,ok,5.0,0.5300675473385033,0.5929968404530948,2.0,11.0,2034.5,,0.589*id(x_3) + 0.556*sin(x_0) + -0.023
648_fri_c1_250_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
651_fri_c0_100_25,ITEARegressor,ok,25.0,-0.8341634664564621,1.4229879955235183,2.0,89.0,2772.4,,-0.695*tanh(x_0 * x_4 * x_5**-1 * x_6 * x_7**-1 * x_8**-1 * x_9 * x_11**-1 * x_12 * x_14**-1 * x_15**-1 * x_16**-1 * x_18 * x_19 * x_21 * x_23**-1 * x_24) + -0.82*tanh(x_3 * x_11**-1 * x_12 * x_13 * x_15**-1 * x_17 * x_18 * x_19 * x_20**-1 * x_21 * x_22 * x_24**-1) + 0.066
656_fri_c1_100_5,ITEARegressor,ok,5.0,0.6899133710044529,0.519772328678717,2.0,13.0,2099.6,,-1.609*sin(x_0 * x_1) + -0.231*exp(x_0) + 0.998
654_fri_c0_500_10,ITEARegressor,ok,10.0,-0.089950988478016,1.0909974040028438,2.0,51.0,2795.3,,0.505*tanh(x_2**-1 * x_3 * x_4 * x_5**-1 * x_6**-1 * x_7 * x_8 * x_9**-1) + -0.57*cos(x_0**-1 * x_1**-1 * x_2 * x_4 * x_6 * x_7 * x_9**-1) + 0.293
650_fri_c0_500_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
653_fri_c0_250_25,ITEARegressor,ok,25.0,-37.77061292490176,6.0279912816994825,2.0,73.0,3800.4,,0.353*sqrtabs(x_1**-1 * x_2 * x_6 * x_8 * x_9 * x_10 * x_11 * x_16 * x_20**-1 * x_21**-1) + -0.136*sqrtabs(x_0 * x_1**-1 * x_2**-1 * x_3 * x_4 * x_7 * x_8**-1 * x_10 * x_11 * x_16 * x_20**-1 * x_21 * x_23**-1 * x_24**-1) + -0.067
657_fri_c2_250_10,ITEARegressor,ok,10.0,-0.0970947383081073,0.9935789457890508,2.0,49.0,2942.5,,-0.153*sqrtabs(x_0 * x_2**-1 * x_3 * x_4 * x_5**-1 * x_6 * x_8**-1 * x_9) + 0.508*sin(x_0 * x_2 * x_3**-1 * x_4**-1 * x_5**-1 * x_6 * x_9) + 0.235
659_sleuth_ex1714,ITEARegressor,ok,7.0,0.6249230903189588,1391.6788039303397,2.0,23.0,1845.7,,-749.384*log(x_0**-1 * x_1 * x_2 * x_5**-1) + 9.501*id(x_2 * x_5) + 9241.224
663_rabe_266,ITEARegressor,ok,2.0,0.974586333875402,7.8543670357272255,2.0,13.0,1698.9,,1.443*id(x_0) + 24.352*log(x_1**-1) + 36.529
665_sleuth_case2002,ITEARegressor,ok,6.0,0.1438374382006659,8.806102428652835,2.0,19.0,1952.7,,23.285*sqrtabs(x_4**-1 * x_5) + -7.641*cos(x_1 * x_3 * x_5) + 8.262
666_rmftsa_ladata,ITEARegressor,ok,10.0,0.6690337779154893,2.274570462654782,2.0,49.0,2246.3,,0.066*sqrtabs(x_0 * x_1 * x_2 * x_5**-1 * x_6 * x_7**-1 * x_8**-1 * x_9) + -0.87*sqrtabs(x_1 * x_2 * x_5**-1 * x_6 * x_7**-1 * x_8**-1 * x_9) + 7.853
678_visualizing_environmental,ITEARegressor,ok,3.0,0.3396147965219919,2.4954554049745425,2.0,11.0,1891.5,,-0.059*id(x_0) + 1.312*cos(x_0) + 12.825
658_fri_c3_250_25,ITEARegressor,ok,25.0,-0.6187753768848732,1.155943952988736,2.0,107.0,3792.5,,0.603*cos(x_0 * x_2**-1 * x_3**-1 * x_4**-1 * x_5 * x_6 * x_7 * x_8 * x_9**-1 * x_10 * x_11**-1 * x_12 * x_16**-1 * x_18**-1 * x_19 * x_20 * x_24) + 0.813*cos(x_1 * x_2 * x_3 * x_4**-1 * x_5 * x_6**-1 * x_7 * x_10 * x_11 * x_12 * x_13 * x_14**-1 * x_15**-1 * x_16 * x_17 * x_18 * x_21 * x_22**-1 * x_23 * x_24**-1) + -0.939
687_sleuth_ex1605,ITEARegressor,ok,5.0,0.77706624177478,8.952161903249646,2.0,17.0,1842.1,,0.831*id(x_4) + -6.359*cos(x_1**-1 * x_2 * x_3) + 10.621
690_visualizing_galaxy,ITEARegressor,ok,4.0,0.9178496044366832,25.928161274044207,2.0,11.0,1976.3,,-3.177*id(x_1) + 39.73*tanh(x_0) + 1598.007
