dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
218_house_8L,ITEARegressor,ok,8.0,0.4679632039016874,32470.89688545165,2.0,31.0,1670.7,,236116.512*sqrtabs(x_1 * x_2 * x_3**-1 * x_6) + 193749.881*cos(x_1 * x_2**-1 * x_3**-1 * x_6 * x_7) + -169556.016
201_pol,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
225_puma8NH,ITEARegressor,ok,8.0,0.1915936519768861,4.933373756197026,2.0,15.0,2016.8,,-6.65*sqrtabs(x_1 * x_3 * x_6) + 4.043*tanh(x_1) + 4.315
227_cpu_small,ITEARegressor,ok,12.0,0.8077170845959919,8.223847629610594,2.0,47.0,1842.5,,-5.737*sqrtabs(x_0 * x_2 * x_4 * x_5 * x_7 * x_8**-1 * x_9**-1 * x_10**-1 * x_11**-1) + 2.233*log(x_2**-1 * x_5**-1 * x_9**-1 * x_11) + 75.087
228_elusage,ITEARegressor,ok,2.0,0.5296386561719217,11.096405501605895,2.0,13.0,1498.1,,73.791*log(x_0**-1) + 5.704*cos(x_1) + 335.211
229_pwLinear,ITEARegressor,ok,10.0,0.4945982362874248,2.5311355719505846,2.0,13.0,1787.5,,-4.013*tanh(x_0**-1) + 2.496*tanh(x_4) + -0.25
230_machine_cpu,ITEARegressor,ok,6.0,0.9387642910402368,44.60916215807448,2.0,25.0,1830.6,,0.003*sqrtabs(x_1 * x_2 * x_5) + 14781.157*tanh(x_0**-1 * x_2**-1 * x_3 * x_4) + 11.139
294_satellite_image,ITEARegressor,ok,36.0,0.2403469973365014,0.6948636186280871,2.0,151.0,1910.4,,2265416.522*id(x_0 * x_2**-1 * x_4 * x_6 * x_7**-1 * x_8 * x_10**-1 * x_11**-1 * x_12**-1 * x_13**-1 * x_14 * x_18**-1 * x_19**-1 * x_21 * x_22**-1 * x_23**-1 * x_24 * x_25 * x_26**-1 * x_27 * x_28 * x_34**-1 * x_35**-1) + -1.061*id(x_0 * x_1 * x_3**-1 * x_4 * x_6**-1 * x_7**-1 * x_8 * x_11**-1 * x_13 * x_15**-1 * x_17 * x_18**-1 * x_19**-1 * x_20 * x_21 * x_23**-1 * x_24 * x_25 * x_26**-1 * x_29 * x_31**-1 * x_33 * x_34**-1 * x_35**-1) + 2.885
485_analcatdata_vehicle,ITEARegressor,ok,4.0,0.5444792748381528,200.14360965507453,2.0,11.0,1469.6,,-531.363*tanh(x_0) + -217.588*tanh(x_2) + 625.119
344_mv,ITEARegressor,ok,10.0,0.8662014144566553,3.3312325969872334,2.0,25.0,2346.1,,-63.351*sqrtabs(x_3 * x_5 * x_9**-1) + 56.851*sqrtabs(x_3 * x_5 * x_7 * x_9**-1) + 2.179
503_wind,ITEARegressor,ok,14.0,0.5849817099804818,2.9420161285599176,2.0,55.0,2236.8,,2.595*sqrtabs(x_0**-1 * x_1 * x_6**-1 * x_7**-1 * x_9 * x_11 * x_12 * x_13) + 0.805*sqrtabs(x_1**-1 * x_4**-1 * x_5 * x_6 * x_7 * x_9**-1 * x_10**-1 * x_12 * x_13) + 0.208
4544_GeographicalOriginalofMusic,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
519_vinnie,ITEARegressor,error,,,,,,,ValueError: Integers to negative integer powers are not allowed.,
522_pm10,ITEARegressor,ok,7.0,0.0456046008398807,0.8506114420308161,2.0,33.0,2628.0,,0.093*sqrtabs(x_0 * x_2**-1 * x_3 * x_5) + -0.459*tanh(x_0**-1 * x_2 * x_3 * x_4 * x_5 * x_6**-1) + 2.934
523_analcatdata_neavote,ITEARegressor,ok,2.0,0.9374801233623032,0.941106572286193,2.0,19.0,2240.8,,-22.451*tanh(x_0**-1 * x_1**-1) + -29.022*tanh(x_0 * x_1) + 32.262
529_pollen,ITEARegressor,ok,4.0,0.7206490391419396,1.9762979620990455,2.0,11.0,1581.0,,-0.965*id(x_0) + -0.467*id(x_3) + 0.055
527_analcatdata_election2000,ITEARegressor,ok,14.0,0.9568536037763916,23024.494308359142,2.0,33.0,1789.0,,2.343*sqrtabs(x_2 * x_9 * x_10 * x_12**-1) + -45.078*sqrtabs(x_0 * x_2 * x_4 * x_9**-1 * x_11 * x_12**-1) + -134.354
556_analcatdata_apnea2,ITEARegressor,ok,3.0,0.1136320276926563,3114.9056327108083,2.0,13.0,1869.7,,13343.842*tanh(x_0**-1) + -5652.856*cos(x_0) + -7211.46
542_pollution,ITEARegressor,ok,15.0,0.4784948471107908,57.06947945393292,2.0,81.0,1939.2,,60.498*log(x_0 * x_1**-1 * x_2**-1 * x_3**-1 * x_4**-1 * x_5 * x_6 * x_7 * x_8 * x_9**-1 * x_10 * x_11**-1 * x_12 * x_13) + -40.856*log(x_0**-1 * x_2 * x_3 * x_4 * x_5**-1 * x_6 * x_7 * x_8 * x_9**-1 * x_11**-1 * x_12 * x_13 * x_14) + 1058.282
537_houses,ITEARegressor,ok,8.0,0.817010647406636,41109.84410229921,2.0,31.0,2058.7,,-282483.964*sin(x_0 * x_4**-1 * x_5 * x_6 * x_7**-1) + -111892.656*sin(x_0**-1 * x_3**-1 * x_4) + 163255.695
547_no2,ITEARegressor,ok,7.0,0.6176712641630119,0.3909743415938996,2.0,15.0,2071.0,,-1.628*tanh(x_0**-1 * x_2) + 1.816*log(x_0) + 0.779
557_analcatdata_apnea1,ITEARegressor,ok,3.0,0.1048956477280768,3023.257203693493,2.0,13.0,1965.3,,-5466.692*cos(x_0) + 12858.599*tanh(x_0**-1) + -6934.263
505_tecator,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
561_cpu,ITEARegressor,ok,7.0,0.9525128841765076,39.41405812621009,2.0,21.0,2228.4,,0.111*sqrtabs(x_1**-1 * x_3 * x_4 * x_6) + 0.01*sqrtabs(x_2 * x_3) + 1.796
560_bodyfat,ITEARegressor,ok,14.0,0.8808643109099227,2.517644776162564,2.0,43.0,2435.2,,-1154.633*tanh(x_0) + -16198126.96*tanh(x_0**-1 * x_2 * x_4**-1 * x_5 * x_6 * x_8**-1 * x_9**-1 * x_10**-1 * x_11**-1 * x_12 * x_13) + 16199051.046
562_cpu_small,ITEARegressor,ok,12.0,0.8077170845959919,8.223847629610594,2.0,47.0,2444.1,,-5.737*sqrtabs(x_0 * x_2 * x_4 * x_5 * x_7 * x_8**-1 * x_9**-1 * x_10**-1 * x_11**-1) + 2.233*log(x_2**-1 * x_5**-1 * x_9**-1 * x_11) + 75.087
564_fried,ITEARegressor,ok,10.0,0.3739233659374148,3.636738566702285,2.0,31.0,2493.1,,2.237*log(x_0 * x_1 * x_3 * x_4) + 0.38*sqrtabs(x_1 * x_2**-1 * x_3 * x_4**-1 * x_6**-1) + 22.081
574_house_16H,ITEARegressor,error,,,,,,,ValueError: Input contains NaN.,
573_cpu_act,ITEARegressor,ok,21.0,0.7572211521723176,9.240811877017666,2.0,63.0,2472.3,,-80.03*tanh(x_0 * x_2 * x_3**-1 * x_4 * x_5 * x_6 * x_14 * x_15 * x_16**-1 * x_19**-1 * x_20**-1) + 11.192*tanh(x_2**-1 * x_4**-1 * x_5**-1 * x_16**-1 * x_17**-1 * x_18 * x_19 * x_20) + 81.502
579_fri_c0_250_5,ITEARegressor,ok,5.0,0.2400957072811753,0.7528027796409584,2.0,11.0,1948.4,,0.561*id(x_3) + 0.308*exp(x_4) + -0.437
581_fri_c3_500_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
582_fri_c1_500_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
583_fri_c1_1000_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
584_fri_c4_500_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
586_fri_c3_1000_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
588_fri_c4_1000_100,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
591_fri_c1_100_10,ITEARegressor,ok,10.0,0.0899534047540304,0.8916216141374464,2.0,21.0,2083.5,,-0.808*tanh(x_1**-1) + 1.016*tanh(x_0 * x_3 * x_4 * x_5 * x_8) + 0.197
589_fri_c2_1000_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
594_fri_c2_100_5,ITEARegressor,ok,5.0,0.1266273019011633,1.0414665901935825,2.0,23.0,1979.6,,-0.588*tanh(x_0**-1) + 0.578*cos(x_0 * x_1 * x_2**-1 * x_3**-1) + -0.244
593_fri_c1_1000_10,ITEARegressor,ok,10.0,-0.4129909710263439,1.069354374369773,2.0,29.0,2412.9,,0.132*sqrtabs(x_0**-1 * x_1**-1 * x_2 * x_3 * x_4 * x_8**-1) + -0.698*sin(x_1**-1) + -0.236
590_fri_c0_1000_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
595_fri_c0_1000_10,ITEARegressor,ok,10.0,0.3493378507659167,0.8479073187828594,2.0,17.0,2301.3,,0.639*cos(x_0 * x_1 * x_2**-1) + 0.546*id(x_3) + -0.327
592_fri_c4_1000_25,ITEARegressor,ok,25.0,-1.7277145322734269,1.4048576397771049,2.0,73.0,3440.5,,0.023*sqrtabs(x_1**-1 * x_4 * x_5**-1 * x_6 * x_7**-1 * x_8 * x_10 * x_13**-1 * x_14**-1 * x_18**-1 * x_21**-1 * x_22 * x_23**-1 * x_24**-1) + 0.321*sqrtabs(x_2 * x_4 * x_14 * x_16 * x_18 * x_19**-1 * x_20 * x_22**-1) + -0.67
596_fri_c2_250_5,ITEARegressor,ok,5.0,-32.09686871564786,6.053272342905319,2.0,17.0,2018.0,,-0.879*tanh(x_1**-1) + 0.038*exp(x_0 * x_1 * x_2) + -0.024
597_fri_c2_500_5,ITEARegressor,ok,5.0,0.3787193083969594,0.8004983957859408,2.0,13.0,1980.4,,-0.986*tanh(x_0**-1) + 0.223*exp(x_0) + -0.397
599_fri_c2_1000_5,ITEARegressor,ok,5.0,0.512388717805426,0.739296811739991,2.0,19.0,1888.0,,-0.448*tanh(x_0**-1 * x_1**-1) + -0.657*tanh(x_1**-1) + 0.273
601_fri_c1_250_5,ITEARegressor,ok,5.0,0.3238693128010629,0.8425563987288024,2.0,15.0,1883.5,,-0.716*tanh(x_1**-1) + 0.492*sin(x_3**-1) + -0.134
602_fri_c3_250_10,ITEARegressor,ok,10.0,0.2885491639753119,0.9619753278896488,2.0,17.0,2216.7,,-0.791*tanh(x_0**-1) + 0.762*tanh(x_0 * x_1 * x_4) + 0.011
598_fri_c0_1000_25,ITEARegressor,ok,25.0,-0.4706131717074804,1.347480920601288,2.0,113.0,3279.6,,0.696*tanh(x_0 * x_1 * x_3 * x_4 * x_5 * x_6**-1 * x_7**-1 * x_8 * x_11 * x_12**-1 * x_13 * x_14**-1 * x_15 * x_16**-1 * x_17**-1 * x_18 * x_19**-1 * x_20 * x_21**-1 * x_22 * x_23**-1 * x_24**-1) + 0.554*tanh(x_0 * x_1**-1 * x_2**-1 * x_4 * x_6 * x_7**-1 * x_9 * x_10**-1 * x_12 * x_16**-1 * x_17 * x_18**-1 * x_21 * x_23 * x_24) + 0.09
604_fri_c4_500_10,ITEARegressor,ok,10.0,0.042003515669347,1.0304328283757,2.0,41.0,2611.9,,0.635*tanh(x_3**-1 * x_5**-1 * x_6) + 0.614*tanh(x_1**-1 * x_2 * x_3**-1 * x_4 * x_5**-1 * x_6 * x_7**-1 * x_9) + -0.035
603_fri_c0_250_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
606_fri_c2_1000_10,ITEARegressor,ok,10.0,-0.989471370713466,1.5327301469061274,2.0,39.0,2829.2,,0.7*cos(x_0 * x_1 * x_2**-1 * x_3 * x_5 * x_6**-1 * x_7) + -0.022*id(x_1 * x_2**-1 * x_5 * x_6**-1 * x_8) + -0.423
608_fri_c3_1000_10,ITEARegressor,ok,10.0,0.1993049369145518,0.9607583372776076,2.0,25.0,2657.6,,0.527*id(x_0 * x_4) + 0.138*sqrtabs(x_0**-1 * x_2 * x_4**-1 * x_6 * x_9) + -0.485
605_fri_c2_250_25,ITEARegressor,ok,25.0,-0.117990184507539,1.031299590458094,2.0,87.0,3855.6,,0.456*tanh(x_1 * x_2**-1 * x_3**-1 * x_5**-1 * x_10 * x_11**-1 * x_14 * x_15 * x_17**-1 * x_19**-1 * x_21 * x_22 * x_23**-1 * x_24) + 0.358*tanh(x_2**-1 * x_3 * x_4 * x_5**-1 * x_7 * x_8 * x_9**-1 * x_10**-1 * x_12**-1 * x_16**-1 * x_21 * x_23**-1) + 0.066
609_fri_c0_1000_5,ITEARegressor,ok,5.0,0.4017095258010812,0.720990190686975,2.0,15.0,2286.1,,0.618*id(x_3) + -0.695*cos(x_0**-1 * x_2) + 0.184
611_fri_c3_100_5,ITEARegressor,ok,5.0,0.0766410239813112,0.773396788153258,2.0,17.0,2213.5,,0.983*sqrtabs(x_0 * x_2 * x_4) + -0.719*tanh(x_1**-1) + -0.735
607_fri_c4_1000_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
612_fri_c1_1000_5,ITEARegressor,ok,5.0,0.4048552209922171,0.9322097075676752,2.0,13.0,2207.1,,-0.574*tanh(x_1**-1) + 0.334*id(x_3) + 0.051
613_fri_c3_250_5,ITEARegressor,ok,5.0,0.5399702233143713,0.8018257129770496,2.0,17.0,2205.9,,-0.793*tanh(x_0**-1) + 0.35*id(x_0 * x_1 * x_4) + -0.052
615_fri_c4_250_10,ITEARegressor,ok,10.0,-500.1675709110551,20.714282829907265,2.0,43.0,2546.8,,0.094*id(x_0 * x_1 * x_2 * x_3 * x_4) + -0.054*sqrtabs(x_0 * x_1 * x_2**-1 * x_4**-1 * x_5 * x_6**-1 * x_8**-1 * x_9**-1) + 0.078
617_fri_c3_500_5,ITEARegressor,ok,5.0,0.1439650563352701,0.7987034216099899,2.0,13.0,2116.0,,-0.65*tanh(x_1**-1) + 0.394*id(x_3) + -0.08
616_fri_c4_500_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
621_fri_c0_100_10,ITEARegressor,ok,10.0,-0.534130716895983,1.2707966044988337,2.0,51.0,2212.4,,-0.679*cos(x_0**-1 * x_1**-1 * x_2 * x_3**-1 * x_4 * x_5 * x_6 * x_7**-1 * x_9**-1) + -0.506*cos(x_0**-1 * x_1**-1 * x_3 * x_5 * x_6**-1) + 0.416
618_fri_c3_1000_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
624_fri_c0_100_5,ITEARegressor,ok,5.0,0.1985829867231534,0.7834100093070371,2.0,11.0,1707.4,,0.568*id(x_1) + 0.482*id(x_3) + 0.088
620_fri_c1_1000_25,ITEARegressor,ok,25.0,-0.3606265836068802,1.1124676870235664,2.0,109.0,3647.0,,-0.615*tanh(x_1**-1 * x_2 * x_6**-1 * x_9 * x_10**-1 * x_11 * x_12 * x_13**-1 * x_14 * x_16**-1 * x_17 * x_19**-1 * x_20 * x_23) + -0.446*cos(x_0**-1 * x_1**-1 * x_2 * x_3**-1 * x_4 * x_5**-1 * x_6**-1 * x_8**-1 * x_10**-1 * x_11 * x_12**-1 * x_13**-1 * x_15**-1 * x_17 * x_19**-1 * x_20 * x_21 * x_22**-1 * x_24) + 0.036
623_fri_c4_1000_10,ITEARegressor,ok,10.0,-0.0784285712111532,0.8814345665189526,2.0,33.0,2511.0,,0.399*id(x_1 * x_4) + 0.431*cos(x_0 * x_1 * x_2**-1 * x_4 * x_6**-1 * x_7**-1 * x_9**-1) + -0.368
622_fri_c2_1000_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
628_fri_c3_1000_5,ITEARegressor,ok,5.0,0.174264704554556,0.8128936022568861,2.0,13.0,2290.8,,-0.644*tanh(x_0**-1) + 0.456*id(x_3) + -0.047
627_fri_c2_500_10,ITEARegressor,ok,10.0,0.1323934498747123,0.8986039191634212,2.0,31.0,2733.0,,-0.502*tanh(x_0 * x_1 * x_2**-1 * x_3 * x_4 * x_6**-1 * x_8 * x_9**-1) + -0.361*id(x_0) + -0.02
631_fri_c1_500_5,ITEARegressor,ok,5.0,0.2900841959055018,0.790847723407281,2.0,19.0,2358.9,,-0.767*tanh(x_1**-1) + 0.701*tanh(x_0 * x_1**-1 * x_3) + -0.002
626_fri_c2_500_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
634_fri_c2_100_10,ITEARegressor,ok,10.0,0.0055065971683838,1.0644582099801103,2.0,33.0,2292.3,,-0.62*sin(x_1 * x_2**-1 * x_3 * x_5**-1 * x_6 * x_7 * x_8 * x_9**-1) + -0.833*sin(x_1**-1) + 0.029
635_fri_c0_250_10,ITEARegressor,ok,10.0,-3.1529320004115364,2.042246618615021,2.0,31.0,2750.7,,0.776*sin(x_3) + 0.057*sqrtabs(x_0**-1 * x_1**-1 * x_2 * x_4**-1 * x_7**-1 * x_8 * x_9) + -0.184
633_fri_c0_500_25,ITEARegressor,ok,25.0,-0.5424041860998832,1.2450516227850144,2.0,95.0,3818.6,,0.667*cos(x_0 * x_1 * x_2**-1 * x_3 * x_5 * x_6 * x_7**-1 * x_9 * x_10 * x_12 * x_13**-1 * x_14 * x_15**-1 * x_16**-1 * x_17**-1 * x_18**-1 * x_20) + -0.787*cos(x_0**-1 * x_1**-1 * x_2 * x_3 * x_4**-1 * x_5 * x_6 * x_7**-1 * x_8 * x_9 * x_10 * x_12 * x_13 * x_16**-1 * x_23) + 0.239
641_fri_c1_500_10,ITEARegressor,ok,10.0,0.0044400045013865,0.8673324345327617,2.0,27.0,2634.8,,-0.605*tanh(x_0**-1) + 0.493*cos(x_1 * x_3**-1 * x_5 * x_6 * x_8 * x_9**-1) + -0.303
637_fri_c1_500_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
643_fri_c2_500_25,ITEARegressor,ok,25.0,-17.255287249279423,3.992825517807862,2.0,113.0,3835.2,,-0.114*sqrtabs(x_2**-1 * x_3 * x_4**-1 * x_5**-1 * x_7**-1 * x_10 * x_12 * x_14 * x_15 * x_16 * x_17**-1 * x_19 * x_21**-1 * x_22**-1 * x_24) + -0.52*tanh(x_0**-1 * x_2**-1 * x_3 * x_4**-1 * x_5**-1 * x_6 * x_7 * x_8**-1 * x_9**-1 * x_10**-1 * x_11**-1 * x_12 * x_15 * x_16**-1 * x_17 * x_18**-1 * x_19 * x_20 * x_22 * x_23**-1) + 0.287
646_fri_c3_500_10,ITEARegressor,ok,10.0,-0.1284568803798484,0.9238346486509617,2.0,45.0,2814.9,,0.092*id(x_0 * x_1 * x_2 * x_3 * x_4) + -0.334*tanh(x_0**-1 * x_1 * x_2**-1 * x_4**-1 * x_5**-1 * x_6**-1 * x_7**-1 * x_8) + -0.067
644_fri_c4_250_25,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
647_fri_c1_250_10,ITEARegressor,ok,10.0,0.3848618801781779,0.7827816478358914,2.0,23.0,2701.0,,-0.634*tanh(x_1**-1) + -0.106*sqrtabs(x_1 * x_2**-1 * x_3 * x_5**-1) + 0.179
645_fri_c3_500_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
649_fri_c0_500_5,ITEARegressor,ok,5.0,0.5305469384352536,0.592694297033377,2.0,11.0,2276.7,,0.59*id(x_3) + 0.558*sin(x_0) + -0.021
648_fri_c1_250_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
656_fri_c1_100_5,ITEARegressor,ok,5.0,0.6900146541940669,0.5196874354684377,2.0,13.0,2118.5,,-1.611*sin(x_0 * x_1) + -0.231*exp(x_0) + 0.998
651_fri_c0_100_25,ITEARegressor,ok,25.0,-1.062007650862696,1.5087849839734555,2.0,117.0,3102.8,,-0.822*cos(x_0**-1 * x_1**-1 * x_3 * x_5**-1 * x_6**-1 * x_7 * x_8**-1 * x_9 * x_10 * x_11 * x_16 * x_17 * x_18 * x_19 * x_21 * x_22**-1 * x_23**-1 * x_24) + -0.753*tanh(x_0 * x_1 * x_4 * x_6**-1 * x_7**-1 * x_8 * x_9**-1 * x_10 * x_11**-1 * x_12 * x_13 * x_14 * x_15**-1 * x_16**-1 * x_17**-1 * x_18 * x_19 * x_21**-1 * x_22**-1 * x_24**-1) + 0.548
654_fri_c0_500_10,ITEARegressor,ok,10.0,-0.0897570055682159,1.0909003151105623,2.0,51.0,2785.9,,0.504*tanh(x_2**-1 * x_3 * x_4 * x_5**-1 * x_6**-1 * x_7 * x_8 * x_9**-1) + -0.569*cos(x_0**-1 * x_1**-1 * x_2 * x_4 * x_6 * x_7 * x_9**-1) + 0.292
650_fri_c0_500_50,ITEARegressor,timeout,,,,,,,wall clock > 3900s,
657_fri_c2_250_10,ITEARegressor,ok,10.0,0.2018084549642852,0.8474886206755979,2.0,29.0,2618.9,,-0.695*sin(x_1**-1) + 0.454*cos(x_1 * x_2**-1 * x_3 * x_4 * x_6 * x_8**-1 * x_9) + -0.192
653_fri_c0_250_25,ITEARegressor,ok,25.0,-0.2239265341306686,1.071023394286534,2.0,107.0,3901.7,,0.488*cos(x_0 * x_1 * x_2**-1 * x_3 * x_4 * x_5**-1 * x_7 * x_8**-1 * x_9 * x_10 * x_11**-1 * x_12 * x_14**-1 * x_16**-1 * x_17**-1 * x_18 * x_20 * x_21 * x_22**-1 * x_23 * x_24) + -0.754*cos(x_0**-1 * x_1**-1 * x_2 * x_3 * x_4**-1 * x_6 * x_8 * x_9 * x_10 * x_11 * x_12 * x_13**-1 * x_15 * x_19 * x_20 * x_21**-1) + 0.275
659_sleuth_ex1714,ITEARegressor,ok,7.0,-4.479011878098521,5318.999740673323,2.0,33.0,2043.9,,-3693.752*tanh(x_0**-1 * x_4 * x_5**-1) + 37287.729*tanh(x_0**-1 * x_1**-1 * x_2 * x_3**-1 * x_5) + 10966.329
663_rabe_266,ITEARegressor,ok,2.0,0.974522866668846,7.864168531696882,2.0,13.0,1779.0,,1.444*id(x_0) + 24.329*log(x_1**-1) + 36.476
665_sleuth_case2002,ITEARegressor,ok,6.0,0.1355925759089988,8.848402305195647,2.0,19.0,1978.9,,23.301*sqrtabs(x_4**-1 * x_5) + -7.837*cos(x_1 * x_3 * x_5) + 8.45
666_rmftsa_ladata,ITEARegressor,ok,10.0,0.6178115891013842,2.4442538940240395,2.0,25.0,1920.6,,0.001*id(x_0 * x_1) + -0.094*id(x_1 * x_2**-1 * x_5 * x_6**-1 * x_7) + -6.285
678_visualizing_environmental,ITEARegressor,ok,3.0,0.3386198067664915,2.49733462486,2.0,11.0,1891.1,,1.307*cos(x_0) + -0.059*id(x_0) + 12.837
658_fri_c3_250_25,ITEARegressor,ok,25.0,-0.2778395904626658,1.027026506151163,2.0,91.0,3658.1,,0.684*tanh(x_1 * x_2 * x_3**-1 * x_4 * x_6 * x_8 * x_9 * x_11 * x_12 * x_13 * x_16**-1 * x_18**-1 * x_23**-1 * x_24**-1) + -0.473*tanh(x_0 * x_1**-1 * x_2**-1 * x_4**-1 * x_5 * x_11**-1 * x_14 * x_15 * x_17**-1 * x_18**-1 * x_19**-1 * x_20 * x_21 * x_22**-1 * x_24) + 0.012
687_sleuth_ex1605,ITEARegressor,ok,5.0,0.7850587289638765,8.790223460192946,2.0,17.0,2069.6,,17.772*sqrtabs(x_4) + -6.507*cos(x_1**-1 * x_2 * x_3) + -84.111
690_visualizing_galaxy,ITEARegressor,ok,4.0,0.9173638678421264,26.00470195754496,2.0,11.0,1968.1,,38.984*tanh(x_0) + -3.187*id(x_1) + 1599.331
