algorithm,dataset,status,r2,rmse,complexity,seconds,error,expression
KernelRidge,560_bodyfat,ok,-6.007631,18.651368,,0.0,,
KernelRidge,561_cpu,ok,-1.223764,124.543858,,0.0,,
KernelRidge,562_cpu_small,ok,-180.401711,85.278336,,0.0,,
KernelRidge,564_fried,ok,-5.014444,14.167408,,0.0,,
KernelRidge,573_cpu_act,ok,-175.735622,84.174409,,0.0,,
KernelRidge,574_house_16H,ok,-1.264207,52986.411063,,0.0,,
KernelRidge,579_fri_c0_250_5,ok,0.631881,0.612825,,0.0,,
KernelRidge,581_fri_c3_500_25,ok,0.419682,0.860993,,0.0,,
KernelRidge,582_fri_c1_500_25,ok,-0.05224,0.954087,,0.0,,
KernelRidge,583_fri_c1_1000_50,ok,-0.271635,1.117074,,0.0,,
KernelRidge,584_fri_c4_500_25,ok,0.100716,0.88428,,0.0,,
KernelRidge,586_fri_c3_1000_25,ok,-0.068171,0.98627,,0.01,,
KernelRidge,588_fri_c4_1000_100,ok,-1.193382,1.279157,,0.01,,
KernelRidge,589_fri_c2_1000_25,ok,0.384262,0.765081,,0.0,,
KernelRidge,590_fri_c0_1000_50,ok,0.53789,0.676489,,0.01,,
KernelRidge,591_fri_c1_100_10,ok,0.301585,0.834639,,0.0,,
KernelRidge,592_fri_c4_1000_25,ok,-0.229509,1.165473,,0.0,,
KernelRidge,593_fri_c1_1000_10,ok,0.311292,0.744881,,0.0,,
KernelRidge,594_fri_c2_100_5,ok,0.173927,0.939166,,0.0,,
KernelRidge,595_fri_c0_1000_10,ok,0.711744,0.529788,,0.0,,
KernelRidge,596_fri_c2_250_5,ok,0.282865,0.916542,,0.0,,
KernelRidge,597_fri_c2_500_5,ok,0.222848,0.938894,,0.0,,
KernelRidge,598_fri_c0_1000_25,ok,0.329526,0.782478,,0.0,,
KernelRidge,599_fri_c2_1000_5,ok,0.127749,0.977741,,0.0,,
KernelRidge,601_fri_c1_250_5,ok,0.383791,0.775441,,0.0,,
KernelRidge,602_fri_c3_250_10,ok,0.250968,0.875093,,0.0,,
KernelRidge,603_fri_c0_250_50,ok,0.53073,0.608414,,0.0,,
KernelRidge,604_fri_c4_500_10,ok,0.309115,0.904283,,0.0,,
KernelRidge,605_fri_c2_250_25,ok,0.242916,0.868906,,0.0,,
KernelRidge,606_fri_c2_1000_10,ok,0.344334,0.807168,,0.0,,
KernelRidge,607_fri_c4_1000_50,ok,0.309396,1.028102,,0.0,,
KernelRidge,608_fri_c3_1000_10,ok,0.359654,0.766323,,0.0,,
KernelRidge,609_fri_c0_1000_5,ok,0.732008,0.510942,,0.0,,
KernelRidge,611_fri_c3_100_5,ok,0.158332,0.970968,,0.0,,
KernelRidge,612_fri_c1_1000_5,ok,0.298634,0.847136,,0.0,,
KernelRidge,613_fri_c3_250_5,ok,-0.090339,0.871552,,0.0,,
KernelRidge,615_fri_c4_250_10,ok,0.281812,0.738236,,0.0,,
KernelRidge,616_fri_c4_500_50,ok,-0.101211,1.085661,,0.01,,
KernelRidge,617_fri_c3_500_5,ok,0.030818,0.822923,,0.0,,
KernelRidge,618_fri_c3_1000_50,ok,0.102254,0.842693,,0.0,,
KernelRidge,620_fri_c1_1000_25,ok,0.174969,0.969634,,0.0,,
KernelRidge,621_fri_c0_100_10,ok,0.867338,0.37434,,0.0,,
KernelRidge,622_fri_c2_1000_50,ok,-0.171441,1.033752,,0.0,,
KernelRidge,623_fri_c4_1000_10,ok,0.029562,0.776044,,0.0,,
KernelRidge,624_fri_c0_100_5,ok,0.45346,0.711526,,0.0,,
KernelRidge,626_fri_c2_500_50,ok,-0.220986,1.012072,,0.0,,
KernelRidge,627_fri_c2_500_10,ok,0.294168,0.738072,,0.0,,
KernelRidge,628_fri_c3_1000_5,ok,0.218481,0.902995,,0.0,,
KernelRidge,631_fri_c1_500_5,ok,0.144884,0.857199,,0.0,,
KernelRidge,633_fri_c0_500_25,ok,0.491194,0.649446,,0.0,,
KernelRidge,634_fri_c2_100_10,ok,0.473966,0.710649,,0.0,,
KernelRidge,635_fri_c0_250_10,ok,0.473038,0.647937,,0.0,,
KernelRidge,637_fri_c1_500_50,ok,0.242328,0.803637,,0.0,,
KernelRidge,641_fri_c1_500_10,ok,0.25923,0.95838,,0.0,,
KernelRidge,643_fri_c2_500_25,ok,0.319806,0.818084,,0.0,,
KernelRidge,644_fri_c4_250_25,ok,0.027883,0.88575,,0.0,,
KernelRidge,645_fri_c3_500_50,ok,-0.11587,0.83017,,0.01,,
KernelRidge,646_fri_c3_500_10,ok,0.048566,0.795266,,0.0,,
KernelRidge,647_fri_c1_250_10,ok,0.07376,0.945875,,0.0,,
KernelRidge,648_fri_c1_250_50,ok,0.223129,0.87682,,0.0,,
KernelRidge,649_fri_c0_500_5,ok,0.583199,0.567352,,0.0,,
KernelRidge,650_fri_c0_500_50,ok,0.499788,0.654869,,0.0,,
KernelRidge,651_fri_c0_100_25,ok,0.68907,0.617216,,0.0,,
KernelRidge,653_fri_c0_250_25,ok,0.672051,0.616655,,0.0,,
KernelRidge,654_fri_c0_500_10,ok,0.558233,0.67742,,0.0,,
KernelRidge,656_fri_c1_100_5,ok,0.077195,0.950398,,0.0,,
KernelRidge,657_fri_c2_250_10,ok,0.300432,0.793951,,0.0,,
KernelRidge,658_fri_c3_250_25,ok,0.197252,0.940394,,0.0,,
KernelRidge,659_sleuth_ex1714,ok,-33.204049,11799.984932,,0.0,,
KernelRidge,663_rabe_266,ok,0.153654,45.410275,,0.0,,
KernelRidge,665_sleuth_case2002,ok,-2.475346,15.921993,,0.0,,
KernelRidge,666_rmftsa_ladata,ok,-8.469362,8.684339,,0.0,,
KernelRidge,678_visualizing_environmental,ok,-10.075957,9.958949,,0.0,,
KernelRidge,687_sleuth_ex1605,ok,-54.127513,105.0639,,0.0,,
KernelRidge,690_visualizing_galaxy,ok,-295.947308,1602.483658,,0.0,,
KernelRidge,695_chatfield_4,ok,-0.773891,54.119455,,0.0,,
KernelRidge,706_sleuth_case1202,ok,-0.528363,122.118446,,0.0,,
KernelRidge,712_chscase_geyser1,ok,-30.078918,71.404715,,0.0,,
KernelRidge,_deprecated_195_auto_price,ok,-2.261892,11413.523676,,0.0,,
KernelRidge,_deprecated_207_autoPrice,ok,-2.261892,11413.523676,,0.0,,
KernelRidge,feynman_III_10_19,ok,-3.516774,16.596529,,0.02,,
KernelRidge,feynman_III_12_43,ok,-1.699825,1.396944,,0.02,,
KernelRidge,feynman_III_13_18,ok,-1.130032,469.639683,,0.01,,
KernelRidge,feynman_III_14_14,ok,-0.114901,8.967781,,0.01,,
KernelRidge,feynman_III_15_12,ok,-1.397806,8.347535,,0.01,,
KernelRidge,feynman_III_15_14,ok,-0.898525,0.013557,,0.01,,
KernelRidge,feynman_III_15_27,ok,-0.435762,3.791575,,0.01,,
KernelRidge,feynman_III_17_37,ok,-0.032498,4.484577,,0.06,,
KernelRidge,feynman_III_19_51,ok,0.143091,1.017444,,0.08,,
KernelRidge,feynman_III_21_20,ok,-0.41521,13.686691,,0.01,,
KernelRidge,feynman_III_4_32,ok,-0.719325,7.653293,,0.02,,
KernelRidge,feynman_III_4_33,ok,-1.800036,8.193051,,0.01,,
KernelRidge,feynman_III_7_38,ok,-0.500652,50.650688,,0.01,,
KernelRidge,feynman_III_8_54,ok,-1.828424,0.639717,,0.02,,
KernelRidge,feynman_III_9_52,ok,-0.651398,21.684991,,0.01,,
KernelRidge,feynman_II_10_9,ok,-0.989712,0.315523,,0.03,,
KernelRidge,feynman_II_11_20,ok,-0.200005,5.008638,,0.01,,
KernelRidge,feynman_II_11_27,ok,-0.194984,0.667812,,0.01,,
KernelRidge,feynman_II_11_28,ok,-13.825133,1.303746,,0.01,,
KernelRidge,feynman_II_11_3,ok,-0.558436,0.187444,,0.02,,
KernelRidge,feynman_II_13_17,ok,0.270269,0.02857,,0.02,,
KernelRidge,feynman_II_13_23,ok,-5.185166,3.119905,,0.01,,
KernelRidge,feynman_II_13_34,ok,-4.431811,4.699787,,0.02,,
KernelRidge,feynman_II_15_4,ok,-0.127098,6.33921,,0.01,,
KernelRidge,feynman_II_15_5,ok,-0.583395,7.13016,,0.01,,
KernelRidge,feynman_II_21_32,ok,-0.54328,0.056528,,0.01,,
KernelRidge,feynman_II_24_17,ok,-15.14865,3.326809,,0.02,,
KernelRidge,feynman_II_27_16,ok,-0.174798,104.591882,,0.01,,
KernelRidge,feynman_II_27_18,ok,-2.236596,33.119746,,0.02,,
KernelRidge,feynman_II_2_42,ok,0.757784,3.919159,,0.01,,
KernelRidge,feynman_II_34_11,ok,-0.581446,6.932754,,0.01,,
KernelRidge,feynman_II_34_2,ok,-1.867735,16.243329,,0.01,,
KernelRidge,feynman_II_34_29a,ok,-1.573984,0.295795,,0.01,,
KernelRidge,feynman_II_34_29b,ok,0.043419,206.009689,,0.02,,
KernelRidge,feynman_II_34_2a,ok,-0.503693,0.636979,,0.01,,
KernelRidge,feynman_II_35_18,ok,-3.583484,0.602639,,0.02,,
KernelRidge,feynman_II_35_21,ok,-0.989143,7.098856,,0.01,,
KernelRidge,feynman_II_36_38,ok,-1.907225,1.564998,,0.01,,
KernelRidge,feynman_II_37_1,ok,-0.820884,38.86824,,0.01,,
KernelRidge,feynman_II_38_14,ok,-2.909346,0.414432,,0.01,,
KernelRidge,feynman_II_38_3,ok,-0.444224,12.648354,,0.01,,
KernelRidge,feynman_II_3_24,ok,-1.168857,0.05963,,0.01,,
KernelRidge,feynman_II_4_23,ok,-1.29366,0.036338,,0.02,,
KernelRidge,feynman_II_6_11,ok,0.403783,0.016488,,0.31,,
KernelRidge,feynman_II_6_15a,ok,0.165165,0.359866,,0.01,,
KernelRidge,feynman_II_6_15b,ok,0.205865,0.031915,,0.03,,
KernelRidge,feynman_II_8_31,ok,-1.323487,18.105983,,0.02,,
KernelRidge,feynman_II_8_7,ok,0.02393,0.137927,,0.01,,
KernelRidge,feynman_I_10_7,ok,-5.987347,3.125086,,0.01,,
KernelRidge,feynman_I_11_19,ok,-10.033311,27.636699,,0.02,,
KernelRidge,feynman_I_12_1,ok,-2.306053,9.384573,,0.01,,
KernelRidge,feynman_I_12_11,ok,0.369272,17.058413,,0.01,,
KernelRidge,feynman_I_12_2,ok,0.173937,0.160362,,0.02,,
KernelRidge,feynman_I_12_4,ok,-0.766713,0.024564,,0.05,,
KernelRidge,feynman_I_12_5,ok,-2.430767,8.482788,,0.01,,
KernelRidge,feynman_I_13_12,ok,0.592373,6.901212,,0.01,,
KernelRidge,feynman_I_13_4,ok,-1.947645,46.898961,,0.01,,
KernelRidge,feynman_I_14_3,ok,-1.020765,26.54453,,0.01,,
KernelRidge,feynman_I_14_4,ok,-1.010018,17.854223,,0.01,,
KernelRidge,feynman_I_15_10,ok,-5.290095,4.816509,,0.01,,
KernelRidge,feynman_I_15_3t,ok,-3.499556,2.718909,,0.02,,
KernelRidge,feynman_I_15_3x,ok,-8.631771,5.396065,,0.02,,
KernelRidge,feynman_I_16_6,ok,-3.31895,2.611877,,0.01,,
KernelRidge,feynman_I_18_12,ok,0.443757,5.479279,,0.01,,
KernelRidge,feynman_I_18_14,ok,0.616598,16.907907,,0.01,,
KernelRidge,feynman_I_18_4,ok,-10.596446,3.033828,,0.01,,
KernelRidge,feynman_I_24_6,ok,-0.890242,20.520256,,0.05,,
KernelRidge,feynman_I_25_13,ok,-1.236377,1.248567,,0.02,,
KernelRidge,feynman_I_26_2,ok,0.685709,0.30688,,0.02,,
KernelRidge,feynman_I_27_6,ok,-1.940374,0.769275,,0.02,,
KernelRidge,feynman_I_29_16,ok,-3.139523,3.785927,,0.01,,
KernelRidge,feynman_I_29_4,ok,-1.370422,1.663296,,0.01,,
KernelRidge,feynman_I_30_3,ok,-0.855955,3.659432,,0.01,,
KernelRidge,feynman_I_30_5,ok,-1.61626,0.202557,,0.03,,
KernelRidge,feynman_I_32_17,ok,0.132944,3.879219,,0.01,,
KernelRidge,feynman_I_32_5,ok,-0.399512,0.315925,,0.02,,
KernelRidge,feynman_I_34_1,ok,-3.82904,4.348608,,0.01,,
KernelRidge,feynman_I_34_14,ok,-5.965645,3.866354,,0.01,,
KernelRidge,feynman_I_34_27,ok,-1.70088,1.51821,,0.02,,
KernelRidge,feynman_I_34_8,ok,-0.545439,10.227868,,0.02,,
KernelRidge,feynman_I_37_4,ok,-1.058742,4.061881,,0.03,,
KernelRidge,feynman_I_38_12,ok,0.073185,1.917621,,0.03,,
KernelRidge,feynman_I_39_1,ok,-3.918661,13.839721,,0.01,,
KernelRidge,feynman_I_39_11,ok,-1.638385,4.09725,,0.01,,
KernelRidge,feynman_I_39_22,ok,-0.655375,10.240407,,0.01,,
KernelRidge,feynman_I_40_1,ok,0.126367,0.545971,,0.01,,
KernelRidge,feynman_I_41_16,ok,0.165202,2.184095,,0.02,,
KernelRidge,feynman_I_43_16,ok,-1.195461,10.559701,,0.05,,
KernelRidge,feynman_I_43_31,ok,-1.010123,29.64777,,0.05,,
KernelRidge,feynman_I_43_43,ok,-0.12223,2.379936,,0.02,,
KernelRidge,feynman_I_44_4,ok,0.623012,12.57105,,0.03,,
KernelRidge,feynman_I_47_23,ok,-5.366665,1.81951,,0.01,,
KernelRidge,feynman_I_48_2,ok,-1.615183,139.234578,,0.02,,
KernelRidge,feynman_I_50_26,ok,-0.043297,2.185018,,0.13,,
KernelRidge,feynman_I_6_2,ok,-7.559432,0.118271,,0.02,,
KernelRidge,feynman_I_6_2a,ok,-0.370468,0.085161,,0.01,,
KernelRidge,feynman_I_6_2b,ok,-13.158018,0.191579,,0.3,,
KernelRidge,feynman_I_8_14,ok,-4.028506,2.171067,,0.17,,
KernelRidge,feynman_I_9_18,ok,-5.7203,0.283637,,0.01,,
KernelRidge,feynman_test_1,ok,0.091998,9.080314,,0.02,,
KernelRidge,feynman_test_10,ok,-22.735525,2.340205,,0.01,,
KernelRidge,feynman_test_11,ok,-1.599935,2.006871,,0.01,,
KernelRidge,feynman_test_12,ok,-0.471692,16.335554,,0.01,,
KernelRidge,feynman_test_13,ok,-1.086223,0.020195,,0.01,,
KernelRidge,feynman_test_14,ok,-0.704034,9.198628,,0.01,,
KernelRidge,feynman_test_15,ok,-3.685609,3.085163,,0.01,,
KernelRidge,feynman_test_16,ok,-1.70377,45.905077,,0.01,,
KernelRidge,feynman_test_17,ok,0.044497,912.367126,,0.24,,
KernelRidge,feynman_test_18,ok,-1.604868,0.874758,,0.01,,
KernelRidge,feynman_test_19,ok,0.138588,13.912783,,0.01,,
KernelRidge,feynman_test_2,ok,-0.496501,1.750771,,0.02,,
KernelRidge,feynman_test_20,ok,0.027623,3.605404,,0.01,,
KernelRidge,feynman_test_3,ok,-3.027642,4.432284,,0.01,,
KernelRidge,feynman_test_4,ok,-33.721453,2.897302,,0.2,,
KernelRidge,feynman_test_5,ok,-3.574967,6.278996,,0.01,,
KernelRidge,feynman_test_6,ok,-4.722623,1.267158,,0.02,,
KernelRidge,feynman_test_7,ok,-18.220909,5.92271,,0.01,,
KernelRidge,feynman_test_8,ok,-8.399931,1.412411,,0.2,,
KernelRidge,feynman_test_9,ok,0.021614,6102.544588,,0.01,,
KernelRidge,first_principles_absorption,ok,0.470264,0.960377,,0.0,,
KernelRidge,first_principles_bode,ok,-6.540959,3.336488,,0.0,,
KernelRidge,first_principles_hubble,ok,-0.815154,379.769944,,0.0,,
KernelRidge,first_principles_ideal_gas,ok,-15.772225,7.722773,,0.0,,
KernelRidge,first_principles_kepler,ok,-0.295988,2075.141782,,0.0,,
KernelRidge,first_principles_leavitt,ok,-314.97903,13.955372,,0.0,,
KernelRidge,first_principles_newton,ok,-30.14818,49.49213,,0.0,,
KernelRidge,first_principles_planck,ok,0.02062,136.224926,,0.0,,
KernelRidge,first_principles_rydberg,ok,-59.980874,13.697363,,0.0,,
KernelRidge,first_principles_schechter,ok,-50.079577,25.682244,,0.0,,
KernelRidge,first_principles_supernovae_zg,ok,-0.277035,0.330601,,0.0,,
KernelRidge,first_principles_supernovae_zr,ok,-1.526984,0.287239,,0.0,,
KernelRidge,first_principles_tully_fisher,ok,-287.283571,18.981816,,0.0,,
KernelRidge,nikuradse_1,ok,-18.188779,0.419371,,0.0,,
KernelRidge,nikuradse_2,ok,-46.393979,1.773174,,0.0,,
KernelRidge,solar_flare,ok,0.234262,1.115287,,0.0,,
KernelRidge,strogatz_bacres1,ok,0.855631,0.641384,,0.01,,
KernelRidge,strogatz_bacres2,ok,-3.069434,4.227469,,0.02,,
KernelRidge,strogatz_barmag1,ok,-0.599234,0.16472,,0.01,,
KernelRidge,strogatz_barmag2,ok,0.198036,0.229862,,0.02,,
KernelRidge,strogatz_glider1,ok,-0.454253,0.866461,,0.01,,
KernelRidge,strogatz_glider2,ok,-7.00962,2.141342,,0.02,,
KernelRidge,strogatz_lv1,ok,-1.762992,0.196824,,0.01,,
KernelRidge,strogatz_lv2,ok,-9.780859,0.243535,,0.13,,
KernelRidge,strogatz_predprey1,ok,-1.783192,1.338029,,0.01,,
KernelRidge,strogatz_predprey2,ok,0.830165,0.702539,,0.02,,
KernelRidge,strogatz_shearflow1,ok,0.075289,0.383624,,0.01,,
KernelRidge,strogatz_shearflow2,ok,0.330334,0.132959,,0.01,,
KernelRidge,strogatz_vdp1,ok,0.191031,0.734553,,0.01,,
KernelRidge,strogatz_vdp2,ok,0.785993,0.037903,,0.02,,
