algorithm,dataset,status,r2,rmse,complexity,seconds,error,expression
KernelRidge,611_fri_c3_100_5,ok,0.158117,0.971092,,0.0,,
KernelRidge,612_fri_c1_1000_5,ok,0.299097,0.846856,,0.0,,
KernelRidge,613_fri_c3_250_5,ok,-0.089188,0.871092,,0.0,,
KernelRidge,615_fri_c4_250_10,ok,0.282418,0.737924,,0.0,,
KernelRidge,616_fri_c4_500_50,ok,-0.101506,1.085807,,0.0,,
KernelRidge,617_fri_c3_500_5,ok,0.031331,0.822705,,0.0,,
KernelRidge,618_fri_c3_1000_50,ok,0.102301,0.842671,,0.0,,
KernelRidge,620_fri_c1_1000_25,ok,0.176356,0.968819,,0.0,,
KernelRidge,621_fri_c0_100_10,ok,0.867367,0.3743,,0.0,,
KernelRidge,622_fri_c2_1000_50,ok,-0.16748,1.032003,,0.0,,
KernelRidge,623_fri_c4_1000_10,ok,0.029379,0.776117,,0.0,,
KernelRidge,624_fri_c0_100_5,ok,0.453708,0.711365,,0.0,,
KernelRidge,626_fri_c2_500_50,ok,-0.224124,1.013372,,0.01,,
KernelRidge,627_fri_c2_500_10,ok,0.294942,0.737667,,0.0,,
KernelRidge,628_fri_c3_1000_5,ok,0.218652,0.902897,,0.0,,
KernelRidge,631_fri_c1_500_5,ok,0.145524,0.856878,,0.0,,
KernelRidge,633_fri_c0_500_25,ok,0.492323,0.648726,,0.0,,
KernelRidge,634_fri_c2_100_10,ok,0.475573,0.709562,,0.0,,
KernelRidge,635_fri_c0_250_10,ok,0.472513,0.64826,,0.0,,
KernelRidge,637_fri_c1_500_50,ok,0.245957,0.80171,,0.0,,
KernelRidge,641_fri_c1_500_10,ok,0.25926,0.95836,,0.0,,
KernelRidge,643_fri_c2_500_25,ok,0.320495,0.817669,,0.0,,
KernelRidge,644_fri_c4_250_25,ok,0.026072,0.886575,,0.0,,
KernelRidge,645_fri_c3_500_50,ok,-0.113732,0.829375,,0.0,,
KernelRidge,646_fri_c3_500_10,ok,0.047267,0.795809,,0.0,,
KernelRidge,647_fri_c1_250_10,ok,0.073462,0.946027,,0.0,,
KernelRidge,648_fri_c1_250_50,ok,0.226207,0.875081,,0.0,,
KernelRidge,649_fri_c0_500_5,ok,0.583563,0.567103,,0.0,,
KernelRidge,650_fri_c0_500_50,ok,0.50014,0.654638,,0.01,,
KernelRidge,651_fri_c0_100_25,ok,0.688586,0.617696,,0.0,,
KernelRidge,653_fri_c0_250_25,ok,0.672952,0.615806,,0.0,,
KernelRidge,654_fri_c0_500_10,ok,0.557776,0.677771,,0.0,,
KernelRidge,656_fri_c1_100_5,ok,0.077626,0.950176,,0.0,,
KernelRidge,657_fri_c2_250_10,ok,0.300489,0.793918,,0.0,,
KernelRidge,658_fri_c3_250_25,ok,0.199196,0.939255,,0.0,,
KernelRidge,659_sleuth_ex1714,ok,-33.167586,11793.693589,,0.0,,
KernelRidge,663_rabe_266,ok,0.15409,45.398591,,0.0,,
KernelRidge,665_sleuth_case2002,ok,-2.471274,15.912663,,0.0,,
KernelRidge,666_rmftsa_ladata,ok,-8.472823,8.685926,,0.0,,
KernelRidge,678_visualizing_environmental,ok,-10.071841,9.957099,,0.0,,
KernelRidge,687_sleuth_ex1605,ok,-53.960109,104.904257,,0.0,,
KernelRidge,690_visualizing_galaxy,ok,-295.761931,1601.983384,,0.0,,
KernelRidge,695_chatfield_4,ok,-0.770186,54.062909,,0.0,,
KernelRidge,706_sleuth_case1202,ok,-0.530319,122.196576,,0.0,,
KernelRidge,712_chscase_geyser1,ok,-30.046639,71.367624,,0.0,,
KernelRidge,_deprecated_195_auto_price,ok,-2.262196,11414.056787,,0.0,,
KernelRidge,_deprecated_207_autoPrice,ok,-2.262196,11414.056787,,0.0,,
KernelRidge,feynman_III_10_19,ok,-3.519346,16.601254,,0.01,,
KernelRidge,feynman_III_12_43,ok,-1.699533,1.396869,,0.02,,
KernelRidge,feynman_III_13_18,ok,-1.129558,469.587397,,0.01,,
KernelRidge,feynman_III_14_14,ok,-0.114816,8.96744,,0.01,,
KernelRidge,feynman_III_15_12,ok,-1.398516,8.34877,,0.14,,
KernelRidge,feynman_III_15_14,ok,-0.900463,0.013564,,0.01,,
KernelRidge,feynman_III_15_27,ok,-0.435517,3.791251,,0.01,,
KernelRidge,feynman_III_17_37,ok,-0.0325,4.48458,,0.1,,
KernelRidge,feynman_III_19_51,ok,0.142163,1.017995,,0.02,,
KernelRidge,feynman_III_21_20,ok,-0.41178,13.670095,,0.02,,
KernelRidge,feynman_III_4_32,ok,-0.720778,7.656526,,0.21,,
KernelRidge,feynman_III_4_33,ok,-1.801069,8.194563,,0.03,,
KernelRidge,feynman_III_7_38,ok,-0.50276,50.686252,,0.01,,
KernelRidge,feynman_III_8_54,ok,-1.828185,0.63969,,0.01,,
KernelRidge,feynman_III_9_52,ok,-0.652181,21.690134,,0.01,,
KernelRidge,feynman_II_10_9,ok,-0.989902,0.315538,,0.02,,
KernelRidge,feynman_II_11_20,ok,-0.200873,5.010449,,0.01,,
KernelRidge,feynman_II_11_27,ok,-0.194726,0.66774,,0.08,,
KernelRidge,feynman_II_11_28,ok,-13.835306,1.304193,,0.01,,
KernelRidge,feynman_II_11_3,ok,-0.559642,0.187517,,0.02,,
KernelRidge,feynman_II_13_17,ok,0.27021,0.028571,,0.01,,
KernelRidge,feynman_II_13_23,ok,-5.184812,3.119816,,0.01,,
KernelRidge,feynman_II_13_34,ok,-4.431449,4.699631,,0.02,,
KernelRidge,feynman_II_15_4,ok,-0.127549,6.340477,,0.02,,
KernelRidge,feynman_II_15_5,ok,-0.583162,7.129635,,0.06,,
KernelRidge,feynman_II_21_32,ok,-0.542677,0.056517,,0.03,,
KernelRidge,feynman_II_24_17,ok,-15.138793,3.325793,,0.01,,
KernelRidge,feynman_II_27_16,ok,-0.175408,104.619029,,0.01,,
KernelRidge,feynman_II_27_18,ok,-2.241102,33.142792,,0.02,,
KernelRidge,feynman_II_2_42,ok,0.757812,3.918936,,0.04,,
KernelRidge,feynman_II_34_11,ok,-0.58185,6.933639,,0.01,,
KernelRidge,feynman_II_34_2,ok,-1.869188,16.247443,,0.12,,
KernelRidge,feynman_II_34_29a,ok,-1.574492,0.295824,,0.01,,
KernelRidge,feynman_II_34_29b,ok,0.044305,205.914249,,0.01,,
KernelRidge,feynman_II_34_2a,ok,-0.503507,0.63694,,0.01,,
KernelRidge,feynman_II_35_18,ok,-3.587719,0.602917,,0.02,,
KernelRidge,feynman_II_35_21,ok,-0.990728,7.101683,,0.02,,
KernelRidge,feynman_II_36_38,ok,-1.908839,1.565432,,0.01,,
KernelRidge,feynman_II_37_1,ok,-0.822863,38.889364,,0.01,,
KernelRidge,feynman_II_38_14,ok,-2.909283,0.414428,,0.02,,
KernelRidge,feynman_II_38_3,ok,-0.445699,12.654812,,0.1,,
KernelRidge,feynman_II_3_24,ok,-1.170935,0.059658,,0.02,,
KernelRidge,feynman_II_4_23,ok,-1.292899,0.036332,,0.01,,
KernelRidge,feynman_II_6_11,ok,0.403121,0.016497,,0.01,,
KernelRidge,feynman_II_6_15a,ok,0.165159,0.359867,,0.01,,
KernelRidge,feynman_II_6_15b,ok,0.20603,0.031912,,0.2,,
KernelRidge,feynman_II_8_31,ok,-1.325826,18.115094,,0.02,,
KernelRidge,feynman_II_8_7,ok,0.023564,0.137953,,0.02,,
KernelRidge,feynman_I_10_7,ok,-5.981447,3.123766,,0.02,,
KernelRidge,feynman_I_11_19,ok,-10.036445,27.640625,,0.01,,
KernelRidge,feynman_I_12_1,ok,-2.303184,9.3805,,0.04,,
KernelRidge,feynman_I_12_11,ok,0.368435,17.06973,,0.02,,
KernelRidge,feynman_I_12_2,ok,0.173145,0.160439,,0.03,,
KernelRidge,feynman_I_12_4,ok,-0.764424,0.024548,,0.04,,
KernelRidge,feynman_I_12_5,ok,-2.430338,8.482257,,0.02,,
KernelRidge,feynman_I_13_12,ok,0.591968,6.904639,,0.01,,
KernelRidge,feynman_I_13_4,ok,-1.947894,46.900944,,0.01,,
KernelRidge,feynman_I_14_3,ok,-1.021057,26.546452,,0.01,,
KernelRidge,feynman_I_14_4,ok,-1.009437,17.851642,,0.01,,
KernelRidge,feynman_I_15_10,ok,-5.285989,4.814937,,0.03,,
KernelRidge,feynman_I_15_3t,ok,-3.498647,2.718635,,0.01,,
KernelRidge,feynman_I_15_3x,ok,-8.634834,5.396923,,0.03,,
KernelRidge,feynman_I_16_6,ok,-3.320021,2.612201,,0.01,,
KernelRidge,feynman_I_18_12,ok,0.443611,5.479998,,0.01,,
KernelRidge,feynman_I_18_14,ok,0.616282,16.914864,,0.01,,
KernelRidge,feynman_I_18_4,ok,-10.593255,3.03341,,0.01,,
KernelRidge,feynman_I_24_6,ok,-0.891189,20.525395,,0.01,,
KernelRidge,feynman_I_25_13,ok,-1.235843,1.248418,,0.01,,
KernelRidge,feynman_I_26_2,ok,0.68575,0.30686,,0.01,,
KernelRidge,feynman_I_27_6,ok,-1.942565,0.769561,,0.02,,
KernelRidge,feynman_I_29_16,ok,-3.140602,3.786421,,0.01,,
KernelRidge,feynman_I_29_4,ok,-1.370004,1.663149,,0.02,,
KernelRidge,feynman_I_30_3,ok,-0.856835,3.6603,,0.02,,
KernelRidge,feynman_I_30_5,ok,-1.615853,0.202542,,0.01,,
KernelRidge,feynman_I_32_17,ok,0.132383,3.880473,,0.01,,
KernelRidge,feynman_I_32_5,ok,-0.400717,0.316061,,0.01,,
KernelRidge,feynman_I_34_1,ok,-3.8255,4.347014,,0.01,,
KernelRidge,feynman_I_34_14,ok,-5.967956,3.866996,,0.01,,
KernelRidge,feynman_I_34_27,ok,-1.700395,1.518074,,0.05,,
KernelRidge,feynman_I_34_8,ok,-0.545193,10.227055,,0.02,,
KernelRidge,feynman_I_37_4,ok,-1.059436,4.062566,,0.01,,
KernelRidge,feynman_I_38_12,ok,0.073187,1.917619,,0.02,,
KernelRidge,feynman_I_39_1,ok,-3.915673,13.835517,,0.01,,
KernelRidge,feynman_I_39_11,ok,-1.638341,4.097216,,0.01,,
KernelRidge,feynman_I_39_22,ok,-0.654821,10.238693,,0.02,,
KernelRidge,feynman_I_40_1,ok,0.126639,0.545886,,0.01,,
KernelRidge,feynman_I_41_16,ok,0.165275,2.184,,0.01,,
KernelRidge,feynman_I_43_16,ok,-1.195861,10.560662,,0.01,,
KernelRidge,feynman_I_43_31,ok,-1.011228,29.65592,,0.02,,
KernelRidge,feynman_I_43_43,ok,-0.121929,2.379616,,0.04,,
KernelRidge,feynman_I_44_4,ok,0.623185,12.568153,,0.01,,
KernelRidge,feynman_I_47_23,ok,-5.368313,1.819745,,0.01,,
KernelRidge,feynman_I_48_2,ok,-1.613557,139.191288,,0.02,,
KernelRidge,feynman_I_50_26,ok,-0.042797,2.184494,,0.01,,
KernelRidge,feynman_I_6_2,ok,-7.559514,0.118272,,0.03,,
KernelRidge,feynman_I_6_2a,ok,-0.370482,0.085161,,0.02,,
KernelRidge,feynman_I_6_2b,ok,-13.160183,0.191594,,0.02,,
KernelRidge,feynman_I_8_14,ok,-4.025915,2.170508,,0.02,,
KernelRidge,feynman_I_9_18,ok,-5.719263,0.283615,,0.01,,
KernelRidge,feynman_test_1,ok,0.092536,9.077625,,0.01,,
KernelRidge,feynman_test_10,ok,-22.760177,2.34142,,0.01,,
KernelRidge,feynman_test_11,ok,-1.602252,2.007765,,0.1,,
KernelRidge,feynman_test_12,ok,-0.472777,16.341573,,0.01,,
KernelRidge,feynman_test_13,ok,-1.08673,0.020198,,0.12,,
KernelRidge,feynman_test_14,ok,-0.703912,9.198299,,0.01,,
KernelRidge,feynman_test_15,ok,-3.682334,3.084085,,0.01,,
KernelRidge,feynman_test_16,ok,-1.705184,45.917079,,0.01,,
KernelRidge,feynman_test_17,ok,0.04426,912.480204,,0.02,,
KernelRidge,feynman_test_18,ok,-1.603678,0.874558,,0.13,,
KernelRidge,feynman_test_19,ok,0.136814,13.927096,,0.01,,
KernelRidge,feynman_test_2,ok,-0.495979,1.750465,,0.02,,
KernelRidge,feynman_test_20,ok,0.029758,3.601444,,0.01,,
KernelRidge,feynman_test_3,ok,-3.026847,4.431847,,0.02,,
KernelRidge,feynman_test_4,ok,-33.721632,2.897309,,0.01,,
KernelRidge,feynman_test_5,ok,-3.578022,6.281091,,0.01,,
KernelRidge,feynman_test_6,ok,-4.727054,1.267649,,0.01,,
KernelRidge,feynman_test_7,ok,-18.237276,5.925231,,0.04,,
KernelRidge,feynman_test_8,ok,-8.401209,1.412507,,0.03,,
KernelRidge,feynman_test_9,ok,0.019964,6107.686253,,0.01,,
KernelRidge,first_principles_absorption,ok,0.465358,0.964813,,0.0,,
KernelRidge,first_principles_bode,ok,-6.5793,3.344959,,0.0,,
KernelRidge,first_principles_hubble,ok,-0.812999,379.544426,,0.0,,
KernelRidge,first_principles_ideal_gas,ok,-15.744581,7.716406,,0.0,,
KernelRidge,first_principles_kepler,ok,-0.298807,2077.397589,,0.0,,
KernelRidge,first_principles_leavitt,ok,-314.901782,13.953666,,0.0,,
KernelRidge,first_principles_newton,ok,-30.083173,49.440457,,0.0,,
KernelRidge,first_principles_planck,ok,0.019606,136.29544,,0.0,,
KernelRidge,first_principles_rydberg,ok,-59.968094,13.695928,,0.0,,
KernelRidge,first_principles_schechter,ok,-50.082909,25.683082,,0.0,,
KernelRidge,first_principles_supernovae_zg,ok,-0.276571,0.330541,,0.0,,
KernelRidge,first_principles_supernovae_zr,ok,-1.524794,0.287115,,0.0,,
KernelRidge,first_principles_tully_fisher,ok,-287.814453,18.999286,,0.0,,
KernelRidge,nikuradse_1,ok,-18.170177,0.419168,,0.0,,
KernelRidge,nikuradse_2,ok,-46.362949,1.772594,,0.0,,
KernelRidge,solar_flare,ok,0.233179,1.116075,,0.01,,
KernelRidge,strogatz_bacres1,ok,0.855946,0.640682,,0.02,,
KernelRidge,strogatz_bacres2,ok,-3.066961,4.226184,,0.01,,
KernelRidge,strogatz_barmag1,ok,-0.594884,0.164495,,0.01,,
KernelRidge,strogatz_barmag2,ok,0.198974,0.229727,,0.01,,
KernelRidge,strogatz_glider1,ok,-0.456793,0.867217,,0.26,,
KernelRidge,strogatz_glider2,ok,-6.997249,2.139688,,0.02,,
KernelRidge,strogatz_lv1,ok,-1.761975,0.196787,,0.2,,
KernelRidge,strogatz_lv2,ok,-9.827131,0.244058,,0.01,,
KernelRidge,strogatz_predprey1,ok,-1.791489,1.340022,,0.01,,
KernelRidge,strogatz_predprey2,ok,0.829985,0.702911,,0.01,,
KernelRidge,strogatz_shearflow1,ok,0.075791,0.383519,,0.02,,
KernelRidge,strogatz_shearflow2,ok,0.330535,0.132939,,0.02,,
KernelRidge,strogatz_vdp1,ok,0.19102,0.734558,,0.02,,
KernelRidge,strogatz_vdp2,ok,0.786046,0.037898,,0.19,,
