algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
tuned.DSRRegressor,4544_GeographicalOriginalofMusic,ok,117.0,1059.0,0.5476348644430211,0.6378247348421499,8.0,571.484783411026,,x100*cos(x77/x79)
tuned.DSRRegressor,485_analcatdata_vehicle,ok,4.0,48.0,0.7451434890734104,143.60535720983208,22.0,916.2353911399841,,cos((x1 + x2*exp(x1))*exp(x1**2 + x2*(x1 + x3 - exp(x3))))
tuned.DSRRegressor,503_wind,ok,14.0,6574.0,0.6515598349815233,3.9579108442008564,7.0,828.9609334468842,,x1 + x13 - sin(x1)
tuned.DSRRegressor,505_tecator,ok,124.0,240.0,0.9786386195932814,2.1610967484140833,12.0,412.8863904476166,,-x123 - x22 + x31 + x72 - x82
tuned.DSRRegressor,519_vinnie,ok,2.0,380.0,0.7828412755780336,1.6217616881151018,10.0,389.03198862075806,,-x2 + x2/cos(1)
tuned.DSRRegressor,522_pm10,ok,7.0,500.0,0.08167619325332143,0.86120821619839,9.0,1008.4551475048065,,sin(x1/(exp(x4) + 1))
tuned.DSRRegressor,523_analcatdata_neavote,ok,2.0,100.0,0.9479761163952785,0.8448969885557331,34.0,531.648054599762,,-sin(x1**2*(x1 - exp(exp(x1))/(2*x1 - x1*exp(-2*x1)))) + cos(exp(exp(x1)))
tuned.DSRRegressor,527_analcatdata_election2000,ok,14.0,67.0,0.9885665336066449,12078.17455731163,6.0,935.9694197177887,,x10 + x11 - x14
tuned.DSRRegressor,529_pollen,ok,4.0,3848.0,0.6288089026227124,1.8821069399985726,10.0,1393.102833032608,,-3*x1/2 - x4
tuned.DSRRegressor,537_houses,ok,8.0,20640.0,0.5087814967588735,80473.92428929347,10.0,1381.4448683261871,,x1 - sin(x3 - x4)
tuned.DSRRegressor,542_pollution,ok,15.0,60.0,0.191085017049622,54.93865750059916,6.0,920.4740908145905,,x9 + sin(x13 + x4)
tuned.DSRRegressor,547_no2,ok,7.0,500.0,0.3800415033950708,0.5745777160723812,11.0,974.036497592926,,(sin(x1) + sin(x4))*sin(x4)/x4
tuned.DSRRegressor,556_analcatdata_apnea2,ok,3.0,475.0,0.4664689421375874,2003.402434967622,12.0,933.4621431827545,,exp(sin(x2*exp(x1)))*sin(x1*exp(x1))
tuned.DSRRegressor,557_analcatdata_apnea1,ok,3.0,475.0,0.04692549171243543,2294.978685845489,13.0,497.36843943595886,,x2*sin(x1)*cos(x2)/cos(x2*exp(x1))
tuned.DSRRegressor,560_bodyfat,ok,14.0,252.0,0.996962001075913,0.39892202915222336,18.0,299.4404332637787,,-x1 - (-x1 + sin(x1))/(4*x1)
tuned.DSRRegressor,561_cpu,ok,7.0,209.0,0.6960803439202632,60.79891285388775,10.0,712.1954326629639,,x4**2/(x4 + sin(x4))
tuned.DSRRegressor,562_cpu_small,ok,12.0,8192.0,0.7978493973952048,8.241954314995354,10.0,348.79223585128784,,x12 - sin(x12) + sin(x10*x7)
tuned.DSRRegressor,564_fried,ok,10.0,40768.0,0.6546224825077167,2.936887427035963,7.0,2466.783462524414,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,573_cpu_act,ok,21.0,8192.0,0.7947919906812746,8.304047724448406,8.0,344.2109127044678,,x21 - sin(x21 + x7)
tuned.DSRRegressor,574_house_16H,ok,16.0,22784.0,0.1367780098346667,47262.37352193234,5.0,1449.7201926708221,,sin(x10 + x6 + x7)
tuned.DSRRegressor,579_fri_c0_250_5,ok,5.0,250.0,0.5468089149147195,0.6280344386580764,7.0,363.16306948661804,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,581_fri_c3_500_25,ok,25.0,500.0,0.5384385565503054,0.6697545383133887,9.0,1070.7854886054993,,sin(x4) - sin(x1 + x2)
tuned.DSRRegressor,582_fri_c1_500_25,ok,25.0,500.0,0.4571494274752532,0.7620227226407501,6.0,1104.714797258377,,-sin(x1 + x2)
tuned.DSRRegressor,583_fri_c1_1000_50,ok,50.0,1000.0,0.3380729300709405,0.8011401552584466,9.0,405.7425606250763,,-sin(2*x2) + sin(x4)
tuned.DSRRegressor,584_fri_c4_500_25,ok,25.0,500.0,0.5986865254936382,0.6600869034173341,13.0,1070.6165988445282,,-x2 + x5 - sin(x1 + 2*x2)
tuned.DSRRegressor,586_fri_c3_1000_25,ok,25.0,1000.0,0.4928791013102076,0.7212371117431019,5.0,1057.799629688263,,cos(x1 + exp(x2))
tuned.DSRRegressor,588_fri_c4_1000_100,ok,100.0,1000.0,0.33090839002751804,0.8291689910217064,6.0,1503.2137699127197,,x5 - sin(x2)
tuned.DSRRegressor,589_fri_c2_1000_25,ok,25.0,1000.0,0.6539204880632272,0.5738680036446034,5.0,1131.0817196369171,,cos(x1 + exp(x2))
tuned.DSRRegressor,590_fri_c0_1000_50,ok,50.0,1000.0,0.6918047118395352,0.5442466984083865,7.0,306.55200123786926,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,591_fri_c1_100_10,ok,10.0,100.0,0.6863637055112957,0.5593128994356419,5.0,1339.0578203201294,,cos(x1 + exp(x2))
tuned.DSRRegressor,592_fri_c4_1000_25,ok,25.0,1000.0,0.5449930226348485,0.6608034971500056,14.0,1006.8119914531708,,x5 - sin(x1) - sin(x1*x2 + x2)
tuned.DSRRegressor,593_fri_c1_1000_10,ok,10.0,1000.0,0.5142731429169705,0.659753899567287,9.0,919.5944981575012,,sin(x4) - sin(x1 + x2)
tuned.DSRRegressor,594_fri_c2_100_5,ok,5.0,100.0,0.6857622861635215,0.5792449373277007,18.0,311.2883241176605,,cos(x2) - cos(x1*(x1 - x2)) + cos(x1 + exp(x2))
tuned.DSRRegressor,595_fri_c0_1000_10,ok,10.0,1000.0,0.6066184566999332,0.6082926807640895,7.0,1069.5432131290436,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,596_fri_c2_250_5,ok,5.0,250.0,0.6946347490445728,0.5756895273216548,20.0,289.3978216648102,,(-cos(x1) + cos(x2))*cos(x1/x2) + cos(x1 + exp(x2))
tuned.DSRRegressor,597_fri_c2_500_5,ok,5.0,500.0,0.6403376124435347,0.594887311926922,15.0,1025.437210559845,,-sin(x1 + x2 - exp(x2 - exp(x2)))
tuned.DSRRegressor,598_fri_c0_1000_25,ok,25.0,1000.0,0.676564126948465,0.5520984572202906,7.0,964.9780895709991,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,599_fri_c2_1000_5,ok,5.0,1000.0,0.7061423115720326,0.5053917519281623,17.0,1109.818333864212,,cos(x1 + exp(x2)) - cos(exp(exp(x1 - exp(x1))))
tuned.DSRRegressor,601_fri_c1_250_5,ok,5.0,250.0,0.6140073587010896,0.5937060464626656,15.0,390.1808955669403,,cos(x1)*cos(x2) - cos(x1) + cos(x1 + exp(x2))
tuned.DSRRegressor,602_fri_c3_250_10,ok,10.0,250.0,0.6250181309436968,0.6506471971608178,14.0,349.40016078948975,,x4 - sin(x4) - sin(x1*x2 + x2)
tuned.DSRRegressor,603_fri_c0_250_50,ok,50.0,250.0,0.6239627093099942,0.5563403645876317,7.0,674.4063885211945,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,604_fri_c4_500_10,ok,10.0,500.0,0.636365003219421,0.5928673531130639,17.0,1144.7453360557556,,-sin(x1 - x5) - sin(x1*x2 + x2)
tuned.DSRRegressor,605_fri_c2_250_25,ok,25.0,250.0,0.6652987403257822,0.6064648720965015,15.0,387.5363907814026,,-sin(x1 + x2 - exp(x2 - exp(x2)))
tuned.DSRRegressor,606_fri_c2_1000_10,ok,10.0,1000.0,0.5977069853662035,0.6148131407391435,15.0,1116.955040693283,,-sin(x1 + x2 - exp(x2 - exp(x2)))
tuned.DSRRegressor,607_fri_c4_1000_50,ok,50.0,1000.0,0.5605809329244344,0.6649913461107853,5.0,755.7116322517395,,cos(x1 + exp(x2))
tuned.DSRRegressor,608_fri_c3_1000_10,ok,10.0,1000.0,0.6069646280562436,0.6088697343704442,18.0,1089.4571874141693,,x5 - sin(x2) - sin(x5) - sin(x1*x2 + x1)
tuned.DSRRegressor,609_fri_c0_1000_5,ok,5.0,1000.0,0.6754577741203005,0.5859184469537234,13.0,976.1964068412781,,(sin(x4) + sin(x1 + x2))*sin(x4)/x4
tuned.DSRRegressor,611_fri_c3_100_5,ok,5.0,100.0,0.7481275886252052,0.5311590742125749,15.0,1059.9736261367798,,x5 - sin(x1*exp(x2)) - sin(x1 + x2)
tuned.DSRRegressor,612_fri_c1_1000_5,ok,5.0,1000.0,0.5690785544414317,0.6326364890672779,11.0,375.07168531417847,,sin(x4)*cos(x1) + cos(x2 + exp(x1))
tuned.DSRRegressor,613_fri_c3_250_5,ok,5.0,250.0,0.6990689032950735,0.5157428232609143,14.0,924.3962988853455,,x1 - sin(x1) + sin(x4) - sin(x1 + x2)
tuned.DSRRegressor,615_fri_c4_250_10,ok,10.0,250.0,0.5082843831652226,0.5973367933972028,14.0,1008.4400150775909,,x5 - sin(x1) - sin(x1*x2 + x2)
tuned.DSRRegressor,616_fri_c4_500_50,ok,50.0,500.0,0.24037686665219138,0.848415432648748,6.0,956.5031685829163,,x5 - sin(x2)
tuned.DSRRegressor,617_fri_c3_500_5,ok,5.0,500.0,0.6570471805003084,0.5648265204611381,14.0,369.41467547416687,,x4 - sin(x4) - sin(x1*x2 + x2)
tuned.DSRRegressor,618_fri_c3_1000_50,ok,50.0,1000.0,0.5348741492180557,0.70006941306256,5.0,358.2618281841278,,cos(x1 + exp(x2))
tuned.DSRRegressor,620_fri_c1_1000_25,ok,25.0,1000.0,0.4767617229421862,0.716603212371297,9.0,1042.2407224178314,,sin(x4) - sin(x1 + x2)
tuned.DSRRegressor,621_fri_c0_100_10,ok,10.0,100.0,0.6723574493535369,0.5882926671731111,7.0,883.5624432563782,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,622_fri_c2_1000_50,ok,50.0,1000.0,0.5998213631746937,0.6261548574641111,17.0,1278.341084241867,,-sin(x1 + x2 - exp(x19 - exp(x2**2)))
tuned.DSRRegressor,623_fri_c4_1000_10,ok,10.0,1000.0,0.572279060105353,0.6500617855443585,15.0,1273.3133058547974,,x5 - sin(1)*sin(x5) - sin(x1 + x2)
tuned.DSRRegressor,624_fri_c0_100_5,ok,5.0,100.0,0.5273560217906283,0.6616784723629797,11.0,1125.444671869278,,sin(x4/2) + sin(x1 + x2)
tuned.DSRRegressor,626_fri_c2_500_50,ok,50.0,500.0,0.6233132386414495,0.5876601109703508,13.0,789.5728068351746,,-sin(x2) - sin(x1*x2 + x1)
tuned.DSRRegressor,627_fri_c2_500_10,ok,10.0,500.0,0.6139691507313987,0.6242942935365469,13.0,380.0183391571045,,-sin(x1 + x2 - exp(-exp(x1)))
tuned.DSRRegressor,628_fri_c3_1000_5,ok,5.0,1000.0,0.6257278132500868,0.5813587755066171,18.0,462.5286545753479,,x5 - sin(x1) - sin(x5) - sin(x1*x2 + x2)
tuned.DSRRegressor,631_fri_c1_500_5,ok,5.0,500.0,0.5936990191122915,0.6736256023149487,13.0,443.0947229862213,,cos(x1 + x2 + exp(x1*x2/(x1 + x2)))
tuned.DSRRegressor,633_fri_c0_500_25,ok,25.0,500.0,0.6346075233593039,0.6196822572505128,7.0,612.7840368747711,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,634_fri_c2_100_10,ok,10.0,100.0,0.6283940741086078,0.5972956824523729,5.0,353.73028445243835,,sin(x1 + x2 + E)
tuned.DSRRegressor,635_fri_c0_250_10,ok,10.0,250.0,0.584099120506823,0.5721143813157598,7.0,631.2340490818024,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,637_fri_c1_500_50,ok,50.0,500.0,0.28837159922517586,0.8039021734047073,9.0,731.5024743080139,,sin(x4) - sin(x1 + x2)
tuned.DSRRegressor,641_fri_c1_500_10,ok,10.0,500.0,0.6854577325243714,0.5689480078794705,12.0,1063.4017531871796,,-cos(x1) + cos(x2) + cos(x1 + exp(x2))
tuned.DSRRegressor,643_fri_c2_500_25,ok,25.0,500.0,0.5417591571571067,0.645442726646888,15.0,1149.1149122714996,,-sin(x1 + x2 - exp(x2 - exp(x2)))
tuned.DSRRegressor,644_fri_c4_250_25,ok,25.0,250.0,0.6485495550148666,0.5671738058603829,5.0,392.37131357192993,,cos(x1 + exp(x2))
tuned.DSRRegressor,645_fri_c3_500_50,ok,50.0,500.0,0.2047502842229303,0.8741881452009175,6.0,1270.2666759490967,,x5 - sin(x2)
tuned.DSRRegressor,646_fri_c3_500_10,ok,10.0,500.0,0.7138558924685476,0.5718724816793539,14.0,313.0816240310669,,x5 - sin(x2) - sin(x1*x2 + x1)
tuned.DSRRegressor,647_fri_c1_250_10,ok,10.0,250.0,0.43526108382744577,0.7330846148045886,8.0,1174.0244088172913,,sin(x4) + cos(x2 + exp(x1))
tuned.DSRRegressor,648_fri_c1_250_50,ok,50.0,250.0,0.5312951664349957,0.6826783848781283,5.0,1082.1384377479553,,cos(x1 + exp(x2))
tuned.DSRRegressor,649_fri_c0_500_5,ok,5.0,500.0,0.6849611880199127,0.547145467326821,7.0,1127.314126253128,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,650_fri_c0_500_50,ok,50.0,500.0,0.6522031125631003,0.6064430454079911,7.0,1107.2861053943634,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,651_fri_c0_100_25,ok,25.0,100.0,0.7378941559555283,0.5666881220387829,7.0,1248.0886175632477,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,653_fri_c0_250_25,ok,25.0,250.0,0.5019943286188835,0.6866933451057039,7.0,945.6136078834534,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,654_fri_c0_500_10,ok,10.0,500.0,0.5542695410805301,0.6277506120135887,7.0,330.8579704761505,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,656_fri_c1_100_5,ok,5.0,100.0,0.6436367933001736,0.5906048502165883,10.0,1161.5198483467102,,cos(x1 - x2**2 + exp(x2))
tuned.DSRRegressor,657_fri_c2_250_10,ok,10.0,250.0,0.619176305577708,0.6490672238589597,17.0,1113.2963330745697,,-sin(x1 + x2 - exp(x2 - exp(x1 + x2)))
tuned.DSRRegressor,658_fri_c3_250_25,ok,25.0,250.0,0.6529949956660515,0.6752738039580181,11.0,408.5289475917816,,sin(x4) - sin(x1*x2 + x2)
tuned.DSRRegressor,659_sleuth_ex1714,ok,7.0,47.0,0.7651928526061589,977.6836477948543,12.0,313.0548117160797,,x6**2*cos(x6)/sin(2*x6)
tuned.DSRRegressor,663_rabe_266,ok,2.0,120.0,0.9837844646034936,6.28558759987811,9.0,1020.9327130317688,,x1 - x2/4
tuned.DSRRegressor,665_sleuth_case2002,ok,6.0,147.0,0.4329875462345758,6.431239820052285,12.0,820.8405323028564,,x6 - sin(x6)**2/x6
tuned.DSRRegressor,666_rmftsa_ladata,ok,10.0,508.0,0.619249223791198,1.734587855442299,10.0,301.11373138427734,,x1**2/(x1 + sin(x1))
tuned.DSRRegressor,678_visualizing_environmental,ok,3.0,111.0,0.4479271031106439,2.2234179478639637,5.0,425.0692136287689,,x1*log(cos(1))
tuned.DSRRegressor,687_sleuth_ex1605,ok,5.0,62.0,0.1287631002050702,13.208011815083124,19.0,1372.7883260250092,,x5 + sin(x1)*sin(x1*(x2 - x5)*(x3 + x5)/x5)
tuned.DSRRegressor,690_visualizing_galaxy,ok,4.0,323.0,0.8936639162636604,29.459036381058617,11.0,1180.6898963451385,,-sin(x2) - sin(x2*x3)
tuned.DSRRegressor,695_chatfield_4,ok,12.0,235.0,0.8357679484851197,18.62107022604398,10.0,970.9337644577026,,x11 - sin(x11 - x12)
tuned.DSRRegressor,706_sleuth_case1202,ok,6.0,93.0,0.3914413611227927,77.05826915977107,12.0,438.98459005355835,,x5 + (-x5 + sin(x5))/x3
tuned.DSRRegressor,712_chscase_geyser1,ok,2.0,222.0,0.7362423366626847,6.890499742329793,28.0,1365.5145971775055,,x2 + sin(x2)**2/(-2*x2 + (x2 - sin(x2**2) - 2)/x2)
tuned.DSRRegressor,_deprecated_195_auto_price,ok,,,0.8347069170173587,2569.285242792915,4.0,945.3159446716309,,x7*sin(2)
tuned.DSRRegressor,_deprecated_207_autoPrice,ok,,,0.8355899232669617,2562.4134097921674,11.0,971.8602409362793,,x7*cos(x4/(x12 + x7 + x8))
tuned.DSRRegressor,auto_insurance_losses,error,,,,,,,missing result,
tuned.DSRRegressor,auto_insurance_price,error,,,,,,,missing result,
tuned.DSRRegressor,feynman_III_10_19,ok,4.0,100000.0,0.7931597950034539,3.3253512020559843,6.0,3500.0322630405426,,x1 + x2*exp(-1)
tuned.DSRRegressor,feynman_III_12_43,ok,2.0,100000.0,0.9029651685210911,0.2516956408260777,8.0,978.908607006073,,(sin(x1) + sin(x2))*sin(1)
tuned.DSRRegressor,feynman_III_13_18,ok,4.0,100000.0,0.4976719987698133,389.40247366009334,16.0,1607.201401233673,,x2*(-x4 + sin(x1) + sin(x2))/(2*sin(x2))
tuned.DSRRegressor,feynman_III_14_14,ok,5.0,100000.0,0.32743003564015905,5.741149896068462,13.0,5911.480705022812,,exp(-x5 - exp(exp(sin(x4))) + sin(x2))
tuned.DSRRegressor,feynman_III_15_12,ok,3.0,100000.0,0.22249320402241446,4.510128571502382,8.0,4826.2379360198975,,-x1*cos(1) + x1
tuned.DSRRegressor,feynman_III_15_14,ok,3.0,100000.0,0.5509029856588294,0.011545801444188852,11.0,3901.4243183135986,,(x1 - x3)*exp(-exp(x3))
tuned.DSRRegressor,feynman_III_15_27,ok,3.0,100000.0,0.6280175372315814,1.642367917970007,14.0,3046.720527648926,,(sin(x1) - sin(x2) - sin(x3))*sin(1)
tuned.DSRRegressor,feynman_III_17_37,ok,3.0,100000.0,0.6711762160850299,2.871118071449254,18.0,2800.836041688919,,sin(exp(-x2 + x3 - exp(x3))) - cos(x3**2)
tuned.DSRRegressor,feynman_III_19_51,ok,5.0,100000.0,0.10068006674810204,1.7215768265247164,14.0,4122.438455820084,,x3*exp(x2 - x5 - exp(exp(cos(x5))))
tuned.DSRRegressor,feynman_III_21_20,ok,4.0,100000.0,0.39950164662773735,7.918066680978536,15.0,6416.525924921036,,-x2 + x3 + sin(x2) - 2*sin(x3) + sin(x4)
tuned.DSRRegressor,feynman_III_4_32,ok,4.0,100000.0,0.41910304451019853,6.998244523168591,13.0,2251.525002717972,,(-x1 + x4)*exp(-exp(x1 + x2))
tuned.DSRRegressor,feynman_III_4_33,ok,4.0,100000.0,0.8972272436623493,1.6334857512738303,5.0,931.0309433937073,,sin(x3) + sin(x4)
tuned.DSRRegressor,feynman_III_7_38,ok,3.0,100000.0,0.6922942536304683,20.08776205549438,14.0,2897.2109792232513,,(sin(x1) + sin(x2) - sin(x3))*sin(x3)**2
tuned.DSRRegressor,feynman_III_8_54,ok,3.0,100000.0,0.0660960055112777,0.34320566125666335,15.0,4542.970926761627,,-sin(2*x1 + 2*x2 - 2*x3)
tuned.DSRRegressor,feynman_III_9_52,ok,6.0,100000.0,0.3112897568938662,11.949321280015669,9.0,1419.3225600719452,,sin(1)*cos(x5 - x6)
tuned.DSRRegressor,feynman_II_10_9,ok,3.0,100000.0,0.6079355993606754,0.1549777350181006,13.0,4585.059601306915,,(sin(x1) - sin(x2))*exp(-cos(x2))
tuned.DSRRegressor,feynman_II_11_20,ok,5.0,100000.0,0.36280814425858177,5.671972302298899,13.0,3558.466771841049,,exp(-x5 - exp(exp(sin(x4))) + sin(x2))
tuned.DSRRegressor,feynman_II_11_27,ok,4.0,100000.0,0.7623544414428467,0.34219063983766623,10.0,2177.8681948184967,,sin(x1)*sin(x2) + sin(x1) + sin(x2)
tuned.DSRRegressor,feynman_II_11_28,ok,2.0,100000.0,0.9379511833445734,0.07227179177833722,12.0,3152.488218307495,,sin(x1)**3*sin(x2) + sin(x1) + sin(x2)
tuned.DSRRegressor,feynman_II_11_3,ok,5.0,100000.0,0.4989740818280062,0.08798632231161131,13.0,3121.720734357834,,-sin(x3) - sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,feynman_II_13_17,ok,4.0,100000.0,0.4164662237861254,0.01905984176348228,24.0,8074.874864816666,,(-x2 + sin(x2))*exp(-x2 - exp(x4))*exp(sin(-x1 + x2 + x3))
tuned.DSRRegressor,feynman_II_13_23,ok,3.0,100000.0,0.9863939135727212,0.14164254372481172,1.0,1310.4043729305267,,x1
tuned.DSRRegressor,feynman_II_13_34,ok,3.0,100000.0,0.9364350922133836,0.5318213501568964,8.0,2203.643634080887,,x1 + sin(x2/2)
tuned.DSRRegressor,feynman_II_15_4,ok,3.0,100000.0,0.6899323277609917,2.9254664425556833,10.0,3675.516377925873,,sin(x2)*cos(x3) + cos(2*x3)
tuned.DSRRegressor,feynman_II_15_5,ok,3.0,100000.0,0.6803821764998812,2.957210358666671,10.0,3499.523684978485,,sin(x2)*cos(x3) + cos(2*x3)
tuned.DSRRegressor,feynman_II_21_32,ok,5.0,100000.0,0.5557952040347593,0.03203045945292402,18.0,3198.3945400714874,,(sin(x1) - sin(x3))*exp(-cos(x2)) - sin(x2)
tuned.DSRRegressor,feynman_II_24_17,ok,3.0,100000.0,0.9372797965840862,0.2160052900759919,10.0,827.6837525367737,,-x2 + sin(x1/2)
tuned.DSRRegressor,feynman_II_27_16,ok,3.0,100000.0,0.6807941650305027,51.238346600745395,10.0,1946.6741235256195,,(sin(x3) + sin(x1 + x2))*sin(1)
tuned.DSRRegressor,feynman_II_27_18,ok,2.0,100000.0,0.8621409985870663,9.461902282394355,15.0,2101.9542047977448,,-x2*(-x1 + sin(x1)) + sin(x1) + sin(x2)
tuned.DSRRegressor,feynman_II_2_42,ok,5.0,100000.0,0.5918515086715249,4.781876210787785,10.0,3691.797688484192,,(-sin(x2) + sin(x3))*sin(1)
tuned.DSRRegressor,feynman_II_34_11,ok,4.0,100000.0,0.40949841142872934,3.8667672707286225,14.0,3328.073386192322,,(-x4 + sin(x2))*sin(exp(x1 - 1))
tuned.DSRRegressor,feynman_II_34_2,ok,3.0,100000.0,0.8218974178221418,4.070603969891351,10.0,2829.322138786316,,(sin(x1) + sin(x2) + sin(x3))*sin(1)
tuned.DSRRegressor,feynman_II_34_29a,ok,3.0,100000.0,0.6289495582063878,0.13937704249782404,11.0,2183.3258748054504,,-sin(x3)**3 + sin(x1 + x2)
tuned.DSRRegressor,feynman_II_34_29b,ok,5.0,100000.0,0.28912804862309704,184.8397104726543,10.0,2221.5413720607758,,(x4 + x5)*exp(-exp(sin(x2)))
tuned.DSRRegressor,feynman_II_34_2a,ok,3.0,100000.0,0.6116015332167961,0.2871756404650955,12.0,1898.5557079315186,,-2*x3 + 2*sin(x3) + sin(x1 + x2)
tuned.DSRRegressor,feynman_II_35_18,ok,5.0,100000.0,0.47582889875160395,0.22998417214063885,11.0,2520.613487482071,,sin(x1 + x3) + sin(x2 - x4)
tuned.DSRRegressor,feynman_II_35_21,ok,5.0,100000.0,0.735263276130932,2.598317993861153,9.0,1273.7481393814087,,sin(x1/2) + sin(x2)
tuned.DSRRegressor,feynman_II_36_38,ok,8.0,100000.0,0.39644087521682103,0.8734979494495672,18.0,1528.768703699112,,x1 - x3 - x4 + sin(x4) - sin(x1 - x3)
