algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
tuned.DSRRegressor,631_fri_c1_500_5,ok,5.0,500.0,0.5936990191122915,0.6736256023149487,13.0,406.37522149086,,cos(x1 + x2 + exp(x1*x2/(x1 + x2)))
tuned.DSRRegressor,633_fri_c0_500_25,ok,25.0,500.0,0.6346075233593039,0.6196822572505128,7.0,598.2307229042053,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,634_fri_c2_100_10,ok,10.0,100.0,0.5146215467860824,0.6826346149695707,13.0,338.0169093608856,,-sin(exp(x2)) + cos(x1 + x2) + cos(exp(x2))
tuned.DSRRegressor,635_fri_c0_250_10,ok,10.0,250.0,0.584099120506823,0.5721143813157598,7.0,648.2062821388245,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,637_fri_c1_500_50,ok,50.0,500.0,0.5003037086523223,0.6736427339922499,5.0,739.589124917984,,cos(x1 + exp(x2))
tuned.DSRRegressor,641_fri_c1_500_10,ok,10.0,500.0,0.6854577325243714,0.5689480078794705,12.0,1046.2229027748108,,-cos(x1) + cos(x2) + cos(x1 + exp(x2))
tuned.DSRRegressor,643_fri_c2_500_25,ok,25.0,500.0,0.5417591571571067,0.645442726646888,15.0,1225.1003925800323,,-sin(x1 + x2 - exp(x2 - exp(x2)))
tuned.DSRRegressor,644_fri_c4_250_25,ok,25.0,250.0,0.5958617972500324,0.6082037162830147,15.0,417.3862211704254,,sin(x4) - sin(x5) - sin(x1*x2 + x2)
tuned.DSRRegressor,645_fri_c3_500_50,ok,50.0,500.0,0.2047502842229303,0.8741881452009175,6.0,1216.5901732444763,,x5 - sin(x2)
tuned.DSRRegressor,646_fri_c3_500_10,ok,10.0,500.0,0.7318718100846799,0.553576994665897,21.0,353.63282561302185,,x5 - sin(x1)*sin(x1 + x2) - sin(x5) - sin(x1 + x2)
tuned.DSRRegressor,647_fri_c1_250_10,ok,10.0,250.0,0.5303697763670707,0.6685105515862174,11.0,1173.9488649368286,,cos(x2 + exp(x1)) - cos(exp(x4))
tuned.DSRRegressor,648_fri_c1_250_50,ok,50.0,250.0,0.5312951664349957,0.6826783848781283,5.0,1143.1642014980316,,cos(x1 + exp(x2))
tuned.DSRRegressor,649_fri_c0_500_5,ok,5.0,500.0,0.6849611880199127,0.547145467326821,7.0,982.8579835891724,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,650_fri_c0_500_50,ok,50.0,500.0,0.6522031125631003,0.6064430454079911,7.0,1242.547435283661,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,651_fri_c0_100_25,ok,25.0,100.0,0.7378941559555283,0.5666881220387829,7.0,1073.78870511055,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,653_fri_c0_250_25,ok,25.0,250.0,0.5019943286188835,0.6866933451057039,7.0,935.8815217018127,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,654_fri_c0_500_10,ok,10.0,500.0,0.5542695410805301,0.6277506120135887,7.0,366.1800353527069,,sin(x4) + sin(x1 + x2)
tuned.DSRRegressor,656_fri_c1_100_5,ok,5.0,100.0,0.2283328492531872,0.8690916685205557,15.0,1211.160584449768,,cos(log(exp(2*x1) + exp(-x1 - x4)))
tuned.DSRRegressor,657_fri_c2_250_10,ok,10.0,250.0,0.619176305577708,0.6490672238589597,17.0,1100.196771621704,,-sin(x1 + x2 - exp(x2 - exp(x1 + x2)))
tuned.DSRRegressor,658_fri_c3_250_25,ok,25.0,250.0,0.45327613619710205,0.8476099548992089,10.0,380.3521990776062,,-sin(x1 + x2 - x3 + x5)
tuned.DSRRegressor,659_sleuth_ex1714,ok,7.0,47.0,0.3189512833034016,1665.0672726140222,28.0,332.3870940208435,,x6 + (x6 - sin(x6))/(-x6*(x6 - exp(-x2 + x6)) + exp(x6))
tuned.DSRRegressor,663_rabe_266,ok,2.0,120.0,0.9853571508808388,5.973007097255608,22.0,1073.5608150959015,,x1 + sin(x2)/(-exp(sin(x1)) - exp(sin(x2)) + sin(x1 + x2))
tuned.DSRRegressor,665_sleuth_case2002,ok,6.0,147.0,0.38516089745360604,6.696982217709374,11.0,771.491171836853,,x6*exp(-sin(x6)/x6)
tuned.DSRRegressor,666_rmftsa_ladata,ok,10.0,508.0,0.6213560778661693,1.729782096321637,11.0,321.7548840045929,,x1*exp(-sin(x1)/x1)
tuned.DSRRegressor,678_visualizing_environmental,ok,3.0,111.0,0.44803899181227824,2.223192626212701,8.0,442.9588420391083,,-x1 + x1*exp(-1)
tuned.DSRRegressor,687_sleuth_ex1605,ok,5.0,62.0,0.4548881550213242,10.447493937993075,14.0,1308.4673790931702,,x5**2/(x5 + sin(x5) - cos(x5))
tuned.DSRRegressor,690_visualizing_galaxy,ok,4.0,323.0,0.9387539679446869,22.357188301019658,14.0,1010.2921648025513,,-sin(x2) + sin(1/2)*sin(x4)
tuned.DSRRegressor,695_chatfield_4,ok,12.0,235.0,0.8419198433332489,18.26898241807903,8.0,1078.7316601276398,,x9 + sin(x12 - x9)
tuned.DSRRegressor,706_sleuth_case1202,ok,6.0,93.0,0.34425905955251324,79.98972128814003,12.0,434.2083854675293,,x5 - sin(x3) + sin(x3 - x5)
tuned.DSRRegressor,712_chscase_geyser1,ok,2.0,222.0,0.7047031659713481,7.290840088400401,24.0,1325.0546324253082,,x2 + sin(exp(x1*(-x1 + x1/x2 + x2 - exp(E)/x1)))
tuned.DSRRegressor,_deprecated_195_auto_price,ok,,,0.8313026196036066,2595.6082853882895,4.0,935.0073416233063,,x7*sin(1)
tuned.DSRRegressor,_deprecated_207_autoPrice,ok,,,0.8992102974865581,2006.2870231448228,8.0,972.459067106247,,x8 + sin(x7 - x8)
tuned.DSRRegressor,auto_insurance_losses,error,,,,,,,missing result,
tuned.DSRRegressor,auto_insurance_price,error,,,,,,,missing result,
tuned.DSRRegressor,feynman_III_10_19,ok,4.0,100000.0,0.800076406085044,3.269279602086811,24.0,3405.6228487491608,,x1 + sin(x2/(x1 - (x1**2 - 3*x1)/x1))
tuned.DSRRegressor,feynman_III_12_43,ok,2.0,100000.0,0.9018421390019946,0.2531479465858736,5.0,1116.3889844417572,,sin(x1) + sin(x2)
tuned.DSRRegressor,feynman_III_13_18,ok,4.0,100000.0,0.42525085520666506,416.52797892174857,15.0,1705.741182088852,,x2*(-x4 + sin(x4))/sin(x2) + sin(x2)
tuned.DSRRegressor,feynman_III_14_14,ok,5.0,100000.0,0.32743003564015905,5.741149896068462,13.0,4990.279289007187,,exp(-x5 - exp(exp(sin(x4))) + sin(x2))
tuned.DSRRegressor,feynman_III_15_12,ok,3.0,100000.0,0.22249320402241446,4.510128571502382,8.0,4574.098414182663,,x1*(1 - cos(1))
tuned.DSRRegressor,feynman_III_15_14,ok,3.0,100000.0,0.5732608070669682,0.011254734810862657,27.0,3815.3877069950104,,(x1 - x3)*exp(-x3 - exp(x2)*exp(-x3) + sin(x3**2*exp(x3)))
tuned.DSRRegressor,feynman_III_15_27,ok,3.0,100000.0,0.5703916082139591,1.7650036111302512,17.0,3269.0406155586243,,x1 - sin(1)*sin(x1) - sin(x2) - sin(x3)
tuned.DSRRegressor,feynman_III_17_37,ok,3.0,100000.0,0.7028967158301667,2.7291233653960427,17.0,2425.467351913452,,-sin(x2 - x3**2) - cos(x3**2)
tuned.DSRRegressor,feynman_III_19_51,ok,5.0,100000.0,0.0906849074856303,1.7311173061526832,14.0,4187.500767230988,,sin((-x2 + x3 + 2*x4)*exp(-E))
tuned.DSRRegressor,feynman_III_21_20,ok,4.0,100000.0,0.4909279425463323,7.290425463943813,21.0,6451.622307777405,,-sin(x1/2 + x2/2 - x4/2)
tuned.DSRRegressor,feynman_III_4_32,ok,4.0,100000.0,0.5117202730888037,6.416141146569277,15.0,2019.48615193367,,exp(-exp(x1 - x3 + exp(sin(x2))) + sin(x4))
tuned.DSRRegressor,feynman_III_4_33,ok,4.0,100000.0,0.8997991417868922,1.6129171842572188,8.0,1016.3902246952057,,(sin(x3) + sin(x4))*sin(1)
tuned.DSRRegressor,feynman_III_7_38,ok,3.0,100000.0,0.6383724794506789,21.776821378843724,12.0,2937.027193546295,,-x3 + x3*sin(E) + sin(x1) + sin(x2)
tuned.DSRRegressor,feynman_III_8_54,ok,3.0,100000.0,0.0660960055112777,0.34320566125666335,15.0,6016.687212944031,,-sin(2*x1 + 2*x2 - 2*x3)
tuned.DSRRegressor,feynman_III_9_52,ok,6.0,100000.0,0.29402235983535463,12.098191096378075,12.0,1610.2195217609406,,x5*(x1/x5 + sin(x6))*cos(1)
tuned.DSRRegressor,feynman_II_10_9,ok,3.0,100000.0,0.6638790212238828,0.14349554368474557,17.0,4984.217052221298,,sin(x1) - sin(x2/2 + x3/2)
tuned.DSRRegressor,feynman_II_11_20,ok,5.0,100000.0,0.36280814425858177,5.671972302298899,13.0,3479.7071521282196,,exp(-x5 - exp(exp(sin(x4))) + sin(x2))
tuned.DSRRegressor,feynman_II_11_27,ok,4.0,100000.0,0.7623544414428466,0.3421906398376663,10.0,2085.7723059654236,,sin(x1)*sin(x2) + sin(x1) + sin(x2)
tuned.DSRRegressor,feynman_II_11_28,ok,2.0,100000.0,0.933789056748888,0.07465638517052456,11.0,3103.2400798797607,,(sin(x1) + sin(1))*sin(x2) + sin(x1)
tuned.DSRRegressor,feynman_II_11_3,ok,5.0,100000.0,0.4563379895303611,0.09165360725588044,13.0,3152.0615136623383,,sin(x1) - sin(x4) + sin(x2 - x3)
tuned.DSRRegressor,feynman_II_13_17,ok,4.0,100000.0,0.4112354681820882,0.019145076718081168,20.0,8047.065927505493,,x2*(x2*(-x2 + x3) + x2 - x3)*exp(-exp(cos(x1)))
tuned.DSRRegressor,feynman_II_13_23,ok,3.0,100000.0,0.9863939135727209,0.14164254372481308,1.0,1530.4558606147766,,x1
tuned.DSRRegressor,feynman_II_13_34,ok,3.0,100000.0,0.9365098250991115,0.5315086286073674,10.0,1291.1345446109772,,x1 + x2*sin(1/2)
tuned.DSRRegressor,feynman_II_15_4,ok,3.0,100000.0,0.6344922661118659,3.176253537122359,9.0,3329.7397146224976,,x2*cos(x3) + cos(2*x3)
tuned.DSRRegressor,feynman_II_15_5,ok,3.0,100000.0,0.6835053349724564,2.9427266395109837,10.0,3350.7858226299286,,sin(x1)*cos(x3) + cos(2*x3)
tuned.DSRRegressor,feynman_II_21_32,ok,5.0,100000.0,0.4573013208890583,0.0354038856208016,14.0,3140.532128095627,,x1 - sin(x1) - sin(x2) - sin(x3)
tuned.DSRRegressor,feynman_II_24_17,ok,3.0,100000.0,0.9069066098968375,0.26316012331515787,12.0,983.1389875411987,,x1*exp(-exp(sin(x2))) - x2
tuned.DSRRegressor,feynman_II_27_16,ok,3.0,100000.0,0.6696790797102613,52.122799837903784,14.0,2523.3826320171356,,sin(x2)*sin((x1 + x2)/x2) + sin(x3)
tuned.DSRRegressor,feynman_II_27_18,ok,2.0,100000.0,0.9429313720961235,6.087789256644761,11.0,2190.1680629253387,,x1*sin(exp(x2 - 1)) + x2
tuned.DSRRegressor,feynman_II_2_42,ok,5.0,100000.0,0.5918515086715249,4.781876210787785,10.0,3908.3989458084106,,(-sin(x2) + sin(x3))*sin(1)
tuned.DSRRegressor,feynman_II_34_11,ok,4.0,100000.0,0.4327222093730775,3.789966657752137,20.0,3193.7253696918488,,-sin(x4)*cos(x2/(-x2 + x4)) + sin(x1 + x3)
tuned.DSRRegressor,feynman_II_34_2,ok,3.0,100000.0,0.8218974178221418,4.070603969891352,10.0,3472.0614738464355,,(sin(x1) + sin(x2) + sin(x3))*sin(1)
tuned.DSRRegressor,feynman_II_34_29a,ok,3.0,100000.0,0.6236818629829012,0.14036290350477074,12.0,2393.4214329719543,,(-sin(x3) + sin(x1 + x2))*sin(1)
tuned.DSRRegressor,feynman_II_34_29b,ok,5.0,100000.0,0.245203540916218,190.46470889153986,11.0,1616.6887543201447,,(x1 - x2)*exp(-exp(x2))
tuned.DSRRegressor,feynman_II_34_2a,ok,3.0,100000.0,0.6444343698977109,0.2747696319687915,20.0,1979.1767692565918,,(x3 - sin(x3) + cos(x3))*sin(x3) - sin(x3) + sin(x1 + x2)
tuned.DSRRegressor,feynman_II_35_18,ok,5.0,100000.0,0.47582889875160395,0.22998417214063885,11.0,2580.265900373459,,sin(x1 + x3) + sin(x2 - x4)
