algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
MRGPRegressor,1201_BNG_breastTumor,ok,9.0,116640.0,0.12077906022555385,9.69826997527884,107,176.20128297805786,,"add(div(div(sqrt(exp(exp(X3))), div(div(exp(X2), log(X1)), sub(sqrt(X4), square(X3)))), sub(sub(cube(cos(div(X4, X5))), quart(sub(sub(cube(cos(div(X8, X5))), quart(exp(X7))), div(cos(exp(X2)), square(div(X4, X1)))))), div(cos(exp(X2)), square(div(X3, X1))))), sin(mul(sin(X5), sin(sin(cube(add(div(sin(sin(cube(X7))), sin(sin(add(X8, sqrt(X3))))), cos(div(cos(square(X3)), X9)))))))))"
MRGPRegressor,1203_BNG_pwLinear,ok,10.0,177147.0,0.5741277692784708,2.921494001653163,39,127.6488151550293,,"sub(exp(div(add(X2, mul(sub(cos(sub(X2, X1)), X1), sqrt(X3))), X2)), quart(add(cube(sin(X5)), exp(square(sub(X1, X6))))))"
MRGPRegressor,1595_poker,ok,10.0,1025010.0,0.08266682766188127,0.7405392148199718,24,776.9448080062866,,"sqrt(sqrt(log(log(div(div(X6, mul(X6, X2)), div(X6, div(log(mul(X6, sub(X8, X6))), mul(X4, X6))))))))"
MRGPRegressor,192_vineyard,ok,2.0,52.0,0.274486141029761,4.206622087686436,40,21.125223636627197,,"sqrt(square(div(exp(div(quart(log(sqrt(X1))), cos(square(cos(square(X2)))))), cube(square(sub(log(X1), div(mul(log(X1), mul(X2, X2)), exp(mul(X2, cube(X1))))))))))"
MRGPRegressor,197_cpu_act,ok,21.0,8192.0,0.9683570621650801,3.2608519535353673,17,9.23658299446106,,"div(quart(X18), cos(div(X3, cos(add(X11, quart(square(X21)))))))"
MRGPRegressor,201_pol,ok,48.0,15000.0,0.6379936726371958,25.281729311237708,37,34.154905557632446,,"exp(sqrt(sub(X7, sqrt(sub(sin(sqrt(sub(sin(sqrt(X5)), cube(X6)))), sin(exp(sub(sin(sqrt(X5)), cube(X6)))))))))"
MRGPRegressor,210_cloud,ok,5.0,108.0,0.8976899048370159,0.39276864006285855,114,11.186845064163208,,"sub(cube(div(add(quart(X1), mul(X2, X4)), add(sin(div(sin(X4), cube(X5))), sub(cos(sub(sqrt(X5), div(X1, X3))), exp(sub(sin(quart(div(cube(sub(X4, X5)), sin(X3)))), cos(quart(div(sub(add(quart(X4), X2), cube(X3)), quart(div(cube(sub(X4, X5)), div(sub(sin(X5), cube(X3)), exp(square(X4)))))))))))))), square(cos(quart(div(cube(sub(X4, X5)), div(sub(sin(X1), cube(X3)), square(X4)))))))"
MRGPRegressor,215_2dplanes,ok,10.0,40768.0,0.857852475870905,1.6532141333459538,51,29.6346116065979,,"mul(cube(div(add(X2, mul(X7, X1)), X1)), add(add(X5, mul(cube(div(add(quart(X1), mul(X7, log(X3))), add(sin(X5), X6))), add(add(square(sqrt(cube(sub(mul(exp(X1), add(X5, div(X1, sqrt(X2)))), X1)))), X1), X1))), X1))"
MRGPRegressor,218_house_8L,ok,8.0,22784.0,0.5500643966285149,34121.605744504,54,25.62022829055786,,"add(cube(div(square(X2), X7)), div(add(div(square(add(div(sin(sin(X3)), add(sin(X2), sin(X7))), cos(div(cos(X8), exp(X2))))), X3), mul(mul(X7, X2), mul(sub(X7, cube(cos(X7))), add(X7, X8)))), cos(X7)))"
MRGPRegressor,225_puma8NH,ok,8.0,8192.0,0.624175866557095,3.4660331546157903,17,9.722428798675537,,"mul(div(add(exp(X2), mul(square(X3), X2)), div(exp(X2), mul(X3, X2))), X3)"
MRGPRegressor,227_cpu_small,ok,12.0,8192.0,0.9559995311120795,3.8452212617561248,118,22.257325887680054,,"sub(div(square(square(div(X11, X2))), add(exp(X9), X8)), div(div(exp(cube(X12)), sub(div(square(square(div(X11, X2))), cube(exp(cos(X7)))), div(div(cube(cube(add(div(X4, mul(exp(cube(X12)), X3)), log(div(sub(sin(cube(X12)), X7), X7))))), add(div(X4, mul(X8, X3)), log(X12))), square(exp(sqrt(X6)))))), div(div(exp(X12), add(div(X4, mul(exp(cube(X12)), X3)), log(div(sub(sin(cube(X12)), X7), X7)))), square(exp(sqrt(X6))))))"
MRGPRegressor,228_elusage,ok,2.0,55.0,-1.03453939533282,31.77610247069377,47,16.915383338928223,,"add(cube(mul(sin(exp(sin(cube(X2)))), quart(sin(square(log(X1)))))), mul(exp(sin(cube(mul(quart(exp(sin(cube(mul(quart(exp(sin(cube(mul(X2, X1))))), X1))))), X1)))), log(square(cube(X1)))))"
MRGPRegressor,229_pwLinear,ok,10.0,200.0,0.4860563111239884,2.9762668935506205,60,4.06653094291687,,"div(cos(square(exp(exp(cos(X5))))), div(add(X3, add(X5, X1)), div(quart(quart(exp(X6))), div(cos(exp(X7)), square(div(div(add(div(X5, div(div(X7, X8), log(X9))), sub(sqrt(div(X8, X1)), sub(sub(X10, X2), quart(X5)))), div(quart(quart(exp(X6))), div(cos(exp(X7)), square(div(X2, X1))))), add(X5, add(X5, add(X3, add(X5, X1))))))))))"
MRGPRegressor,230_machine_cpu,ok,6.0,209.0,0.9117543267112901,34.801080788393456,37,9.859838247299194,,"mul(div(sin(mul(X3, X2)), sqrt(cube(cube(X4)))), sub(sin(quart(sin(X4))), div(X3, mul(square(log(square(log(sub(quart(X2), X4))))), exp(mul(X6, X3))))))"
MRGPRegressor,294_satellite_image,ok,36.0,6435.0,0.8197133307668553,0.9512090427972703,105,37.71889543533325,,"sqrt(div(square(sqrt(sub(sin(sin(cube(X8))), quart(X25)))), div(mul(add(X15, div(X11, X6)), mul(div(quart(quart(exp(X34))), div(cos(exp(X20)), square(div(X21, add(sin(sin(div(X22, X29))), div(cos(square(exp(X9))), X19)))))), cos(cos(X1)))), square(div(X21, add(sub(sin(sqrt(sqrt(cube(X20)))), exp(sub(sin(quart(mul(exp(X19), sub(X32, X26)))), square(div(X13, X33))))), div(cos(square(exp(X18))), cos(log(div(X34, X16))))))))))"
MRGPRegressor,344_mv,ok,10.0,40768.0,0.9966154258824766,0.6069635931662057,24,33.32750654220581,,"log(log(mul(exp(X6), sub(div(mul(exp(X6), sub(div(X6, X8), X1)), X8), X6))))"
MRGPRegressor,4544_GeographicalOriginalofMusic,ok,117.0,1059.0,0.7931698466012187,0.4312843719278523,187,23.092112064361572,,"square(log(mul(div(cos(X82), add(X94, add(add(X46, add(X88, add(X37, add(X93, add(X3, add(X29, add(X41, add(X2, add(X34, add(X110, add(X117, add(X107, add(X5, add(X96, add(X28, add(X92, add(X40, add(X70, add(X106, add(X75, add(X71, add(X27, add(X4, add(X50, add(X45, add(X24, add(X8, add(X85, add(X47, add(add(X112, add(X50, add(X67, add(X42, log(add(cos(sqrt(X39)), log(quart(square(X52))))))))), add(X18, add(X83, add(X41, add(X65, add(X115, add(X14, add(X80, add(X19, add(X61, add(X11, add(X54, add(add(X13, add(X6, add(X52, add(X99, add(X7, add(X20, add(X39, add(X57, add(X97, add(X98, add(X44, add(X58, add(X111, add(X109, add(X112, add(X50, add(X67, add(X42, log(add(cos(sqrt(X39)), log(quart(square(X52))))))))))))))))))))))), add(X36, add(X69, add(X72, add(X62, add(X101, add(X30, add(X33, add(X10, add(X23, add(X79, add(X76, add(X43, add(X12, add(X53, add(X56, add(X21, add(X68, add(X59, add(X102, add(X15, add(X77, add(X26, add(X91, add(X105, add(X82, add(X49, add(X89, add(X113, add(X100, add(X95, add(X64, add(X84, add(X31, add(X9, mul(cube(sqrt(quart(add(square(X80), div(X71, X41))))), log(add(cos(sqrt(add(X42, add(X81, add(X16, add(X101, add(X90, X73))))))), log(quart(square(log(sin(X102)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))), add(X6, add(X52, add(X99, add(X7, add(X20, add(X39, add(X57, add(X97, add(X98, add(X44, add(X42, add(X111, add(X109, add(X112, add(X86, add(X67, add(X42, add(X81, add(X16, add(X78, add(X90, X73)))))))))))))))))))))))), quart(cube(X101)))))"
MRGPRegressor,485_analcatdata_vehicle,ok,4.0,48.0,0.5529567723894007,190.19431653161962,47,6.947093486785889,,"add(cube(cos(div(X4, add(cube(add(cube(cos(X1)), div(div(X3, X4), div(X4, X1)))), quart(exp(sub(X3, X2))))))), div(div(X3, X4), sub(square(log(mul(X3, X4))), X1)))"
MRGPRegressor,503_wind,ok,14.0,6574.0,0.7854936860354201,3.1054314126981795,47,9.637306451797485,,"add(div(div(sqrt(sqrt(X2)), X6), add(div(sqrt(quart(X1)), div(div(X8, X4), log(X5))), sub(exp(X13), sub(sub(X12, X10), quart(X13))))), sub(sqrt(div(X12, X1)), sub(sub(X12, cos(mul(X9, X14))), X13)))"
MRGPRegressor,505_tecator,ok,124.0,240.0,0.9960917446946885,0.9243810119894892,134,22.01938533782959,,"div(div(X8, add(X38, add(X118, add(X50, add(X95, add(X102, add(X9, add(add(X121, add(X13, add(X82, add(X64, add(X48, add(X77, add(X84, add(X108, add(X106, add(X62, add(X71, add(X97, add(X20, add(X61, add(X124, add(X104, add(X114, add(X19, add(X43, add(X47, add(X58, add(X116, add(X30, add(X109, add(X105, add(X111, add(X49, add(X99, add(X72, add(X27, add(X76, add(X103, add(X102, add(X9, add(X113, add(X74, add(X40, add(X31, add(X88, add(X5, add(X57, add(X123, X111)))))))))))))))))))))))))))))))))))))))))), add(X74, add(X40, add(X31, add(X88, add(X5, X38))))))))))))), exp(add(X116, add(X30, add(X109, add(X105, add(X111, add(X49, add(X99, add(X72, add(X27, add(X76, add(X103, add(X102, add(X88, add(X77, add(X74, add(X40, add(X31, add(X88, add(X5, add(X57, add(X123, X67)))))))))))))))))))))))"
MRGPRegressor,519_vinnie,ok,2.0,380.0,0.7191080783823677,1.8444548139196437,118,9.823535919189453,,"cube(cos(add(exp(sub(sin(X2), quart(mul(cube(add(X1, X1)), div(sqrt(X2), cube(log(exp(cube(X2))))))))), square(mul(sub(sin(X2), quart(X1)), quart(cube(cos(add(square(sub(cube(mul(X2, X1)), sub(exp(square(X2)), exp(sqrt(cos(cos(cube(add(quart(cos(square(square(add(X2, cos(exp(sub(sin(X2), quart(quart(cos(exp(sub(cos(div(mul(X2, div(X1, square(mul(quart(X1), quart(X2))))), sub(cube(X2), X2))), quart(mul(cube(add(X1, X1)), div(X2, cube(X2))))))))))))))))), sqrt(mul(X2, X1))))))))))), square(mul(quart(X1), quart(X2))))))))))))"
MRGPRegressor,522_pm10,ok,7.0,500.0,0.19551957252355712,0.8060611394075264,78,7.82078218460083,,"div(log(add(div(div(square(X5), mul(sqrt(X2), sqrt(X3))), quart(log(X1))), cube(sin(square(X3))))), div(sqrt(X1), cos(square(sub(div(log(add(div(square(div(X7, X1)), quart(log(X1))), cube(sin(square(X3))))), div(sqrt(X1), cos(square(sub(div(square(cube(exp(X3))), mul(sqrt(X2), sqrt(X3))), cube(sqrt(X4))))))), cube(sqrt(X4)))))))"
MRGPRegressor,523_analcatdata_neavote,ok,2.0,100.0,0.9496698295025654,0.8310297633042988,25,0.9167368412017822,,"add(mul(cube(mul(cube(add(X1, X1)), div(sqrt(X2), log(X1)))), sub(X2, log(X1))), sin(square(cube(cos(sin(X2))))))"
MRGPRegressor,527_analcatdata_election2000,ok,14.0,67.0,0.9190510241737329,32137.938939480242,37,2.6144518852233887,,"mul(X3, sub(div(add(cos(mul(X3, sub(div(add(cos(square(sub(X6, X3))), X4), X10), cube(X1)))), X4), X10), cube(X1)))"
MRGPRegressor,529_pollen,ok,4.0,3848.0,0.7771075350215627,1.458455605076678,93,11.198120355606079,,"add(cos(sqrt(add(div(cos(quart(square(X4))), add(cube(cos(square(X1))), div(div(mul(cube(X2), log(X3)), X4), X4))), add(cos(sqrt(add(sin(cube(X1)), quart(square(cos(quart(square(X4)))))))), div(sin(sin(mul(X4, X1))), sin(cube(cos(div(X4, X2))))))))), div(sin(sin(cube(div(cube(exp(X3)), div(square(mul(div(square(X1), add(X4, X2)), X3)), add(X4, X2)))))), sin(cube(cos(div(X4, sin(cube(log(X1)))))))))"
MRGPRegressor,537_houses,ok,8.0,20640.0,0.6849385012850708,64448.89693427271,57,20.55128049850464,,"mul(cos(X1), mul(mul(sub(X6, cos(X1)), sin(X4)), mul(X5, mul(cos(mul(sub(X7, sub(log(X1), quart(X4))), mul(cos(X1), mul(mul(sub(sqrt(X5), X1), sin(X2)), mul(sub(X7, X8), X8))))), mul(mul(sub(sqrt(X1), X4), sin(X2)), mul(sub(X7, X8), add(X7, X5)))))))"
MRGPRegressor,542_pollution,ok,15.0,60.0,-0.8579487279865305,83.26135327636783,48,21.93214750289917,,"mul(cos(log(X9)), mul(log(mul(log(log(sub(square(X8), square(sub(cube(X5), log(X12)))))), add(add(cube(cube(X6)), cube(mul(X9, X4))), log(div(log(X1), mul(X2, sin(X14))))))), exp(X9)))"
MRGPRegressor,547_no2,ok,7.0,500.0,0.40110519709466674,0.564732449051297,53,3.235304594039917,,"div(sub(square(sub(div(square(mul(X1, X1)), mul(X2, sqrt(X3))), cube(X1))), cube(sqrt(div(sub(div(square(mul(X6, X1)), mul(sqrt(X2), sqrt(X3))), cube(sqrt(log(X4)))), cos(X5))))), square(sin(X5)))"
MRGPRegressor,556_analcatdata_apnea2,ok,3.0,475.0,0.9284905671002474,733.4491531005943,29,51.069741010665894,,"mul(div(quart(X2), div(cube(sub(X2, X1)), cos(cos(X1)))), cube(add(add(exp(sin(X1)), sqrt(square(X1))), mul(div(X3, X3), sqrt(sin(X3))))))"
MRGPRegressor,557_analcatdata_apnea1,ok,3.0,475.0,0.9314766635236705,615.3673929583648,101,33.02709603309631,,"mul(div(quart(sin(div(quart(sin(X3)), div(cube(sub(X2, X1)), cos(cos(cube(X3))))))), div(cube(sub(X2, X1)), cos(cos(cube(X3))))), cube(add(div(quart(quart(exp(X1))), div(cos(exp(X1)), mul(div(cos(div(cos(X2), cube(X2))), div(cube(sub(X2, X1)), cos(cos(cube(X3))))), cube(add(div(quart(quart(exp(X1))), div(cos(exp(X2)), square(div(X3, X1)))), sqrt(mul(cube(X2), sin(cube(X1))))))))), sqrt(div(X2, X1)))))"
MRGPRegressor,560_bodyfat,ok,14.0,252.0,0.8932692766463087,2.3644979291722223,80,3.411961555480957,,"div(cos(square(exp(sub(X1, X8)))), div(add(div(div(sqrt(X2), exp(X1)), div(div(X8, X4), X7)), sub(sqrt(div(sqrt(X2), exp(X1))), sub(cos(X1), quart(X13)))), div(quart(mul(X10, X1)), div(cos(exp(X10)), square(div(add(div(div(sqrt(X2), exp(X1)), div(div(X2, X4), X7)), sub(sqrt(div(X12, X10)), sub(sub(X12, X10), X1))), div(quart(mul(X10, X1)), div(cos(exp(X10)), square(X4)))))))))"
MRGPRegressor,561_cpu,ok,7.0,209.0,0.9787288106014006,16.084675603490833,51,2.8484609127044678,,"log(div(div(exp(X4), log(square(div(div(mul(X3, X4), log(X5)), sub(sqrt(X3), square(X6)))))), sub(cos(exp(square(X7))), div(sqrt(add(X4, X4)), sqrt(quart(X6))))))"
MRGPRegressor,562_cpu_small,ok,12.0,8192.0,0.9559995311120795,3.8452212617561248,118,20.847048044204712,,"sub(div(square(square(div(X11, X2))), add(exp(X9), X8)), div(div(exp(cube(X12)), sub(div(square(square(div(X11, X2))), cube(exp(cos(X7)))), div(div(cube(cube(add(div(X4, mul(exp(cube(X12)), X3)), log(div(sub(sin(cube(X12)), X7), X7))))), add(div(X4, mul(X8, X3)), log(X12))), square(exp(sqrt(X6)))))), div(div(exp(X12), add(div(X4, mul(exp(cube(X12)), X3)), log(div(sub(sin(cube(X12)), X7), X7)))), square(exp(sqrt(X6))))))"
MRGPRegressor,564_fried,ok,10.0,40768.0,0.8750036722341666,1.7668061216520066,31,26.39406681060791,,"sub(cos(X2), add(cos(X4), add(sqrt(quart(log(X1))), add(add(X2, add(X3, exp(X3))), add(X4, X5)))))"
MRGPRegressor,573_cpu_act,ok,21.0,8192.0,0.9683570621650801,3.2608519535353673,17,9.974598407745361,,"div(quart(X18), cos(div(X3, cos(add(X11, quart(square(X21)))))))"
MRGPRegressor,574_house_16H,ok,16.0,22784.0,0.35478152947683606,40860.876295850176,47,28.080502033233643,,"div(add(div(div(sqrt(sin(X11)), sqrt(add(div(sqrt(X2), exp(X13)), log(mul(X14, X15))))), div(div(X7, X9), log(X9))), sub(sqrt(X6), sub(sub(X12, X6), quart(X10)))), sub(quart(X8), div(square(X14), X14)))"
MRGPRegressor,579_fri_c0_250_5,ok,5.0,250.0,0.5541081847004248,0.6229562257236206,74,6.380288124084473,,"sub(cube(div(add(quart(X1), mul(square(X2), X1)), add(sin(X5), cos(X1)))), square(square(sub(div(div(sqrt(X2), exp(sqrt(exp(X4)))), div(quart(X1), sin(square(square(sub(div(div(sqrt(X2), exp(sqrt(X3))), div(quart(X1), sin(add(add(X2, sqrt(X5)), cos(X3))))), sub(X1, X3))))))), sub(exp(X2), log(X5))))))"
MRGPRegressor,581_fri_c3_500_25,ok,25.0,500.0,0.8572599171426619,0.37245505756827996,73,34.027700424194336,,"div(sqrt(exp(exp(sin(div(cube(X2), add(cos(quart(sin(X1))), exp(sin(div(cube(X2), add(cos(quart(sin(X1))), X5)))))))))), mul(sin(exp(sin(div(sqrt(exp(exp(sin(X4)))), mul(sin(cube(X2)), div(quart(quart(X2)), div(cos(exp(sin(X1))), sin(X4)))))))), div(quart(quart(exp(X1))), div(cos(X2), exp(exp(X2))))))"
MRGPRegressor,582_fri_c1_500_25,ok,25.0,500.0,0.7465417844284081,0.5206920634558793,44,35.43798637390137,,"div(sqrt(exp(cos(X1))), mul(mul(div(sqrt(exp(exp(sin(cos(exp(X1)))))), mul(mul(X4, X19), div(quart(quart(exp(X1))), div(quart(exp(exp(sin(cos(exp(X2)))))), div(cos(div(X2, X4)), cube(exp(cos(exp(X1))))))))), X19), div(quart(quart(exp(X2))), X1)))"
MRGPRegressor,583_fri_c1_1000_50,ok,50.0,1000.0,0.7532874390371351,0.489101573369759,88,41.60830473899841,,"sqrt(add(X3, add(X14, add(X42, add(X11, add(X36, add(square(div(X4, cube(cube(X2)))), add(X49, add(X1, add(X43, add(X24, add(add(X37, add(X7, add(X49, add(X33, add(X10, add(X24, add(X38, add(X6, add(X50, add(X4, add(X1, div(X11, cube(exp(X2)))))))))))))), add(X6, add(X50, add(X4, add(X32, add(X41, add(X47, add(X28, add(X23, add(X18, add(X45, add(X15, add(X10, add(X46, add(X48, add(X40, add(X26, add(add(X16, add(X2, add(X41, add(X5, add(X30, add(X39, add(X12, add(X35, add(X29, add(X21, add(X37, add(X7, add(X3, add(X14, add(X42, add(X11, X6)))))))))))))))), add(X13, add(X34, add(X44, cos(exp(X1))))))))))))))))))))))))))))))))))"
MRGPRegressor,584_fri_c4_500_25,ok,25.0,500.0,0.7865688368941637,0.48138013098042576,34,21.30178999900818,,"div(mul(X2, div(quart(quart(exp(X1))), div(log(div(sqrt(X1), mul(log(cube(X2)), div(quart(quart(exp(X1))), cube(exp(X3)))))), div(quart(quart(exp(X1))), cube(exp(X3)))))), X4)"
MRGPRegressor,586_fri_c3_1000_25,ok,25.0,1000.0,0.8015561933334616,0.45117090584306563,37,19.028610706329346,,"div(sqrt(sub(sub(X10, X2), cube(X2))), mul(log(mul(mul(log(cube(X1)), div(quart(quart(exp(X1))), X2)), cube(exp(X5)))), div(quart(quart(exp(X1))), X4)))"
MRGPRegressor,588_fri_c4_1000_100,ok,100.0,1000.0,0.6887882971772634,0.565494284725389,39,18.6859393119812,,"cos(mul(quart(div(square(X5), sqrt(quart(X2)))), quart(cos(mul(cos(mul(quart(div(square(sin(X2)), sqrt(quart(X2)))), add(sub(exp(square(cos(X5))), exp(square(square(X98)))), quart(exp(X2))))), sin(X2))))))"
MRGPRegressor,589_fri_c2_1000_25,ok,25.0,1000.0,0.8594523146346917,0.3657092246595876,35,38.42197561264038,,"div(sqrt(exp(exp(sin(X2)))), mul(log(add(exp(X2), div(X24, X3))), div(quart(quart(exp(X1))), div(sqrt(exp(exp(sin(X2)))), mul(log(add(quart(X10), X3)), div(quart(quart(exp(X1))), div(cos(exp(X4)), square(exp(X2)))))))))"
MRGPRegressor,590_fri_c0_1000_50,ok,50.0,1000.0,0.8554660144127896,0.3727072107620235,37,11.077933311462402,,"square(mul(add(exp(X2), add(X14, add(X42, add(X11, add(X36, add(X8, add(X49, add(X1, add(add(X10, add(X24, add(X38, add(X6, add(X50, add(X4, add(X32, add(X41, add(X47, add(X28, add(X23, X5))))))))))), add(X24, add(X38, add(X6, square(X3))))))))))))), div(X4, div(X4, X1))))"
MRGPRegressor,591_fri_c1_100_10,ok,10.0,100.0,-1.7001476095489991,1.6411014595695745,87,103.59345293045044,,"mul(exp(sin(X3)), add(exp(X4), div(cos(square(exp(exp(cos(X5))))), div(add(div(div(sqrt(X10), X7), sin(X1)), sub(sqrt(div(X8, mul(exp(X1), add(add(cube(quart(X4)), X2), square(square(div(X7, cos(sin(X2))))))))), sub(sqrt(square(sin(X2))), quart(X5)))), div(quart(quart(exp(log(cube(X2))))), div(cos(div(div(sin(X1), X7), div(div(X4, X8), X1))), square(div(X9, X1))))))))"
MRGPRegressor,592_fri_c4_1000_25,ok,25.0,1000.0,0.870698855237217,0.3522609398219388,26,5.9549829959869385,,"add(sqrt(div(div(mul(cube(sin(X1)), X2), X4), cos(square(sin(X1))))), mul(X4, cube(exp(sin(X2)))))"
MRGPRegressor,593_fri_c1_1000_10,ok,10.0,1000.0,0.578546520858181,0.6145549609426205,23,9.166179180145264,,"div(sin(X3), sqrt(square(div(sin(div(sin(sin(X2)), X4)), sqrt(square(sin(square(sin(X2)))))))))"
MRGPRegressor,594_fri_c2_100_5,ok,5.0,100.0,0.28524426982821527,0.873598573739088,47,32.9836905002594,,"sub(log(mul(quart(add(mul(mul(quart(add(mul(X4, X5), sin(X4))), sqrt(quart(exp(X1)))), X5), sin(X4))), sqrt(quart(mul(sin(X1), X2))))), cos(mul(quart(div(square(X3), cube(X3))), sqrt(quart(quart(sqrt(sin(X2))))))))"
MRGPRegressor,595_fri_c0_1000_10,ok,10.0,1000.0,0.8815232158655923,0.33382759194746764,36,4.094876050949097,,"mul(quart(X1), add(add(mul(exp(sin(X3)), add(add(X5, X2), X4)), add(X2, add(X3, add(add(add(cos(log(sqrt(sqrt(X3)))), X9), add(X4, add(cos(sin(cos(X2))), add(X2, add(X5, X1))))), X1)))), X4))"
MRGPRegressor,596_fri_c2_250_5,ok,5.0,250.0,0.9193475355419194,0.2958607424616468,36,18.62730598449707,,"sub(add(sin(mul(mul(sin(X2), mul(add(X1, X1), X2)), log(X2))), X5), log(mul(sub(cos(X1), sub(sqrt(X4), sqrt(exp(sin(X2))))), sqrt(add(exp(X2), square(X1))))))"
MRGPRegressor,597_fri_c2_500_5,ok,5.0,500.0,0.9255124726676955,0.270725381001711,36,16.279083490371704,,"sub(quart(sin(exp(add(sin(X4), log(div(exp(X3), sin(X2))))))), div(mul(quart(sqrt(exp(sin(X1)))), sqrt(add(exp(X5), quart(quart(sqrt(exp(sin(X2)))))))), X5))"
MRGPRegressor,598_fri_c0_1000_25,ok,25.0,1000.0,0.7862347225566266,0.44883944998944675,41,3.7383382320404053,,"div(sqrt(add(div(exp(X1), X4), add(X18, add(X4, add(X2, X20))))), mul(log(add(X4, sub(sub(add(mul(X18, div(quart(quart(X2)), X4)), X1), X2), cube(X5)))), div(quart(quart(exp(X1))), X4)))"
