algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
MRGPRegressor,1201_BNG_breastTumor,ok,9.0,116640.0,0.11098804173226806,9.75212051526126,42.0,85.99290204048157,,"div(cos(add(log(square(div(cos(add(X5, mul(quart(X5), log(X4)))), log(sin(mul(cube(X7), X7)))))), mul(quart(X5), mul(sqrt(X5), cube(X7))))), log(sin(mul(cube(X3), sqrt(log(X3))))))"
MRGPRegressor,1203_BNG_pwLinear,ok,10.0,177147.0,0.5618232503166252,2.963398129734633,69.0,135.38823986053467,,"sub(cube(div(add(quart(mul(X3, X7)), mul(div(X1, log(div(sub(cube(div(add(quart(mul(X4, X7)), mul(div(X1, log(div(X1, X5))), X2)), add(sin(X5), add(X3, add(X5, X1))))), log(X6)), X5))), X2)), add(sin(X5), add(X3, add(X5, X1))))), log(X6))"
MRGPRegressor,1595_poker,ok,10.0,1025010.0,0.15035352922774003,0.7126948833236623,48.0,597.2652719020844,,"div(sub(div(sub(cos(cos(X6)), mul(exp(X4), div(X4, X2))), sub(mul(X4, X10), sin(add(X6, X2)))), X2), mul(X4, log(log(mul(sub(X8, X2), sub(X2, X4))))))"
MRGPRegressor,192_vineyard,ok,2.0,52.0,0.36239421563809326,3.9435446788344106,33.0,40.675957679748535,,"div(quart(mul(log(cos(quart(exp(sin(X2))))), mul(cube(exp(X1)), square(log(X1))))), mul(log(cube(quart(X2))), mul(sin(div(cos(X1), sqrt(X2))), square(log(X1)))))"
MRGPRegressor,197_cpu_act,ok,21.0,8192.0,0.96458292565296,3.449840563310732,25.0,9.333342790603638,,"div(X21, cos(div(quart(div(X18, square(sin(X21)))), cos(add(X5, quart(add(X3, quart(X21))))))))"
MRGPRegressor,201_pol,ok,48.0,15000.0,0.6021065179979199,26.50526244485572,40.0,19.589611291885376,,"square(sin(sqrt(add(mul(exp(sqrt(sub(X33, X6))), X6), square(add(mul(X5, X6), square(sub(sin(exp(sqrt(sub(X5, X6)))), sin(sqrt(X5))))))))))"
MRGPRegressor,210_cloud,ok,5.0,108.0,0.9251526423618965,0.3359431554499715,57.0,3.2026400566101074,,"div(sub(X3, mul(sqrt(X3), mul(X4, mul(sub(add(X2, X2), mul(X2, mul(add(X3, sqrt(sqrt(square(sin(X3))))), mul(X4, mul(mul(X4, mul(sub(add(X2, X2), mul(X2, X2)), sub(exp(X2), X5))), X3))))), sub(exp(X2), X5))))), exp(square(X4)))"
MRGPRegressor,215_2dplanes,ok,10.0,40768.0,0.8510212241625881,1.692472653583955,30.0,30.59479546546936,,"add(X6, add(X7, add(X8, add(mul(X1, div(log(X1), mul(exp(div(X1, sqrt(X2))), add(X5, X2)))), add(add(add(X9, X2), X1), add(X4, add(X2, add(X3, add(X5, X1)))))))))"
MRGPRegressor,218_house_8L,ok,8.0,22784.0,0.5612465347854805,33694.930139612414,36.0,16.817970991134644,,"add(div(square(X2), X3), sin(mul(X3, mul(mul(sub(add(div(square(X2), X3), mul(X7, mul(X7, X7))), sin(X3)), sin(X2)), mul(sub(X7, X8), add(X7, X8))))))"
MRGPRegressor,225_puma8NH,ok,8.0,8192.0,0.6679526071405699,3.257920013853282,29.0,8.351285696029663,,"add(div(X2, exp(X2)), mul(mul(square(X3), X3), add(div(square(add(square(X2), X3)), exp(X2)), mul(square(X3), X2))))"
MRGPRegressor,227_cpu_small,ok,12.0,8192.0,0.968088902502444,3.274639930096546,86.0,15.500805139541626,,"sub(div(square(square(cos(sqrt(X8)))), cube(exp(cos(X7)))), div(mul(div(add(X5, sub(X2, cos(X6))), add(X1, cube(cube(X12)))), cube(div(X4, mul(X8, X3)))), square(div(div(exp(cube(X12)), add(div(X4, X9), log(mul(X3, square(div(div(exp(cube(X12)), add(div(X4, X6), log(mul(X3, sin(X11))))), exp(sqrt(X6)))))))), exp(sqrt(X6))))))"
MRGPRegressor,228_elusage,ok,2.0,55.0,0.3101252664925217,18.503449329088344,48.0,21.414863348007202,,"cos(exp(mul(cos(quart(mul(X1, add(add(cos(mul(cos(X2), exp(X1))), sub(X2, sin(square(sin(square(log(X1))))))), mul(quart(exp(sin(X2))), log(square(cube(X1)))))))), cube(sub(X2, cube(cos(X1)))))))"
MRGPRegressor,229_pwLinear,ok,10.0,200.0,0.4797350650734683,2.99451424147895,76.0,13.749979019165039,,"div(cos(square(exp(exp(cos(X5))))), div(add(div(div(sqrt(X10), exp(cube(sub(X2, X1)))), div(div(X7, cube(div(add(quart(X1), mul(X7, square(square(X2)))), add(sin(X5), cos(X6))))), log(X9))), sub(div(exp(X3), X1), sub(sub(X10, X2), quart(X5)))), div(quart(quart(exp(X6))), div(cos(exp(X4)), square(div(X9, X1))))))"
MRGPRegressor,230_machine_cpu,ok,6.0,209.0,0.602810824569777,73.8320153509162,44.0,3.9478094577789307,,"mul(div(exp(mul(X6, X3)), sqrt(cube(X2))), sub(sin(quart(sin(X4))), div(add(sqrt(X4), mul(div(add(sqrt(X4), mul(X4, X6)), quart(sin(exp(mul(X2, X4))))), X6)), mul(X3, X2))))"
MRGPRegressor,294_satellite_image,ok,36.0,6435.0,0.8003306375347721,1.001036419768822,255.0,36.193222522735596,,"sqrt(div(square(sqrt(sub(sub(div(square(sqrt(sub(sub(add(square(X26), div(sqrt(div(square(sqrt(sub(sub(div(square(sqrt(sub(sub(add(square(X26), div(X8, X23)), X12), quart(X25)))), div(quart(quart(exp(X34))), div(cos(exp(X20)), square(div(X21, add(sin(sin(X19)), mul(exp(X19), sin(log(X21))))))))), mul(X13, X19)), quart(X25)))), div(quart(quart(exp(X34))), div(cos(exp(X20)), square(div(X21, add(sin(sin(X35)), div(cos(square(exp(X18))), cos(div(square(sqrt(sub(sub(add(square(X26), div(X8, log(div(X1, X16)))), X12), quart(X25)))), div(quart(quart(exp(X34))), div(cos(exp(X20)), square(div(sqrt(sub(sub(add(square(X26), div(X8, X23)), X12), quart(X25))), add(sin(sin(X19)), mul(exp(X19), sin(log(X21)))))))))))))))))), X23)), X12), quart(X25)))), div(quart(quart(exp(X34))), div(cos(exp(X20)), square(div(X21, add(sin(sin(X19)), mul(X12, sin(log(X21))))))))), mul(X13, X19)), quart(X25)))), div(quart(quart(exp(X34))), div(cos(exp(X20)), square(div(X21, add(sin(sin(X35)), div(cos(square(exp(X18))), cos(div(square(sqrt(sub(sub(add(square(X26), div(X8, X23)), X15), quart(X25)))), div(quart(quart(exp(X34))), div(cos(exp(X20)), square(div(X21, add(sin(sin(X19)), mul(exp(X19), sin(log(X21))))))))))))))))))"
MRGPRegressor,344_mv,ok,10.0,40768.0,0.9981632646960734,0.4471301078218073,80.0,29.1731595993042,,"div(div(div(X6, log(div(sqrt(log(square(div(div(X6, X8), exp(div(X1, X8)))))), exp(mul(sqrt(sqrt(log(log(div(div(div(X6, log(div(div(X6, X8), exp(mul(exp(X6), sub(X8, log(mul(exp(X6), div(X6, X8))))))))), X8), mul(X1, X5)))))), sub(X8, X1)))))), X8), mul(X1, X9))"
MRGPRegressor,4544_GeographicalOriginalofMusic,ok,117.0,1059.0,0.7780123854294597,0.4468082325014943,179.0,36.14175820350647,,"sqrt(add(square(cos(X113)), div(square(X46), sub(add(X62, add(X101, add(X30, add(add(X109, add(X112, add(X86, add(X67, add(X42, add(X81, X101)))))), add(X10, add(X23, add(X79, add(X76, add(X43, add(X12, add(X53, add(X56, add(X21, add(X68, add(X59, add(X102, add(X15, add(X77, add(X26, add(X91, add(X105, add(X82, add(X49, add(X89, add(X113, add(X100, add(X95, add(X64, add(X84, add(X31, add(add(cos(sqrt(X39)), div(X101, X42)), add(X22, add(X63, add(X17, add(X60, add(X25, add(X114, add(X38, add(X35, add(X66, add(X116, add(X94, add(X13, add(X6, add(X52, add(X99, add(X7, add(X20, add(X39, add(X57, add(X97, add(X98, add(X44, add(X58, add(X111, add(X109, add(X112, add(X86, add(X67, add(add(X108, add(X1, add(X55, add(X48, add(X32, add(X74, add(X104, add(X46, add(X88, add(X37, add(X93, add(X3, add(X29, add(X41, add(X2, add(X34, add(X110, add(X117, add(X107, add(X5, add(X87, add(X28, add(X92, add(X40, add(X70, add(X106, add(X75, add(X71, add(X27, add(X4, add(X50, add(X45, add(X24, add(X8, add(X85, add(X47, add(X51, add(X18, add(X83, add(X103, add(X65, add(X115, add(X14, add(X80, add(X19, add(X61, add(X11, add(X54, add(X96, add(X36, add(X69, add(X72, add(X62, add(X101, add(X30, add(X33, add(X10, add(X23, add(X79, add(X76, add(X43, add(X12, add(X53, add(div(X101, X71), add(X21, add(X68, add(X59, X21))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))), add(X81, add(X16, add(X78, add(X90, X73)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))), X103))))"
MRGPRegressor,485_analcatdata_vehicle,ok,4.0,48.0,0.5700472497875912,186.52332155872776,51.0,8.327052354812622,,"log(sub(square(log(mul(square(log(mul(X3, X4))), X4))), add(add(cube(X1), quart(X3)), sin(div(mul(sqrt(exp(sub(X3, X2))), add(quart(X4), sqrt(div(X4, X1)))), exp(cos(X3)))))))"
MRGPRegressor,503_wind,ok,14.0,6574.0,0.7369280885705514,3.439055161602733,128.0,65.0368640422821,,"mul(add(X9, add(X5, add(X7, add(X14, add(X11, add(X3, add(X4, add(X13, add(div(cos(square(exp(exp(cos(X13))))), div(add(div(div(sqrt(X2), exp(X1)), div(div(X8, X4), log(X7))), sub(sqrt(div(add(X9, add(X5, add(X7, add(X14, add(X11, add(X3, add(X4, add(X13, add(div(cos(square(exp(exp(cos(X13))))), div(add(div(div(sqrt(X2), exp(X1)), div(div(X8, X4), log(X5))), sub(sqrt(div(X12, X1)), sub(X13, quart(X13)))), div(quart(quart(exp(X2))), div(cos(exp(X10)), square(div(X13, X1)))))), add(X8, X6)))))))))), X1)), sub(sub(X12, cos(mul(X12, X14))), quart(X13)))), X12)), add(X8, X6)))))))))), div(div(quart(X10), X1), quart(exp(X13))))"
MRGPRegressor,505_tecator,ok,124.0,240.0,0.9962772526660474,0.9021761326251988,77.0,19.04947328567505,,"add(X59, add(X91, add(X37, add(X93, add(X14, add(X115, add(X42, add(X75, add(X50, add(mul(X38, square(sub(X46, X13))), add(X44, add(X121, add(X34, add(X52, add(X78, add(X45, add(X38, add(X118, add(X51, add(X95, add(X69, add(X17, add(X101, add(X53, add(X79, add(X13, add(X82, add(X64, add(X48, add(X77, add(X84, add(X108, add(X106, add(X62, add(X71, add(X97, add(X20, add(X61, add(X124, add(X104, add(X114, add(X19, add(X43, add(X47, add(X58, add(X116, add(X30, add(X109, add(X105, add(X111, add(X49, add(X99, add(square(X123), add(X27, add(X76, add(X103, add(X79, add(X9, add(X113, add(X109, add(X40, add(X31, X13))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
MRGPRegressor,519_vinnie,ok,2.0,380.0,0.7544248368914871,1.7246088730367943,40.0,2.6087284088134766,,"cos(mul(log(cube(mul(log(exp(square(X1))), mul(X2, cube(X2))))), exp(mul(log(sub(X2, log(cube(mul(sqrt(cube(X2)), mul(X1, quart(X2))))))), log(exp(sin(quart(sqrt(X2)))))))))"
MRGPRegressor,522_pm10,ok,7.0,500.0,0.23144743119790845,0.7878563362565495,45.0,10.89582896232605,,"mul(log(log(mul(X1, square(sqrt(X7))))), sub(div(square(mul(X3, X3)), mul(sqrt(X2), mul(log(log(mul(exp(X5), square(sqrt(X3))))), sub(div(square(mul(X1, X3)), X4), cube(sqrt(X4)))))), cube(sqrt(X4))))"
MRGPRegressor,523_analcatdata_neavote,ok,2.0,100.0,0.9517684501015367,0.8135195357744978,31.0,0.9679944515228271,,"div(sub(cube(add(X1, quart(cos(X1)))), add(log(cos(mul(X2, X2))), log(sub(X1, cube(X1))))), cos(X2))"
MRGPRegressor,527_analcatdata_election2000,ok,14.0,67.0,0.886128140762031,38117.1611200102,51.0,3.715735673904419,,"add(sqrt(div(mul(div(X12, X12), sin(cos(add(log(X10), div(cos(mul(X10, X1)), quart(cube(X4))))))), div(cube(X11), cos(X3)))), cos(cos(add(cube(add(add(div(mul(X8, X5), X11), cos(cos(add(cube(X4), div(X10, X12))))), X3)), div(X10, X12)))))"
MRGPRegressor,529_pollen,ok,4.0,3848.0,0.7806353561275075,1.4468677482740566,50.0,6.108324289321899,,"mul(div(X1, div(square(sin(exp(X1))), sub(sqrt(X1), X4))), square(add(add(quart(sin(exp(X4))), add(sin(X2), quart(square(X4)))), div(mul(sub(add(X2, X3), mul(X4, X1)), sqrt(sin(sqrt(add(sin(cube(X1)), X4))))), quart(cos(X4))))))"
MRGPRegressor,537_houses,ok,8.0,20640.0,0.6938385080083224,63532.084401361644,72.0,23.401939868927002,,"mul(cos(X1), mul(mul(X1, sin(X2)), mul(sqrt(X8), mul(sqrt(mul(exp(X1), mul(sqrt(mul(X7, X8)), mul(mul(sub(sqrt(X1), X4), sin(X2)), mul(sub(X7, X8), add(X7, mul(cos(X1), mul(mul(sub(X6, cube(X7)), sin(X2)), mul(sub(X7, X5), add(X7, X5)))))))))), mul(mul(sub(sqrt(X1), X4), sin(X2)), mul(sub(X7, X8), add(X7, X5)))))))"
MRGPRegressor,542_pollution,ok,15.0,60.0,-0.15966744479221728,65.77991918073909,58.0,15.143422842025757,,"mul(log(log(sub(square(X8), mul(X14, add(add(div(cube(X6), X9), cube(mul(X15, X4))), log(div(log(X1), mul(X2, X9)))))))), add(add(cube(cube(X6)), cube(mul(X9, X4))), log(div(log(mul(X9, X14)), mul(X2, X1)))))"
MRGPRegressor,547_no2,ok,7.0,500.0,0.5315942511818941,0.4994345453777823,74.0,6.568633317947388,,"cos(div(cos(div(quart(X1), cos(X4))), mul(div(cos(add(X5, square(sub(div(square(mul(X1, X1)), square(sub(div(square(mul(X6, X1)), mul(sqrt(X2), div(X2, cos(X3)))), div(square(mul(X6, X1)), mul(mul(sqrt(X2), sqrt(X3)), sqrt(quart(mul(mul(X3, X1), X1)))))))), cube(sqrt(log(X4))))))), add(X6, sin(X6))), quart(cube(X1)))))"
MRGPRegressor,556_analcatdata_apnea2,ok,3.0,475.0,0.8536966476231541,1049.0966090685156,41.0,44.81775259971619,,"cos(log(mul(div(quart(quart(sin(cos(X1)))), div(cube(sub(X2, X1)), cos(cos(X1)))), sub(cube(sqrt(cube(square(X1)))), cube(add(div(square(X3), quart(cos(exp(cube(X1))))), X3))))))"
MRGPRegressor,557_analcatdata_apnea1,ok,3.0,475.0,0.8914623828984736,774.4713756175278,81.0,38.81101727485657,,"mul(div(sqrt(mul(div(sqrt(add(X3, square(log(X1)))), div(cube(sub(X2, X1)), cos(cos(X1)))), cube(cos(div(cos(cos(X3)), log(sub(X1, exp(X2)))))))), div(cube(sub(X2, X1)), cos(cos(X1)))), cube(cos(div(cube(cos(div(cos(cos(X3)), log(X2)))), log(sub(X2, div(cos(cos(X3)), log(sub(X2, X1)))))))))"
MRGPRegressor,560_bodyfat,ok,14.0,252.0,0.31622975247208374,5.984795448268595,117.0,13.948251247406006,,"div(div(X12, X1), div(add(div(quart(X1), div(X4, log(X5))), sub(X7, sub(cube(X10), quart(div(cos(X1), div(add(div(quart(X1), div(div(X8, cube(cos(div(cos(X10), div(add(div(div(sqrt(X2), exp(X1)), div(div(X8, X4), log(X5))), sub(X7, sub(sub(X12, X10), quart(X13)))), div(quart(quart(exp(X1))), div(cos(exp(X10)), square(div(X13, div(cos(exp(X10)), square(div(X13, X1)))))))))))), log(X5))), sub(X7, sub(sub(exp(X1), X10), quart(X13)))), div(quart(quart(X11)), div(cos(exp(X10)), square(div(X13, X1)))))))))), div(quart(quart(X1)), div(cos(exp(X10)), square(div(X13, X1))))))"
MRGPRegressor,561_cpu,ok,7.0,209.0,0.981097123541422,15.162833536937585,66.0,4.216485261917114,,"sub(div(div(exp(X4), log(X4)), sub(sqrt(mul(div(div(exp(X4), log(div(mul(X6, square(X4)), cos(X5)))), sub(sqrt(mul(mul(square(X4), X5), sub(X6, X3))), square(X1))), sub(X6, X3))), div(mul(X4, X4), log(X5)))), log(X4))"
MRGPRegressor,562_cpu_small,ok,12.0,8192.0,0.968088902502444,3.274639930096546,86.0,13.53587794303894,,"sub(div(square(square(cos(sqrt(X8)))), cube(exp(cos(X7)))), div(mul(div(add(X5, sub(X2, cos(X6))), add(X1, cube(cube(X12)))), cube(div(X4, mul(X8, X3)))), square(div(div(exp(cube(X12)), add(div(X4, X9), log(mul(X3, square(div(div(exp(cube(X12)), add(div(X4, X6), log(mul(X3, sin(X11))))), exp(sqrt(X6)))))))), exp(sqrt(X6))))))"
MRGPRegressor,564_fried,ok,10.0,40768.0,0.8556509464863615,1.8986601641615672,28.0,31.280611276626587,,"sin(add(mul(X2, add(X4, X1)), add(X4, add(sub(cos(add(X3, square(cube(cos(X1))))), add(cube(cos(X4)), cos(X2))), add(X3, add(X5, X1))))))"
MRGPRegressor,573_cpu_act,ok,21.0,8192.0,0.96458292565296,3.449840563310732,25.0,8.388605117797852,,"div(X21, cos(div(quart(div(X18, square(sin(X21)))), cos(add(X5, quart(add(X3, quart(X21))))))))"
MRGPRegressor,574_house_16H,ok,16.0,22784.0,0.36807108664337995,40437.88136620972,122.0,37.9442937374115,,"div(sqrt(add(quart(X14), log(mul(X9, log(div(add(div(div(sqrt(cos(X10)), exp(X13)), div(div(X7, X9), log(X9))), sub(sqrt(div(X4, mul(X9, X15))), sub(sub(X14, X6), X4))), div(quart(div(sqrt(add(cube(sqrt(X13)), log(mul(X9, log(div(add(div(div(sqrt(cos(X10)), exp(X13)), div(X14, log(X9))), sub(sqrt(div(X4, mul(X14, X15))), sub(sub(X14, X6), quart(X10)))), div(quart(quart(exp(X8))), exp(X13)))))))), log(div(sub(cube(sqrt(X10)), X1), X14)))), exp(X13)))))))), log(div(sub(cube(sqrt(X10)), X1), X14)))"
MRGPRegressor,579_fri_c0_250_5,ok,5.0,250.0,0.9085998464188115,0.282043595798673,37.0,3.723691463470459,,"div(div(sqrt(log(quart(sub(mul(cube(X1), square(X1)), cube(sub(square(X2), sub(X1, X5))))))), exp(sqrt(exp(X4)))), div(quart(sin(X3)), sin(add(X5, sub(add(X2, X1), X5)))))"
MRGPRegressor,581_fri_c3_500_25,ok,25.0,500.0,0.7462589403499077,0.4965880658759475,22.0,27.32286500930786,,"div(sqrt(exp(exp(sin(div(sin(X2), X4))))), mul(X4, div(quart(quart(exp(X1))), div(sqrt(exp(exp(sin(div(sin(X2), X4))))), mul(sin(X2), div(quart(quart(exp(X1))), X14))))))"
MRGPRegressor,582_fri_c1_500_25,ok,25.0,500.0,0.8672150191941055,0.3768792692569263,55.0,117.33847212791443,,"div(sqrt(exp(exp(sin(sin(X2))))), mul(log(add(sub(sqrt(cube(X2)), X4), sub(sub(X10, X2), cube(X5)))), div(mul(log(add(sub(sqrt(exp(X1)), X4), div(quart(quart(exp(X1))), X2))), quart(quart(exp(X1)))), sin(exp(X1)))))"
MRGPRegressor,583_fri_c1_1000_50,ok,50.0,1000.0,0.569677276321568,0.645952478899778,93.0,14.342670679092407,,"div(add(X3, add(X14, add(X42, add(square(cube(X2)), add(X36, add(X8, add(X49, add(X1, add(X10, add(X24, add(X38, add(X6, add(add(X22, add(X13, add(X34, add(X2, add(X31, add(mul(add(exp(X2), div(X3, cos(X3))), cube(X4)), add(X33, add(X9, add(X25, add(X20, cube(X2))))))))))), add(X4, add(X32, add(X41, add(X47, add(X28, add(X23, add(X18, add(X45, add(X15, add(X10, add(X46, add(X48, add(X40, add(X26, add(X22, add(X29, add(X34, add(div(X4, cube(cube(X2))), add(X31, add(mul(add(exp(X2), div(X3, cos(X3))), quart(cube(square(X4)))), add(X33, add(X9, add(X25, add(X35, cube(X2)))))))))))))))))))))))))))))))))))))), X1)"
MRGPRegressor,584_fri_c4_500_25,ok,25.0,500.0,0.7696275965999231,0.5001202870763227,44.0,27.67910122871399,,"div(sqrt(quart(exp(X1))), mul(log(add(sub(cube(X2), square(quart(quart(exp(X2))))), sub(sub(quart(quart(X2)), X4), cube(X5)))), div(div(quart(X2), X2), div(cos(exp(exp(X1))), square(div(X14, X21))))))"
MRGPRegressor,586_fri_c3_1000_25,ok,25.0,1000.0,0.8997041510335948,0.32074787720044284,44.0,29.62595510482788,,"div(sqrt(div(X4, mul(log(cube(X2)), exp(sin(X1))))), mul(log(add(sub(X1, exp(exp(sin(X1)))), X3)), div(quart(quart(exp(X1))), div(div(X4, cos(X5)), square(div(sqrt(exp(X2)), X21))))))"
MRGPRegressor,588_fri_c4_1000_100,ok,100.0,1000.0,0.756673325218729,0.5000289171140855,64.0,104.24936747550964,,"cube(add(sin(sin(cos(X5))), div(cos(square(exp(X2))), cube(add(add(X70, add(X46, add(X27, add(X34, add(X86, add(X83, add(X7, add(X93, add(X51, add(X65, add(X36, add(X60, add(cos(square(exp(X2))), add(X64, add(X44, add(X67, add(X4, add(X96, add(X49, add(X28, add(X30, square(square(exp(X2)))))))))))))))))))))))), div(cos(square(exp(X2))), sin(sin(cos(cos(quart(square(mul(quart(X5), cube(sqrt(X1)))))))))))))))"
MRGPRegressor,589_fri_c2_1000_25,ok,25.0,1000.0,0.9032278436757474,0.30345847809519305,70.0,35.851263761520386,,"div(X3, mul(log(add(sub(sqrt(X14), square(X16)), sub(sub(X10, mul(square(X1), X2)), quart(mul(square(X1), sqrt(exp(exp(sin(X2))))))))), div(X4, div(cos(exp(X19)), square(mul(log(add(sub(sqrt(exp(X2)), square(X16)), sub(mul(square(X1), sqrt(square(X1))), quart(X15)))), div(X4, div(cos(exp(X19)), square(X5)))))))))"
MRGPRegressor,590_fri_c0_1000_50,ok,50.0,1000.0,0.758846814788049,0.481425740472988,87.0,7.485182762145996,,"add(X16, add(X2, add(X19, add(X5, add(X30, add(X39, add(X7, add(X35, add(X29, add(X23, add(X37, add(mul(add(exp(X2), div(div(X4, X1), X34)), quart(div(X12, mul(add(exp(X2), div(div(X4, X1), X50)), quart(div(X12, X5)))))), add(X3, add(X14, add(X42, add(X8, add(X49, add(X1, add(X43, add(X24, add(X38, add(X6, add(X50, add(X4, add(X32, add(X41, add(X47, add(X28, add(X23, add(X18, add(X45, add(X15, add(X10, add(X46, add(X48, add(mul(add(exp(X2), X17), quart(cube(square(X1)))), add(X26, add(X22, add(X4, add(X34, add(X44, add(X4, add(X27, add(X33, add(X9, add(X25, add(X20, X17)))))))))))))))))))))))))))))))))))))))))))))))"
