algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
OperonRegressor,1201_BNG_breastTumor,ok,9,200,0.10986656304570552,9.758269672321198,62.0,7200.342900276184,,((-0.003) + (0.996 * (((((-13.497) - (32.051 * X7)) / (((-80.360) + ((-37.833) * X6)) - (176.489 * X7))) - (((-0.399) + (((-0.520) * X1) - (6.187 * X5))) * ((-0.032) * X5))) + (((((((-26.065) * X4) + (5.018 * X8)) - (44.073 * X5)) / ((((-274.385) * X4) + (96.362 * X9)) - (49.065 * X9))) - (((((-12.661) * X4) + ((-2.417) * X8)) - (7.682 * X5)) / ((((-291.077) * X4) + (181.209 * X9)) - ((2.243 * X1) - (6.777 * X5))))) + ((-30.430) / ((-340.512) - ((-233.635) * X7)))))))
OperonRegressor,1203_BNG_pwLinear,ok,10,200,0.602556044533239,2.8223007156862217,57.0,7200.927468299866,,((-0.005) + (0.987 * ((((((((-3.644) * X3) - 119.178) + (((-0.564) * X9) - ((-40.419) * X1))) * (((0.828 * X8) + (((-248.179) * X1) + (5.951 * X5))) - ((81.110 * X3) + ((-4.028) * X4)))) - (((2042.138 * X6) + (632.622 * X7)) - (((((15.879 * X3) - 19.615) + ((40.126 * X5) + (335.913 * X1))) - ((-22.674) * X2)) * (((62.440 * X1) + ((-13.315) * X5)) - ((60.799 + (4.230 * X6)) - ((5.841 * X1) + (9.363 * X3))))))) / (-11233.487)) - (((-0.895) * X3) - 1.282))))
OperonRegressor,1595_poker,ok,10,200,0.04751628611450209,0.7545939019802345,37.0,7201.195064067841,,(0.012 + (1.002 * (((((-0.050) * X2) + (((((29.056 * X2) * (0.267 * X10)) + (((-1.789) * X6) * (((-4.141) * X10) + ((-4.250) * X2)))) + ((0.779 * X2) - ((((-2.981) * X2) + ((-2.926) * X10)) * ((2.525 * X4) - ((-2.504) * X8))))) * 0.127)) * 0.090) - ((0.701 * X1) * (0.028 * X10)))))
OperonRegressor,192_vineyard,ok,2,52,-0.055231433534598695,5.07322940753491,53.0,8.251061201095581,,((-0.000) + (1.000 * ((((((86.022 + ((95.774 * X2) + (104.493 * X1))) / ((438.521 * X2) + ((371.304 * X1) - (-351.383)))) + ((-28.767) - ((-0.204) * X1))) + (((((-6.181) * X2) + (3.313 * X1)) / ((80.658 * X2) + ((22.337 * X1) - 81.096))) - ((0.499 * X2) - (((114.861 * X2) + ((33.296 * X1) - (-11.229))) / ((594.937 * X1) - (-32.580)))))) - (-29.645)) + ((((-230.971) * X2) + 476.664) / ((3.019 - ((-1.109) * X1)) / (-0.006))))))
OperonRegressor,197_cpu_act,ok,21,200,0.9782521665164392,2.70334007348537,65.0,1068.9748768806458,,(0.000 + (1.002 * (((((-115187.125) * X1) - (((-571.202) * X21) * ((-641.837) * X17))) + (((10416.669 * X21) * ((-736.751) * X19)) + ((((((-838431.188) * X21) - ((178160.844 * X16) - ((-5109798.500) * X19))) - (17033.037 * X15)) + (((-542931.125) * X18) - (85736.789 * X7))) - ((((-148172.312) * X20) - (((-118391.562) * X7) - (81696.453 * X9))) - (((-461136.000) * X3) + (((-427075.125) * X17) - (77109.492 * X9))))))) / ((((-3200378.750) * X19) - ((((792.445 * X21) * ((((-0.579) * X21) - (403.312 * X19)) - 1336.090)) + ((-28842.062) * X9)) - 3090684.000)) - ((-83759.484) * X21)))))
OperonRegressor,201_pol,ok,48,200,0.8174253541253533,17.95431869638042,58.0,1914.5037393569946,,(0.004 + (1.002 * (((((((((-0.016) * X5) + 0.016) / (((-285.605) * X5) + (-1278.578))) * ((((-1457.116) * X6) - (685.721 * X8)) + ((1632.353 * X5) + 3088.399))) + ((-0.008) * X8)) - ((-0.012) * X9)) * ((((((-0.003) * X5) + (((-0.003) * X5) + (-0.012))) * ((((-726.100) * X5) + 1688.974) + ((((-427.267) * X6) - (181.239 * X8)) + ((-738.207) * X7)))) * (((((-0.263) * X6) - ((0.546 * X5) + (0.083 * X9))) - (0.237 * X8)) + 0.918)) + (0.051 * X7))) - 0.621)))
OperonRegressor,210_cloud,ok,5,108,-6.253085757402503,3.307036337156231,64.0,27.93840217590332,,((-0.005) + (1.001 * ((((((-0.539) * X4) + (0.286 * X1)) - ((-1.018) * X2)) / (((11.713 * X4) + ((-9.607) * X1)) - ((-39.515) * X3))) + (((((0.449 * X4) + (0.074 * X1)) - ((-0.032) * X2)) - ((((-1.020) + (((1.201 * X4) + ((-1.339) * X1)) - (0.870 * X3))) - (0.363 * X5)) / (((9.694 * X4) + (10.946 * X1)) - ((-27.561) * X2)))) + ((0.162 / ((((-1.225) * X4) + ((-3.047) * X1)) - ((-2.865) * X3))) + ((((-0.163) * X5) / ((12.077 * X5) + (4.768 * X2))) - ((-0.545) * X3)))))))
OperonRegressor,215_2dplanes,ok,10,200,0.9485783043535947,0.9943348391211865,50.0,5206.581839323044,,((-0.000) + (1.000 * ((((((((0.001 * X3) - (148.151 * X1)) - 0.696) - (0.632 * X5)) - ((((0.000 * X3) - (0.044 * X1)) + 148.145) - (((-0.052) * X7) - (0.158 * X6)))) * (((((-0.002) * X2) + ((-0.001) * X4)) - ((((0.001 * X3) - (1.792 * X1)) - (-1.783)) - ((-0.006) * X5))) - ((0.000 * X7) - ((-0.001) * X6)))) + ((((-14.843) * X6) * 0.013) + ((0.001 * X2) + (0.001 * X4)))) - (1.707 * X5))))
OperonRegressor,218_house_8L,ok,8,200,0.5768197016613392,33091.54168344813,63.0,2246.7010629177094,,((-0.039) + (1.003 * (((((0.026 * X2) + ((-0.026) * X7)) * (((0.993 * X2) + ((-0.872) * X8)) - 22.579)) + ((0.599 * X3) - (-3.812))) * ((0.064 * X3) + ((((((0.049 * X2) + (0.029 * X7)) * ((((-21.417) * X3) - ((-10.237) * X8)) + (((-42.079) * X5) + (7.596 * X7)))) + 29.286) * ((((-0.000) * X2) + ((-0.000) * X7)) * ((((2.692 * X2) + ((-1.365) * X7)) + (((-1.319) * X8) + (-30.795))) + (((-0.886) * X2) + ((-0.027) * X7))))) + ((0.069 * X2) + ((-0.248) * X7)))))))
OperonRegressor,225_puma8NH,ok,8,200,0.6808342382280916,3.1941001457509905,57.0,504.2868571281433,,((-0.001) + (1.000 * (((-0.117) - ((((6.530 - ((-0.197) * X3)) + (2.558 * X2)) + ((-2.448) * X2)) * ((((-0.000) * X2) * ((-0.899) * X2)) + (((-0.018) - ((-0.001) * X3)) + (0.000 * X2))))) * (((((1078.026 - (791.667 * X3)) + ((-407.317) * X2)) * (176.952 - ((-218.342) * X3))) * (((-0.006) - ((-0.002) * X3)) + ((0.006 - (0.001 * X3)) + (0.003 * X2)))) + (((-36.091) * ((-27.537) * X2)) + ((166.559 - ((-1080.496) * X3)) + 203.202))))))
OperonRegressor,227_cpu_small,ok,12,200,0.9682321015553466,3.2672842979599825,63.0,911.5370376110077,,(0.000 + (1.000 * (((-0.034) * X9) - (((((((-0.013) * X8) + (0.379 + ((-0.082) * X11))) + (((-0.001) * X12) * ((-42.148) * X12))) - (((((0.000 * X8) + (0.014 * X12)) - ((-0.004) * X5)) - (((-0.015) * X7) - (0.027 * X3))) + (((0.000 * X3) * ((-108.206) * X12)) - ((-0.042) * X6)))) * (((((-4.956) + ((-0.285) * X11)) - ((0.038 * X12) * ((-18.421) * X12))) - (((-0.189) * X6) - ((0.100 * X1) + (0.017 * X5)))) + ((0.086 * X3) - (0.210 * X12)))) - ((-1.676) + (0.331 * X11))))))
OperonRegressor,228_elusage,ok,2,55,0.6703998305581501,12.789727418073383,53.0,13.331700325012207,,(0.009 + (0.998 * ((((((-13.494) + (5.913 * X2)) / ((-540359.562) * X1)) + (0.000 * X2)) + (((-0.002) * X1) + (-0.000))) * (397.428 + ((((((-210.482) * X2) + ((-656.867) / ((19.803 * X1) - (-26.316)))) + (((-33.219) * X1) - (-21.366))) / ((-2.369) - ((20.310 * X1) - (-19.208)))) + ((155.583 / (1.271 * X1)) + ((((13.886 * X1) + 334.211) / ((((-12.117) * X1) + (-24.878)) + (10.754 * X2))) + ((-148.892) * X1))))))))
OperonRegressor,229_pwLinear,ok,10,200,0.875990126269738,1.4619827132268535,59.0,22.26954936981201,,(0.000 + (0.999 * (((((-0.030) * X9) + (0.139 * X7)) + (((232.526 * X6) / ((((-5299.848) * X3) + ((-17165.602) * X1)) - ((1417.224 * X7) - ((2200.550 * X1) - (7405.789 * X8))))) + ((((0.335 * X5) + (0.245 * X6)) - (((-0.022) * X5) + (-0.078))) - ((((-0.171) * X3) + ((-0.501) * X1)) - (0.253 * X2))))) - ((((99.190 * X3) - (170.650 * X6)) - ((76.237 * X5) + (-504.979))) * ((20.774 * X1) / (10029.247 + (((-1649.362) * X6) + ((((-341.205) * X5) + (502.113 * X7)) - (2007.444 * X2)))))))))
OperonRegressor,230_machine_cpu,ok,6,200,-36.27252710207003,715.2213017865038,60.0,21.74230694770813,,((-0.000) + (1.000 * (((((((16.328 * X2) - (-47.673)) - ((3.568 * X3) - (22.682 * X4))) * (0.006 * X3)) - ((-0.228) * X4)) - 0.154) - ((((0.000 * X5) - (0.008 * X2)) * ((((((-0.494) + ((-0.000) * X2)) - ((-0.502) * X4)) - (1.592 * X6)) - ((-0.662) * X4)) * (((((85.393 * X6) * ((-0.018) * X4)) - ((-7.541) * X4)) * (((4.557 * X3) - (((1.380 * X5) - (-1.442)) + (-1.746))) - (1.714 * X4))) - ((-3.158) * X6)))) + (((-0.037) * X5) - (0.145 * X2))))))
OperonRegressor,294_satellite_image,ok,36,200,0.8265331986570629,0.9330444799144781,62.0,451.41340804100037,,(0.001 + (1.000 * ((-1.281) - ((((0.005 * X5) + (((-0.000) * X20) - (0.008 * X6))) - (((8.526 * X17) - (-17.334)) * (((-0.001) - (((-0.000) * X15) + ((-0.000) * X23))) + ((-0.000) * X9)))) * (((5.694 * X27) - (((-26.567) * X5) + ((25.091 * X20) - ((-53.716) * X6)))) - (((-0.517) * X13) + ((0.045 - (((-0.023) * X5) + ((0.024 * X20) - ((-0.052) * X6)))) * ((((-6.063) * X5) + (((-8.737) * X17) - (-32.777))) * (57.946 + ((1.818 * X20) - ((-18.033) * X6)))))))))))
OperonRegressor,344_mv,ok,10,200,0.9991612669863756,0.30214992892542475,56.0,3433.770142555237,,(0.000 + (1.000 * ((((0.002 * X8) - 0.006) - ((-0.000) * X6)) * ((((((-40.416) * X1) - 49.941) + ((((-0.011) * X1) + (10.955 * X6)) * ((5.809 * X8) - 8.555))) - (((((((15.378 * X1) + (32.006 * X6)) * (30.244 * X6)) * ((-0.237) * X4)) + ((((-6.381) * X1) + ((-11.620) * X6)) * (19.143 * X6))) + ((((-30.595) * X1) - 57.904) * ((5.654 * X8) - 2.582))) * ((0.001 * X6) + ((0.018 * X4) - (0.028 * X8))))) + (((-23.687) * X6) + ((-144.266) * X8))))))
OperonRegressor,4544_GeographicalOriginalofMusic,ok,117,200,0.7959535492572299,0.4283722374525101,61.0,78.37565851211548,,(0.000 + (1.000 * ((((((-61.876) * X45) + (((((-64.734) * X99) - (-191.536)) + (((-45.662) * X99) - ((-326.088) * X42))) - ((33.854 * X43) + ((-103.621) * X100)))) * (0.000 * X98)) + (0.929 * X41)) + ((((-0.041) * X48) + (-4.164)) - ((((-0.001) * X102) - (((0.000 * X62) - (0.001 * X41)) + ((0.000 * X71) - ((-0.013) - (((-0.001) * X43) + (0.001 * X100)))))) * (((-13.268) * X45) + ((((17.866 * X99) - (-308.717)) + (((-6.034) * X62) - (70.404 * X41))) - ((-48.018) * X42))))))))
OperonRegressor,485_analcatdata_vehicle,ok,4,48,0.9061321299078535,87.15278241443934,59.0,12.449554920196533,,((-0.000) + (1.000 * ((((((-9.131) - ((-4.959) * X1)) / (68.438 + (2.991 * X3))) * ((-1.591) * X2)) + (((-0.080) * X3) + (((((-0.685) * X1) + (-0.070)) - (0.129 * X4)) - (((((-4.463) * X3) - (3.402 * X1)) + 6.739) / (((-10.775) - ((-9.656) * X3)) - (47.575 * X4)))))) - (((((434.931 - (6.354 * X3)) - ((-321.995) * X4)) * ((-0.256) * X2)) - (114.388 * X4)) * (((((-0.024) * X1) + 0.057) - (0.023 * X4)) / ((-10.480) - ((-26.892) * X3)))))))
OperonRegressor,503_wind,ok,14,200,0.7767671168932248,3.16796945726088,58.0,761.485368013382,,(0.000 + (1.000 * ((((((-6.659) * X5) + ((-28.699) + ((-7.325) * X9))) / (((-74.531) * X2) + 159.388)) + ((0.165 * X1) + ((((-11.147) * (0.109 + (0.003 * X2))) * ((((0.121 * X14) - (0.279 * X12)) + ((-6.596) * X2)) - (((1.683 * X14) - ((-1.133) * X12)) - ((0.800 * X13) - ((-0.131) * X9))))) - ((7.816 * X2) - ((-1.454) * X12))))) - (((1.732 * X14) - ((-0.090) * X12)) - (((0.218 * X10) + (1.518 * X13)) - (0.001 * ((130.971 * X6) + ((-173.032) * X14))))))))
OperonRegressor,505_tecator,ok,124,200,0.9981863051686622,0.6297115521076003,57.0,25.361423015594482,,(0.000 + (1.000 * ((((((((0.688 * X31) - (0.466 * X32)) - ((-0.132) - ((-0.175) * X75))) - (((-0.005) * X124) + (0.126 * X23))) + (((0.493 * X99) - ((1.699 * X60) + ((-0.031) * X123))) + ((-0.660) * X92))) - ((-1.947) * X64)) * ((((152.188 * X45) + (((-63.343) * X92) + ((-162.109) * X46))) + 33.368) - (56.828 + ((-75.193) * X87)))) + (((((2.213 * X45) + ((6.992 * X99) + 18.681)) + (35.536 * X62)) - (15.474 + (10.743 * X87))) - ((33.930 * X60) + ((-0.313) * X123))))))
OperonRegressor,519_vinnie,ok,2,200,0.7716823713608348,1.6629075999546667,61.0,34.418184757232666,,(0.011 + (1.000 * (((0.002 - ((-0.002) * X2)) * (((((((-155.350) * X2) - (363.119 * X1)) / ((-121.160) - ((-84.742) * X2))) + ((((2858.380 * X2) - (3839.681 * X1)) / (((-44.701) * X1) - ((-69.574) * X2))) + (((-244.487) - ((-3992.092) * X2)) / ((-92.343) * X1)))) / (10.639 * X1)) + ((10.687 / ((5.649 * X1) + ((-3.759) * X2))) - (((((39.150 * X1) - ((-15.578) * X2)) / ((1.150 * X1) + (0.592 * X2))) + ((-24.614) * X2)) / ((-3.270) / (2.539 * X2)))))) - ((-0.914) * X2))))
OperonRegressor,522_pm10,ok,7,200,-0.5615340218847773,1.1230160632688264,59.0,56.852445125579834,,((-0.000) + (0.999 * (((-0.301) - ((((((-0.296) * X3) + ((0.299 * X3) + (0.217 - (0.135 * X2)))) * (((1.868 * X3) + ((-0.524) * X1)) - ((-56.260) + ((-33.332) * X4)))) - (15.057 * X1)) * (((-0.032) * X4) + ((((((-0.221) * X1) + (0.079 * X5)) * ((10.349 * X7) + (-32.364))) - ((1.125 * X4) + 8.847)) * ((((-0.000) * X6) + ((4.766 * X3) / ((-5015.622) * X6))) - ((0.001 * X4) + ((0.001 * X3) + (0.000 * X1)))))))) - (((-0.557) * X1) + (0.072 * X5)))))
OperonRegressor,523_analcatdata_neavote,ok,2,100,0.9010494806308761,1.165229353636172,43.0,12.530269145965576,,(0.000 + (1.000 * (((((1.295 * X1) / (-0.547)) - ((-0.770) * X1)) + ((0.466 * X1) + (((-0.071) * (((-0.626) * X2) + ((-1.819) * X2))) - (((-0.237) - ((-0.234) * X2)) / ((1.225 * X1) * 0.867))))) - (((((1.251 * X1) / ((0.265 * X2) + (-0.101))) - (0.009 * X2)) * (0.031 * X2)) * ((0.605 * (1.856 * X2)) / ((-1.624) * X1))))))
OperonRegressor,527_analcatdata_election2000,ok,14,67,0.9937445730288785,8933.894533531413,66.0,12.690781354904175,,(0.000 + (1.000 * (((((((-0.013) * X4) - (0.031 * X6)) + (1.791 * X10)) + ((((-14.434) * X11) + (9.040 * X1)) / (((4138.555 * X11) + ((-1086.216) * X1)) - ((11024.775 * X4) - (9904.088 * X6))))) + (((-0.036) * X3) - (((((-4.835) * X10) + ((3.307 * X1) - ((2.610 * X14) + ((-4.327) * X11)))) / ((((-129.560) * X11) + (51.082 * X1)) - ((180.442 * X14) + ((-368.642) * X2)))) - ((((-0.087) * X4) - (0.501 * X1)) / ((((-512.000) * X11) + ((-3.429) * X1)) - (((-732.623) * X4) - ((-1189.076) * X6))))))) + ((-0.776) * X1))))
OperonRegressor,529_pollen,ok,4,200,0.7823487992180537,1.4412059753140312,54.0,421.7995226383209,,(0.001 + (1.002 * (((((-0.069) * X3) - (1.213 * X4)) + ((((-1.716) * X1) + (1.427 * (0.246 * X2))) - (((((-0.134) * X3) - (1.112 * X4)) + (((-108.530) * X1) + (((-0.998) * X3) - ((-105.477) * X1)))) / (((-2592.991) * X2) + (-35.875))))) - (((((-1.636) * X1) + ((2.565 * X3) - (2.164 * X4))) - ((0.006 - (0.005 * X1)) / (0.282 * (1.516 * X2)))) * ((((-0.020) * X1) - (0.032 * X4)) / ((23.541 * X2) + (-0.865)))))))
OperonRegressor,537_houses,ok,8,200,0.7034047330369244,62531.65592086017,53.0,3527.928617477417,,(0.001 + (1.000 * (((0.759 * X6) + (((-0.487) * X2) + (0.000 * X1))) - (((0.108 * X2) + (((((-0.175) * X8) + ((((-0.145) * X5) - 0.019) + (0.017 * X4))) + (0.115 * X1)) - (0.195 * X7))) * (((((-108.556) * X7) - (((2413.913 * X8) + (-9742.557)) * (0.001 * X2))) + (((254.138 * X6) + (32.154 * X1)) - (((90.545 * X8) + (-495.856)) + ((((-0.172) * X1) * ((-51.933) * X1)) + (8.873 * X4))))) / (((-42.435) * X5) - 89.262))))))
OperonRegressor,542_pollution,ok,15,60,-1.0760661728352487,88.01307586922876,65.0,22.463806867599487,,(0.033 + (1.001 * ((((((0.245 * X14) + (0.436 * X9)) - (((15.432 * X4) - ((((-0.028) * X8) + (0.221 * X9)) * ((164.625 * X10) + ((-135.476) * X6)))) * ((((0.012 * X2) - ((-0.022) * X1)) - (0.005 * X4)) - (((-0.012) * X14) + (0.022 * X9))))) - ((0.272 * X2) - ((-0.199) * X1))) - (((((-120.811) * X9) + (25.089 * X8)) - (((((-1.564) * X2) - ((-3.279) * X1)) * (((-51.503) * X2) + ((-27.618) * X1))) - (((-127.364) * X13) - (151.402 * X4)))) * (((-0.001) * X4) + ((-0.004) * X9)))) + (0.417 * X8))))
OperonRegressor,547_no2,ok,7,200,0.5676085922185328,0.4798505513291992,61.0,67.98240733146667,,(0.002 + (0.998 * ((((((-17.085) * X7) + (((0.098 * X4) - (0.170 * X6)) - ((0.231 * X2) + ((-0.805) * X1)))) - ((0.187 * X3) - ((-0.089) * X6))) - (((((((-82.105) * X6) + (14.613 * X3)) + (97.836 * X3)) + (((-63.604) * X5) - ((67.917 * X4) + ((-3.527) * X1)))) - (((((-2.800) - ((-0.009) * X5)) - (2.805 * X1)) * (((-7.935) * X6) + (5.036 * X3))) * ((4.706 * X4) - (3.740 * X6)))) * (((0.002 - (0.001 * X5)) - (0.001 * X1)) + ((-0.000) * X3)))) - ((-17.175) * X7))))
OperonRegressor,556_analcatdata_apnea2,ok,3,200,0.9189315038606256,780.9341284897814,51.0,50.65337133407593,,((-0.196) + (1.010 * (((((0.001 * X1) / (3.218 * X2)) / ((((-0.103) * 4.924) - (0.350 * X2)) + (1.887 * X3))) + (((1476269514424320.000 / (527273246413840973824.000 + (1406502029650500255744.000 * X3))) / ((((1.147 * X1) + (0.851 * X2)) - ((-1.060) * X1)) + (((-0.863) / ((-0.629) * X2)) / ((-1.185) * X2)))) + ((-0.012) * X2))) / ((((1.167 * X1) + (1.042 * X2)) - ((-1.080) * X1)) + (((-0.863) / ((-0.587) * X2)) / ((-1.185) * X2))))))
OperonRegressor,557_analcatdata_apnea1,ok,3,200,-50.59685658780497,16886.002594613863,55.0,53.58928561210632,,((-0.000) + (1.000 * ((((((((((-0.383) * X2) - (2.209 * X1)) + (2.214 * X2)) + ((-1.741) * X2)) + (2.890 * X2)) + ((-2.899) * X2)) / (-18.248)) / ((((-34.165) * ((0.320 * X2) - (0.016 * X3))) + ((-3.944) + (4.773 * X2))) + (12.204 * X1))) - (0.253 - (((((876.744 * X1) - 1144.422) / ((-0.737) + (1.154 * X2))) + ((-876.635) + ((586.059 * X2) - (45.812 * X3)))) / (((((-0.575) * X2) - (1.489 * X1)) + (2.017 * X2)) / (0.000 * X1)))))))
